,caseid,community,match_rate
108,1234894013,29,0.8333333333333334
109,1255849423,69,0.9333333333333333
110,1258265901,55,0.9
111,1236141841,23,0.8666666666666667
112,1236779385,23,0.9
113,1243909695,70,0.8666666666666667
114,1236892749,41,0.9666666666666667
115,1238324063,63,1.0
116,1234831387,39,0.8333333333333334
117,1235705031,46,0.7666666666666667
118,1243765823,0,0.8333333333333334
119,1240921211,61,0.9666666666666667
120,1238679123,16,1.0
121,1237399907,44,0.9
122,1242966839,39,0.9
123,1240556239,2,0.9666666666666667
124,1234894881,65,1.0
125,1242014595,71,0.9666666666666667
126,1255813355,39,0.9666666666666667
127,1240404095,2,0.9
128,1238977205,57,0.8666666666666667
129,1240431435,61,0.9666666666666667
130,1240428741,45,0.8666666666666667
131,1244379387,71,0.9666666666666667
132,1237166713,10,0.9
133,1237523121,62,0.9
134,1242409921,76,0.9666666666666667
135,1239285853,0,0.9333333333333333
136,1239800619,22,0.8666666666666667
137,1242545621,58,0.9333333333333333
138,1239967367,13,0.7333333333333333
139,1240738573,5,0.8333333333333334
140,1247685607,18,1.0
141,1240001285,36,1.0
142,1236752993,10,0.9333333333333333
143,1239899627,73,0.8333333333333334
144,1237858373,0,0.9333333333333333
145,1241838411,48,0.8666666666666667
146,1239325465,26,0.9666666666666667
147,1235020261,49,0.9666666666666667
148,1236785301,76,0.9
149,1256152997,3,0.9333333333333333
150,1245599083,50,0.9
151,1243370103,34,0.9
152,1236988715,59,0.9
153,1241207127,10,0.9
154,1232260693,36,0.9666666666666667
155,1242844317,11,0.9666666666666667
156,1242484613,39,0.8666666666666667
157,1239736857,12,0.9333333333333333
158,1232466975,65,1.0
159,1242857791,11,0.9666666666666667
160,1243836819,54,0.8666666666666667
161,1234964407,68,0.8666666666666667
162,1249677517,19,1.0
163,1238878425,48,0.9333333333333333
164,1238287493,12,0.8666666666666667
165,1237531087,44,0.9333333333333333
166,1239739863,20,1.0
167,1237242627,14,0.9333333333333333
168,1238398129,8,0.8333333333333334
169,1239681393,52,1.0
170,1242451741,64,1.0
171,1255877109,36,0.9666666666666667
172,1238594717,37,0.7931034482758621
173,1240495173,68,0.9
174,1242967077,74,0.9
175,1242883471,12,0.9333333333333333
176,1255907015,67,0.8666666666666667
177,1236646015,41,0.9333333333333333
178,1238953301,71,0.9666666666666667
179,1259387173,23,0.9333333333333333
180,1240431559,69,0.9333333333333333
181,1242548791,39,0.9
182,1232659739,68,1.0
183,1240489041,74,0.9333333333333333
184,1242547351,38,0.9666666666666667
185,1243429641,3,0.9
186,1240280699,40,0.9333333333333333
187,1236251277,43,0.9666666666666667
188,1237367055,27,0.9666666666666667
189,1237705363,6,0.8333333333333334
190,1243805855,70,0.9666666666666667
191,1239654293,45,0.8333333333333334
192,1255867599,45,0.9333333333333333
193,1244609507,23,0.9666666666666667
194,1255813041,0,0.8666666666666667
195,1240432537,74,0.9666666666666667
196,1232901343,74,0.9666666666666667
197,1239708297,23,0.9666666666666667
198,1243813831,48,0.9333333333333333
199,1245254991,65,0.8333333333333334
200,1243819661,55,0.9666666666666667
201,1243765111,22,1.0
202,1240345583,39,0.9
203,1245365807,6,0.9333333333333333
204,1245048297,32,0.9666666666666667
205,1240196123,46,0.9666666666666667
206,1242502419,60,1.0
207,1232691029,54,0.8666666666666667
208,1240619599,53,0.9333333333333333
209,1232523251,42,0.8666666666666667
210,1237706473,44,0.7666666666666667
211,1240738351,43,0.7333333333333333
212,1238897483,0,0.9333333333333333
213,1242475779,3,0.8333333333333334
214,1243712053,16,1.0
215,1242428309,24,1.0
216,1242352985,52,1.0
217,1255869023,19,1.0
218,1246402981,39,0.7666666666666667
219,1242526065,75,0.9333333333333333
220,1236715881,6,0.9
221,1246413897,7,0.9666666666666667
222,1238135741,67,0.8
223,1242878645,10,0.9
224,1237402931,38,1.0
225,1240378909,24,0.9666666666666667
226,1245141249,3,1.0
227,1255210837,31,0.9666666666666667
228,1241043077,36,1.0
229,1244994681,22,1.0
230,1238028345,73,0.8666666666666667
231,1238092869,65,0.9666666666666667
232,1255791067,1,0.9333333333333333
233,1243819879,25,0.9666666666666667
234,1232593445,23,0.8333333333333334
235,1238835965,15,0.9
236,1232594207,38,0.9666666666666667
237,1237465331,61,1.0
238,1245371925,11,1.0
239,1244309723,28,0.9333333333333333
240,1240352297,26,0.9333333333333333
241,1247683769,67,0.9333333333333333
242,1242860853,68,0.9333333333333333
243,1246594737,32,0.9333333333333333
244,1242387381,0,0.8333333333333334
245,1237559487,53,0.9333333333333333
246,1246158797,23,0.9
247,1242431895,0,0.8666666666666667
248,1245255621,74,1.0
249,1245236075,12,0.9
250,1240610621,23,0.8666666666666667
251,1232451787,60,1.0
252,1244870453,39,0.8
253,1256295341,3,1.0
254,1237161883,42,1.0
255,1240404173,57,0.9666666666666667
256,1242970293,47,1.0
257,1236885887,58,0.9
258,1243892517,11,0.9333333333333333
259,1234802201,41,0.9
260,1238943343,0,0.9333333333333333
261,1239353803,8,0.9
262,1240375297,61,1.0
263,1232134549,20,1.0
264,1247684413,63,0.9666666666666667
265,1242701839,26,0.9666666666666667
266,1239677113,71,0.9
267,1242454599,12,0.9666666666666667
268,1244729431,0,0.8666666666666667
269,1239677811,3,0.9333333333333333
270,1242499595,34,1.0
271,1242525775,53,1.0
272,1237069801,36,1.0
273,1232742567,66,0.9333333333333333
274,1242680297,17,1.0
275,1239706099,57,0.8
276,1243598207,11,1.0
277,1232890971,49,0.9333333333333333
278,1243040035,73,0.9333333333333333
279,1243059271,58,0.8666666666666667
280,1237620629,7,0.9
281,1240940299,22,0.9333333333333333
282,1235821865,69,0.9333333333333333
283,1238972075,10,0.9666666666666667
284,1239643171,19,1.0
285,1256153545,0,0.9666666666666667
286,1240116683,66,0.7666666666666667
287,1234692335,19,1.0
288,1237566913,44,0.9333333333333333
289,1245060411,76,0.9
290,1242947469,63,1.0
291,1242429051,2,0.9666666666666667
292,1242984649,27,0.8666666666666667
293,1248444041,8,0.8333333333333334
294,1242391121,68,0.9333333333333333
295,1240459041,25,0.9333333333333333
296,1237331923,69,0.9666666666666667
297,1235626345,46,0.8666666666666667
298,1242262103,62,1.0
299,1242310871,76,0.8333333333333334
300,1255938855,66,1.0
301,1237524905,25,0.8666666666666667
302,1242965669,20,1.0
303,1242309603,30,0.9
304,1239289273,21,0.9666666666666667
305,1241261091,69,1.0
306,1239125685,28,0.9666666666666667
307,1237402917,22,1.0
308,1246577709,29,1.0
309,1236318439,3,0.9333333333333333
310,1235490395,9,0.8666666666666667
311,1239678099,1,0.9
312,1238877343,3,0.9
313,1236663639,38,0.9
314,1237562087,0,0.9
315,1255547177,51,0.9666666666666667
316,1232692033,16,1.0
317,1239076509,40,0.9333333333333333
318,1239769905,52,0.9333333333333333
319,1238198067,0,0.9
320,1232888627,66,0.9333333333333333
321,1242526067,47,0.8666666666666667
322,1243429429,6,0.9
323,1235563947,17,1.0
324,1237598801,12,0.9666666666666667
325,1232540771,27,0.9666666666666667
326,1245336001,66,0.9666666666666667
327,1240404221,21,0.9666666666666667
328,1239926521,5,0.8333333333333334
329,1249717993,30,0.9
330,1245162397,8,0.9
331,1236328085,6,1.0
332,1242596405,68,0.9
333,1238877863,64,0.8666666666666667
334,1255832591,23,0.9
335,1237526649,26,0.9666666666666667
336,1246544247,17,1.0
337,1238767513,54,0.7666666666666667
338,1242556423,15,0.9
339,1242475591,12,0.9333333333333333
340,1240087413,44,0.8333333333333334
341,1252015015,11,1.0
342,1248582539,56,0.9333333333333333
343,1238622721,73,0.9666666666666667
344,1245185377,40,0.9666666666666667
345,1238976967,49,0.9666666666666667
346,1241181829,12,0.9
347,1243709949,41,0.9666666666666667
348,1256030567,68,0.8666666666666667
349,1239549909,12,0.8666666666666667
350,1242524635,73,0.9333333333333333
351,1244033801,18,1.0
352,1243837135,15,1.0
353,1238875887,33,0.9
354,1237294605,1,0.9666666666666667
355,1247852057,48,0.9666666666666667
356,1241206341,7,0.8333333333333334
357,1242618065,16,1.0
358,1243711437,58,0.8666666666666667
359,1238296885,38,0.9666666666666667
360,1237949669,16,1.0
361,1238257003,14,0.9666666666666667
362,1245461719,27,0.9333333333333333
363,1241123943,28,0.9666666666666667
364,1238768217,73,0.9666666666666667
365,1238914491,70,0.9333333333333333
366,1239619333,53,0.9
367,1242262373,55,0.9
368,1235647809,27,0.9333333333333333
369,1243854881,40,0.8666666666666667
370,1242970415,0,0.9666666666666667
371,1239832047,65,0.9333333333333333
372,1255813995,51,1.0
373,1255790773,12,0.9
374,1241122991,27,1.0
375,1237246663,14,0.9333333333333333
376,1243909839,67,0.9
377,1245221159,58,0.8333333333333334
378,1235373283,20,1.0
379,1240432115,64,1.0
380,1238999765,17,1.0
381,1232533875,66,1.0
382,1232889561,0,0.9
383,1242838555,18,1.0
384,1240607105,5,0.9333333333333333
385,1242428575,67,0.9
386,1235826253,67,0.9666666666666667
387,1237598775,51,0.9333333333333333
388,1243712361,26,0.9333333333333333
389,1237564475,51,0.9666666666666667
390,1240920823,51,0.9
391,1236899427,7,0.9333333333333333
392,1237562405,41,0.9666666666666667
393,1232899209,21,0.9666666666666667
394,1237562377,8,0.9
395,1242822407,3,0.8666666666666667
396,1245030369,34,0.9666666666666667
397,1239073415,50,0.9666666666666667
398,1239676653,67,0.9666666666666667
399,1255756307,50,0.9666666666666667
400,1235432175,70,0.8666666666666667
401,1239074583,2,0.9
402,1242950203,68,0.9333333333333333
403,1245197257,2,1.0
404,1237960863,67,1.0
405,1240738963,60,0.9333333333333333
406,1239736217,41,0.9
407,1243583555,30,1.0
408,1241313055,23,0.8
409,1236839869,36,1.0
410,1243875199,21,1.0
411,1236831051,24,1.0
412,1237523703,69,1.0
413,1255814435,42,1.0
414,1242839893,71,0.9666666666666667
415,1236132265,47,0.9666666666666667
416,1242455527,32,1.0
417,1236598267,58,0.9333333333333333
418,1242500565,63,0.9666666666666667
419,1238567155,5,0.9666666666666667
420,1238243551,7,0.9666666666666667
421,1247685043,62,0.9666666666666667
422,1238171187,73,0.9666666666666667
423,1243657701,20,1.0
424,1232896511,51,1.0
425,1239076059,71,0.9333333333333333
426,1237955097,64,1.0
427,1241343997,16,1.0
428,1242840441,48,0.9666666666666667
429,1242661397,57,0.9
430,1240462531,14,0.9666666666666667
431,1246471497,0,0.9333333333333333
432,1246488631,44,1.0
433,1255849291,45,0.9333333333333333
434,1236953519,18,1.0
435,1244083771,43,0.7333333333333333
436,1236794501,66,1.0
437,1239726949,61,1.0
438,1238334427,58,0.9
439,1237830915,14,0.9333333333333333
440,1247686049,5,0.9
441,1255868641,42,1.0
442,1236778065,64,1.0
443,1240431375,3,0.9
444,1239075633,2,0.9333333333333333
445,1238380789,48,0.9333333333333333
446,1239832225,31,0.9666666666666667
447,1239064917,37,1.0
448,1242840975,51,1.0
449,1242477195,27,0.9333333333333333
450,1242430285,56,0.9
451,1240460255,12,0.8666666666666667
452,1237741587,10,0.9666666666666667
453,1236869491,51,0.9333333333333333
454,1232309619,55,0.8333333333333334
455,1238769975,2,0.9333333333333333
456,1240377527,30,0.9666666666666667
457,1239044369,16,1.0
458,1242617813,18,1.0
459,1235704421,28,0.9666666666666667
460,1249716221,42,0.9333333333333333
461,1237628705,5,0.8
462,1238288187,42,1.0
463,1241045649,39,0.7666666666666667
464,1242860899,46,0.9333333333333333
465,1232861133,42,0.9666666666666667
466,1236121273,45,0.9666666666666667
467,1238965295,9,0.9333333333333333
468,1255852895,29,1.0
469,1241167243,31,0.9666666666666667
470,1232898869,72,0.9
471,1255907501,23,0.8666666666666667
472,1232780055,69,1.0
473,1242551475,9,0.8333333333333334
474,1249716459,41,0.9
475,1243729331,27,1.0
476,1240327857,3,0.9
477,1237810057,3,1.0
478,1238847067,49,0.9333333333333333
479,1232917877,61,1.0
480,1255813517,52,0.9666666666666667
481,1242524743,28,0.9
482,1245306269,56,0.9333333333333333
483,1246488663,40,0.8
484,1238124355,61,0.9
485,1235271625,26,0.9666666666666667
486,1240376697,51,0.9666666666666667
487,1240490405,72,0.9333333333333333
488,1239001279,11,0.9
489,1238990467,70,0.9
490,1245177569,60,1.0
491,1245176503,27,0.9
492,1246041505,59,0.8333333333333334
493,1255814205,12,0.9333333333333333
494,1242484529,70,0.8666666666666667
495,1241153315,53,0.9666666666666667
496,1235848073,41,1.0
497,1255814281,32,0.9333333333333333
498,1242915455,74,0.9
499,1237467029,73,0.9
500,1239708137,10,0.9666666666666667
501,1232594091,65,0.9333333333333333
502,1234861063,17,1.0
503,1245118389,30,1.0
504,1245141479,71,1.0
505,1242876841,42,0.8333333333333334
506,1255907727,76,0.9333333333333333
507,1255813877,3,0.9666666666666667
508,1238131911,1,0.9666666666666667
509,1238778613,70,0.9666666666666667
510,1240436225,61,1.0
511,1242505865,34,1.0
512,1238243547,66,0.9666666666666667
513,1237628605,25,0.9333333333333333
514,1249716091,46,0.9333333333333333
515,1237960687,35,0.9333333333333333
516,1239467255,11,1.0
517,1239707035,6,0.9
518,1247686043,16,1.0
519,1237531341,55,0.9
520,1252140979,44,0.9
521,1236718665,63,0.9
522,1237522181,7,0.9666666666666667
523,1242455827,46,0.8666666666666667
524,1242407961,53,0.9333333333333333
525,1240376331,36,1.0
526,1255849401,54,0.8333333333333334
527,1242409045,0,0.9666666666666667
528,1247684847,46,0.9666666666666667
529,1238243821,33,0.9333333333333333
530,1236961479,40,0.7
531,1239001245,46,0.9333333333333333
532,1237523503,27,0.9666666666666667
533,1242966057,1,1.0
534,1237748655,62,0.9666666666666667
535,1242918183,24,0.9666666666666667
536,1243078501,66,0.9333333333333333
537,1251666213,73,0.5
538,1255887921,29,0.9333333333333333
539,1237610391,55,0.9333333333333333
540,1235371485,68,0.9666666666666667
541,1235346227,23,0.9666666666666667
542,1236203049,44,0.8666666666666667
543,1242880519,45,0.9666666666666667
544,1255461387,57,0.9
545,1255849359,36,1.0
546,1255906473,49,0.9666666666666667
547,1238288223,72,0.9666666666666667
548,1240327439,7,0.8333333333333334
549,1245222715,14,0.9333333333333333
550,1237466495,60,1.0
551,1249716249,75,0.8333333333333334
552,1240375827,3,1.0
553,1242484851,24,0.9666666666666667
554,1247686027,58,0.9333333333333333
555,1238081651,45,0.8666666666666667
556,1242458983,58,0.9666666666666667
557,1242966789,39,0.9333333333333333
558,1237524515,75,0.9333333333333333
559,1236890029,50,0.8666666666666667
560,1238115515,23,0.9666666666666667
561,1241642457,38,0.9333333333333333
562,1235793401,31,0.9
563,1239083611,63,0.9666666666666667
564,1237594499,51,0.9666666666666667
565,1239839433,14,0.8333333333333334
566,1256015251,32,0.9333333333333333
567,1255868469,36,1.0
568,1239115237,46,0.9
569,1236784167,69,0.9333333333333333
570,1243838335,53,0.9666666666666667
571,1241120591,26,0.9
572,1251761875,17,1.0
573,1242877983,36,0.9666666666666667
574,1247693013,17,1.0
575,1245174307,70,0.8666666666666667
576,1239076147,30,0.9
577,1235370801,3,0.9666666666666667
578,1242451989,54,0.9
579,1235563597,23,0.8
580,1241423235,63,1.0
581,1238167843,1,0.9333333333333333
582,1242821097,23,0.8666666666666667
583,1240579617,40,0.9333333333333333
584,1243352359,60,0.9666666666666667
585,1242475751,15,0.9666666666666667
586,1236571105,60,1.0
587,1242428533,58,0.8333333333333334
588,1235207505,28,0.9666666666666667
589,1243058449,60,1.0
590,1237019861,76,0.8666666666666667
591,1237607495,43,0.8
592,1235675543,16,1.0
593,1243630891,28,1.0
594,1236629815,58,0.8333333333333334
595,1245617779,36,0.9666666666666667
596,1237025581,74,0.9333333333333333
597,1238187283,52,1.0
598,1238534393,12,0.9
599,1238672639,24,1.0
600,1237603479,74,0.9333333333333333
601,1243600699,66,0.9666666666666667
602,1241994019,33,0.9
603,1242818677,63,1.0
604,1237462891,23,0.9666666666666667
605,1251938959,13,0.7
606,1236986489,56,0.9333333333333333
607,1249716309,25,0.9666666666666667
608,1251664787,26,0.9333333333333333
609,1243928119,15,0.9666666666666667
610,1242031217,7,0.9333333333333333
611,1237339235,29,0.9666666666666667
612,1235339629,66,0.9
613,1235566085,50,0.9333333333333333
614,1242453385,10,1.0
615,1232892543,74,0.9
616,1242805177,10,1.0
617,1241150477,67,0.8666666666666667
618,1240190709,4,0.9333333333333333
619,1238244917,76,0.8666666666666667
620,1237472131,37,0.9
621,1249716147,7,0.9
622,1232537583,69,1.0
623,1235648741,57,0.7666666666666667
624,1245173501,57,0.9666666666666667
625,1241417589,39,0.8666666666666667
626,1240755021,75,0.8666666666666667
627,1239676285,27,0.8666666666666667
628,1238848127,47,0.9333333333333333
629,1240342055,27,0.9333333333333333
630,1235838689,50,0.8
631,1242502581,36,0.9333333333333333
632,1239870923,28,0.9333333333333333
633,1239080931,59,0.8333333333333334
634,1235864047,41,0.8666666666666667
635,1241098365,32,0.9666666666666667
636,1232533353,34,0.8333333333333334
637,1232498715,38,0.9333333333333333
638,1234957463,44,0.9333333333333333
639,1240379331,32,0.9333333333333333
640,1240730671,60,1.0
641,1237289987,67,0.9666666666666667
642,1242838199,24,1.0
643,1234896329,4,0.8666666666666667
644,1242822245,37,0.9666666666666667
645,1237597463,76,0.9333333333333333
646,1244747849,8,0.9333333333333333
647,1246404465,74,0.9
648,1243990873,55,1.0
649,1252750493,60,1.0
650,1243747623,24,0.9666666666666667
651,1245199191,43,0.7666666666666667
652,1240519639,68,0.9333333333333333
653,1255964459,53,0.9
654,1245333877,73,1.0
655,1238332899,48,0.9
656,1245254021,64,0.9666666666666667
657,1237125069,9,0.9666666666666667
658,1237119149,69,1.0
659,1238094413,46,0.9655172413793104
660,1255906915,23,0.8
661,1235645001,42,0.9
662,1255831693,26,0.9666666666666667
663,1241138075,33,0.8666666666666667
664,1240432617,19,1.0
665,1237889131,1,0.9666666666666667
666,1237856353,58,0.9333333333333333
667,1236709691,31,0.9615384615384616
668,1237524137,63,1.0
669,1246433681,61,1.0
670,1242769509,2,1.0
671,1242262047,5,1.0
672,1238512833,56,0.9333333333333333
673,1238251257,0,0.8
674,1238622215,57,0.9333333333333333
675,1250285129,67,0.9333333333333333
676,1239160173,14,0.9666666666666667
677,1235734875,25,0.9
678,1242429071,46,0.9666666666666667
679,1239677211,74,0.9
680,1243837581,17,1.0
681,1242461327,51,0.9666666666666667
682,1237559555,53,0.9
683,1240375621,53,0.9666666666666667
684,1237167917,32,0.8666666666666667
685,1238214645,29,0.9666666666666667
686,1243730229,44,0.9666666666666667
687,1242754539,53,0.9666666666666667
688,1241179117,57,0.8333333333333334
689,1238661115,13,0.8
690,1245262933,67,0.9666666666666667
691,1241597571,55,0.9333333333333333
692,1237806581,70,0.9
693,1237600843,32,0.9666666666666667
694,1255720701,5,0.9333333333333333
695,1245395035,29,0.9666666666666667
696,1238914565,12,0.9666666666666667
697,1239704537,75,0.9333333333333333
698,1236663039,37,0.7666666666666667
699,1235734535,25,0.9333333333333333
700,1237401941,54,0.9666666666666667
701,1236891447,55,0.9333333333333333
702,1242502701,56,0.8666666666666667
703,1236540763,60,1.0
704,1240218443,19,1.0
705,1237161099,24,0.9666666666666667
706,1240437037,62,0.8333333333333334
707,1236280159,5,0.9
708,1235370215,61,1.0
709,1235034473,48,0.9333333333333333
710,1237524973,51,1.0
711,1238214681,41,0.9666666666666667
712,1238720839,46,0.9666666666666667
713,1237533889,10,0.8333333333333334
714,1250819779,76,0.9666666666666667
715,1238395783,56,0.8666666666666667
716,1246633063,73,0.9666666666666667
717,1237581483,54,0.9333333333333333
718,1249693877,51,1.0
719,1234926211,4,0.8333333333333334
720,1251900045,56,0.8666666666666667
721,1240139643,46,0.9
722,1238343539,74,0.8666666666666667
723,1245780087,5,1.0
724,1238987847,56,0.9333333333333333
725,1240882145,43,0.8333333333333334
726,1243729873,4,0.9
727,1232881217,42,0.9333333333333333
728,1241780855,44,1.0
729,1238777255,15,1.0
730,1238294201,66,0.9
731,1251537331,60,1.0
732,1238342849,28,1.0
733,1246649761,20,1.0
734,1236825657,30,0.8666666666666667
735,1237430585,52,0.9666666666666667
736,1238854035,3,1.0
737,1235207135,13,0.9666666666666667
738,1238704213,54,0.7666666666666667
739,1240758663,32,1.0
740,1245295269,19,1.0
741,1240489863,28,0.9333333333333333
742,1238620077,65,0.9333333333333333
743,1238622657,22,1.0
744,1237522193,53,1.0
745,1255999741,59,0.8333333333333334
746,1238681801,32,1.0
747,1232692099,76,0.9333333333333333
748,1236631809,68,0.9
749,1239654789,10,0.9666666666666667
750,1238335293,22,1.0
751,1236678255,32,1.0
752,1237627641,45,1.0
753,1256187289,66,1.0
754,1236750797,7,0.9333333333333333
755,1237368401,23,0.8333333333333334
756,1246434223,59,0.9666666666666667
757,1238167967,2,0.9666666666666667
758,1236785173,47,0.9666666666666667
759,1239704823,66,1.0
760,1232197083,70,0.9
761,1240461709,52,1.0
762,1235370657,29,0.9666666666666667
763,1246415899,57,0.9
764,1238940949,30,0.9666666666666667
765,1242485459,47,0.9
766,1240323381,44,0.9333333333333333
767,1237958131,28,0.9666666666666667
768,1238880167,61,1.0
769,1238214665,24,0.9666666666666667
770,1241049571,55,0.9
771,1243818879,6,0.8666666666666667
772,1242454511,17,1.0
773,1239247567,24,1.0
774,1245154569,7,0.9333333333333333
775,1238567705,28,0.9333333333333333
776,1241145299,34,0.9
777,1244893161,46,0.9
778,1243803735,46,0.9666666666666667
779,1245254631,57,0.8461538461538461
780,1232532393,68,0.9666666666666667
781,1242051249,27,0.9666666666666667
782,1237562335,68,0.8333333333333334
783,1237165743,3,0.8666666666666667
784,1241069757,47,0.9666666666666667
785,1237523699,36,0.9666666666666667
786,1242969387,71,0.9333333333333333
787,1242915551,76,0.9333333333333333
788,1235371703,53,0.9666666666666667
789,1238399655,5,0.9
790,1238447095,11,1.0
791,1239631019,69,0.9666666666666667
792,1237566045,59,0.7666666666666667
793,1237405677,54,0.9666666666666667
794,1245291747,0,0.7666666666666667
795,1242660759,36,1.0
796,1242501801,24,0.9666666666666667
797,1240402621,19,1.0
798,1237523731,44,0.9666666666666667
799,1239009185,62,1.0
800,1239900001,28,1.0
801,1232630975,27,0.9333333333333333
802,1237368301,26,0.9333333333333333
803,1250394041,46,0.8666666666666667
804,1239835853,10,0.8333333333333334
805,1237242673,71,0.9666666666666667
806,1242789191,76,0.9
807,1237694677,63,1.0
808,1244836321,49,1.0
809,1246191689,71,0.9333333333333333
810,1232815483,0,0.9
811,1245611619,71,0.9
812,1237115145,63,1.0
813,1237454747,41,0.9
814,1240193653,23,0.7666666666666667
815,1239492587,7,1.0
816,1237363177,29,0.9333333333333333
817,1239583421,56,0.9333333333333333
818,1241985481,69,1.0
819,1238286653,41,0.9333333333333333
820,1243803211,27,0.9666666666666667
821,1242484949,30,0.8666666666666667
822,1232691967,71,0.9666666666666667
823,1242453895,55,0.8666666666666667
824,1242860413,30,1.0
825,1232518813,74,0.9
826,1249115827,49,0.9
827,1242452813,17,1.0
828,1239121961,55,1.0
829,1241554173,47,1.0
830,1238815807,34,1.0
831,1236830501,19,1.0
832,1247686213,39,0.8333333333333334
833,1256213693,3,0.9
834,1239682793,0,0.8333333333333334
835,1235341765,8,0.9666666666666667
836,1244797801,71,0.9666666666666667
837,1237654573,43,0.8
838,1244545717,8,0.9666666666666667
839,1232945777,7,0.8333333333333334
840,1239696609,23,0.9
841,1238687619,72,0.9333333333333333
842,1242410097,59,0.9
843,1239123711,3,1.0
844,1236741857,7,0.9
845,1235704529,31,1.0
846,1243315167,37,0.9666666666666667
847,1242167993,41,0.8333333333333334
848,1240467431,47,0.9666666666666667
849,1240631127,23,0.8333333333333334
850,1246243973,27,0.8666666666666667
851,1237373499,74,0.9666666666666667
852,1240326225,24,0.9333333333333333
853,1235692821,36,0.9666666666666667
854,1236704917,56,0.8333333333333334
855,1237530197,56,0.9333333333333333
856,1242502943,16,1.0
857,1239957919,61,0.8333333333333334
858,1242572515,36,1.0
859,1238881979,65,0.9666666666666667
860,1242430979,44,0.8666666666666667
861,1240323667,22,0.9666666666666667
862,1244148561,70,0.8333333333333334
863,1240352107,45,0.9333333333333333
864,1242645227,35,0.9333333333333333
865,1236389139,40,0.9666666666666667
866,1241181711,34,0.9333333333333333
867,1237562061,68,0.8333333333333334
868,1242476885,30,0.8666666666666667
869,1236864259,55,0.8666666666666667
870,1238252801,61,0.9333333333333333
871,1237694665,67,1.0
872,1236754733,4,0.9
