caseid,327a,327b,327d,330a,330b,330c,331a,331b,331d,332a,332b,332c,332d,332e,332f,332g,333a,333b,333c,333d,334a,334b,334c,334d,334e,334f,334g,334h,355a,355e
1247688113,1,1,1,1,1,1,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1240580343,2,2,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,1,1,1,2,2,2,2,1,2,2
1247272901,1,1,1,1,1,2,2,1,2,1.0,2.0,2,2,1,2.0,1,1,1,1.0,1,1,1,2,2,1,1,2,1,1,2
1243247497,1,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,2,1,1,2,2,1,1,2,1,1,2
1240651337,1,1,1,2,1,2,1,1,2,1.0,2.0,1,2,2,2.0,1,1,1,1.0,2,1,1,2,2,1,1,2,1,1,2
1239804897,1,1,1,2,1,2,1,1,2,2.0,2.0,2,2,1,2.0,2,1,1,1.0,1,1,1,2,2,1,1,2,1,1,2
1235680021,1,1,1,1,1,1,1,1,1,1.0,1.0,2,2,2,2.0,2,1,2,1.0,1,1,1,1,1,1,1,2,1,1,1
1235460913,1,1,1,2,1,2,1,1,1,1.0,2.0,2,2,2,2.0,1,1,2,1.0,1,2,1,2,2,2,1,2,1,1,2
1240240813,1,1,1,1,1,1,1,2,2,1.0,2.0,2,2,2,2.0,2,1,1,2.0,2,1,1,2,1,1,1,2,1,1,2
1237464263,1,1,2,1,1,2,1,1,2,1.0,2.0,1,1,2,2.0,2,2,1,1.0,2,1,1,1,1,1,1,1,1,1,1
1237029893,1,1,1,1,1,2,2,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,2,1,1,1,2,1,1,1,1,1,1
1237621599,2,1,2,2,1,2,2,1,1,2.0,2.0,1,1,1,1.0,1,1,2,1.0,1,2,1,1,2,1,1,2,1,2,1
1239619309,2,1,1,1,1,2,2,1,1,1.0,2.0,2,1,1,2.0,2,1,1,1.0,1,2,1,1,2,1,2,2,1,2,2
1236869983,2,1,1,1,2,1,2,1,1,2.0,1.0,2,1,1,2.0,1,2,2,2.0,2,2,1,1,2,2,2,2,2,2,2
1235069153,1,1,2,1,2,2,2,1,2,2.0,1.0,1,2,2,2.0,2,1,1,2.0,1,1,1,2,1,1,1,2,1,1,2
1242500387,1,1,1,2,1,2,2,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,2,2,1,1,2
1242698661,1,1,1,1,1,2,2,1,1,2.0,1.0,1,1,1,2.0,2,1,1,1.0,1,2,2,1,1,1,1,2,1,2,2
1249939543,1,1,1,1,2,2,1,1,1,2.0,1.0,1,2,2,2.0,2,2,1,2.0,1,1,1,1,2,1,1,2,1,2,2
1236173273,1,1,1,1,1,2,2,1,2,2.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1237957289,2,1,2,1,2,1,1,1,1,1.0,2.0,1,2,2,2.0,2,2,2,1.0,2,1,1,1,2,1,1,2,1,2,2
1237119553,2,1,1,1,1,1,2,1,1,2.0,2.0,1,1,1,2.0,1,2,2,2.0,2,2,1,1,2,1,1,2,1,2,2
1237471859,2,1,2,1,2,1,1,1,1,2.0,1.0,1,1,1,2.0,1,2,1,2.0,2,1,1,1,2,2,2,2,2,2,2
1244697873,1,1,2,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,2,1.0,1,1,1,1,2,1,1,1,1,1,2
1247683729,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,2,1,2,1,2,2,1,1,1
1238609933,1,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1237466751,1,1,1,2,1,2,1,1,1,1.0,1.0,1,2,2,2.0,1,2,1,1.0,1,1,1,1,2,2,1,1,1,1,2
1239391929,2,1,1,2,1,2,2,1,1,1.0,2.0,2,2,2,1.0,2,1,1,1.0,2,1,1,1,2,2,2,2,2,1,1
1236718033,2,1,1,2,1,2,2,1,1,2.0,1.0,1,2,1,2.0,1,1,2,1.0,1,2,1,1,2,1,1,2,1,2,1
1235102993,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,2,1,1,1,2,2
1242820577,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,2,1,1,1
1238233407,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,1
1237434717,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1235566343,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1239704357,2,1,2,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,2,2.0,1,2,1,2,2,2,2,2,1,1,1
1240323009,2,1,2,2,2,2,2,1,1,2.0,1.0,1,2,2,2.0,2,2,2,2.0,1,2,1,1,2,1,2,2,1,2,2
1239766245,2,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,2,1.0,2,1,1,2,2,1,1,1,1,1,2
1242484591,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,1,2,1,1,2,1,1,1
1239047867,1,1,2,1,1,2,1,1,2,1.0,2.0,1,2,2,2.0,2,1,1,1.0,1,1,1,1,2,1,1,2,2,1,2
1245292357,1,1,2,1,1,2,1,1,1,1.0,2.0,2,2,2,1.0,1,1,1,2.0,1,1,1,1,2,1,1,2,1,1,1
1243077403,2,2,1,1,2,1,2,1,1,2.0,1.0,1,1,1,1.0,2,2,2,2.0,2,2,1,1,2,2,1,2,2,2,2
1238023273,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,2,2,1,1,2,1,1,1,1
1237609333,2,1,1,2,1,2,1,1,2,1.0,2.0,1,2,2,2.0,1,1,1,1.0,2,1,1,2,1,1,1,1,1,1,2
1244489635,2,1,2,1,2,1,2,1,1,2.0,1.0,1,2,1,2.0,2,2,2,2.0,2,2,1,1,2,1,1,2,1,2,2
1236664599,1,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,2,1.0,1,2,1,1,2,1,1,1,1,1,1
1244628445,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1250610871,1,1,2,2,1,1,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,2,1,1,1,2,1,2,1,1,1
1237250903,2,1,1,1,2,2,2,1,1,2.0,1.0,2,1,1,2.0,2,2,2,2.0,2,2,1,1,2,1,1,2,1,2,2
1232653613,1,1,1,2,1,2,1,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,2,1,1,1
1241829845,2,1,2,2,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,2,1,1,2,2,2
1239203703,1,1,1,2,1,2,1,1,2,1.0,1.0,1,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1236783981,2,1,1,1,2,1,1,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,1,1,1,2,1,2,2,2,2,2
1241724381,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,1
1255963461,2,1,2,1,2,2,1,1,1,2.0,1.0,1,2,2,2.0,2,1,1,2.0,2,1,1,1,2,1,1,2,1,2,2
1242579687,2,1,1,1,1,2,1,1,2,1.0,1.0,2,2,2,2.0,1,1,2,1.0,2,1,1,2,2,1,1,2,1,1,1
1238877195,2,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,2,1,1,2,1,1,2
1231491961,1,1,2,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1239801227,2,1,1,1,2,1,1,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,1,1,1,1,2,1,1,2,2,2,2
1239766703,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,1,1,1,2,2,1,2,2,2,2
1237121253,2,1,1,2,2,1,1,1,1,1.0,2.0,2,2,2,2.0,2,1,1,1.0,2,2,2,1,2,2,2,2,2,1,1
1236423875,2,2,1,1,2,1,2,1,1,2.0,1.0,1,1,1,1.0,2,2,2,2.0,2,2,1,1,2,2,2,2,1,2,2
1235027131,2,1,2,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,1,1,2,1,2,2
1238210975,2,1,2,2,1,2,2,1,1,2.0,2.0,1,1,1,1.0,2,1,1,1.0,1,2,1,1,1,1,2,2,2,1,2
1243170863,2,1,2,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,1
1236988927,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,1,2.0,1,2,1,1,2,1,1,2,1,2,2
1237646143,1,1,1,2,1,1,1,2,2,1.0,1.0,2,2,2,2.0,1,1,1,2.0,1,1,1,1,2,1,1,1,1,1,1
1237833997,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,2,2.0,2,2,2,2.0,2,1,1,1,2,1,1,2,1,2,2
1252537027,2,2,1,1,2,2,2,1,1,1.0,1.0,2,2,1,2.0,1,2,2,2.0,2,1,1,1,2,2,1,2,1,2,2
1239242831,1,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,1,1,1,1
1242388661,2,1,1,2,1,1,2,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,1,2,1,1,2,1,2,2,1,2,2
1242239149,1,1,1,1,2,1,1,1,1,2.0,1.0,1,2,1,2.0,1,1,1,2.0,1,2,1,1,2,1,1,2,1,1,1
1236814437,2,1,1,2,2,1,1,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,1,2,2,2,2,2
1255989417,1,1,1,2,1,2,2,1,1,1.0,2.0,2,2,2,2.0,1,1,1,2.0,2,1,1,1,2,2,1,2,2,1,2
1239075987,1,1,1,1,1,2,1,1,2,1.0,2.0,2,2,1,2.0,2,1,1,1.0,1,1,1,2,2,1,1,1,1,1,2
1237067337,1,1,2,1,1,2,1,1,1,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1236991959,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,2,2,1,1,2,2,2,2,2,2,2
1236922245,1,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,2.0,1,1,1,1,2,1,1,1,1,1,1
1238678599,2,1,1,1,1,2,1,1,2,1.0,2.0,1,1,1,2.0,2,1,1,1.0,2,1,1,1,2,1,1,1,2,1,2
1236994771,1,1,1,2,1,2,1,2,2,1.0,2.0,2,1,2,2.0,2,1,1,1.0,1,2,1,2,1,1,1,2,1,1,2
1232091461,1,1,1,1,1,2,1,1,2,2.0,1.0,1,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1244744573,1,1,2,2,1,2,1,1,1,1.0,2.0,2,2,2,2.0,2,1,2,2.0,1,1,1,2,1,1,1,1,1,1,1
1238389289,1,1,1,2,1,1,1,1,2,1.0,2.0,1,1,1,1.0,1,1,1,1.0,1,2,1,1,2,1,1,2,1,1,1
1239113963,2,1,1,2,1,2,2,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,2,1,1,2,2,1,1,1,1,1,2
1243531667,2,1,1,1,2,1,2,1,1,2.0,2.0,1,1,1,1.0,2,2,2,2.0,2,1,1,1,2,2,2,2,1,2,2
1233656247,1,1,2,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,2,1,1
1238088135,1,1,1,2,1,2,1,1,1,1.0,2.0,2,2,2,1.0,2,1,1,1.0,1,1,1,1,2,1,1,1,1,1,1
1237533363,1,1,1,2,1,2,1,1,2,2.0,1.0,1,2,2,2.0,1,1,1,2.0,1,2,1,1,2,1,1,1,1,1,1
1239113873,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1235879677,2,1,2,1,1,2,1,1,2,2.0,1.0,1,2,1,2.0,1,1,2,2.0,2,2,1,1,2,1,2,2,1,1,1
1240237203,1,2,2,2,1,2,1,1,1,1.0,1.0,1,2,1,2.0,2,1,2,2.0,1,1,1,1,1,1,1,2,1,1,2
1238173351,2,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,1,2,1,1,2,1,1,1
1240430419,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,2.0,1,1,1,2,1,1,1,2,1,1,2
1236742605,1,1,2,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,2,1,1,1,2,1,2,1,1,2
1232935157,2,1,1,1,2,1,1,1,1,2.0,1.0,1,1,1,2.0,1,2,1,2.0,2,2,1,1,2,1,1,2,2,2,2
1251165873,2,2,1,1,2,1,2,1,1,2.0,1.0,2,1,1,2.0,2,2,2,2.0,2,2,1,1,2,1,2,2,2,2,2
1251210205,1,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1240550433,2,1,1,1,1,1,1,1,1,1.0,1.0,1,1,2,2.0,1,2,2,2.0,2,1,1,1,2,1,2,2,1,2,2
1242948647,1,1,1,1,1,2,2,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,2,1,1,2
1235338743,2,1,1,1,2,2,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,2,1,2,2,2,2,1,2,2
1237558423,1,1,2,1,1,2,2,1,1,1.0,2.0,1,1,1,2.0,2,1,1,1.0,1,2,1,1,2,1,1,2,1,1,1
1242805373,1,1,2,2,1,1,1,1,1,1.0,2.0,1,2,2,2.0,2,1,1,1.0,1,1,1,1,2,1,1,1,1,1,1
1239037299,2,1,1,2,1,2,2,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,2,1,1,2,1,1,2,1,1,1
1232680409,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1238243955,2,1,2,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,1,2.0,2,2,1,1,2,2,2,2,2,2,2
1242479013,1,1,1,1,1,2,2,1,1,1.0,2.0,2,2,2,2.0,2,2,2,2.0,2,1,1,2,2,1,1,2,1,1,2
1242239675,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,2,1,2,2,2,2,2,2,2
1238341687,1,1,1,1,1,2,1,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,2,1,1,1
1238678771,2,1,2,1,2,1,1,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,1,1,2,1,2,2
1237569201,2,2,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,1,2,1,2.0,2,2,1,1,2,2,2,2,2,2,2
1243550577,2,1,1,1,1,2,1,1,1,1.0,2.0,1,2,2,2.0,1,2,1,2.0,1,2,1,1,2,1,1,2,1,2,1
1243694215,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,2.0,1,1,1,2,1,1,1,1,1,1,1
1239705543,1,1,1,2,1,2,2,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,2,1,1,2,1,1,1,1,1,1
1241338939,2,1,2,1,2,2,2,2,1,2.0,1.0,2,1,1,2.0,2,2,2,2.0,2,1,1,1,2,1,1,2,2,2,2
1232355215,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1244592881,2,1,1,2,1,2,1,1,2,2.0,2.0,1,1,1,1.0,2,1,1,2.0,1,1,2,2,1,1,1,2,1,1,2
1241911507,1,1,1,1,2,2,2,1,1,2.0,1.0,1,1,1,1.0,2,1,1,2.0,1,2,1,2,2,1,1,2,1,1,1
1236129137,1,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1241069861,2,1,1,1,2,2,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,2,1,2,1,2,2,2,2,2
1238336737,2,2,2,1,2,1,2,1,1,2.0,2.0,1,1,1,1.0,2,2,2,2.0,2,1,2,1,2,2,2,2,1,2,2
1238778873,2,1,2,1,1,2,2,1,2,1.0,1.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,2,1,1,1,1,1,2
1240055067,2,1,2,2,1,2,1,2,2,1.0,1.0,2,2,2,2.0,1,1,2,2.0,2,1,1,2,1,1,1,1,1,1,2
1236486689,1,1,1,1,2,2,2,1,1,2.0,1.0,1,1,2,2.0,2,2,2,2.0,2,1,1,1,2,1,1,2,1,2,2
1236921671,2,2,1,1,2,2,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,2,1,2,1,2,2
1239247283,1,1,1,1,2,1,1,1,1,2.0,1.0,2,2,1,2.0,2,2,2,2.0,2,1,1,2,2,2,1,2,1,2,2
1243838769,1,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1236802929,1,1,1,2,1,2,1,1,2,1.0,2.0,2,1,2,1.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,1
1237604155,2,2,1,1,2,2,1,2,2,2.0,1.0,2,2,2,2.0,2,2,2,2.0,2,1,1,2,2,1,1,2,1,2,2
1236263597,2,1,1,2,2,1,1,1,1,1.0,2.0,2,2,2,2.0,2,2,2,2.0,1,2,1,1,2,2,1,2,2,1,2
1236893027,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,1.0,2,2,2,2.0,2,1,1,2,1,1,1,1,1,2,2
1246403479,2,1,1,1,1,1,2,1,1,2.0,2.0,1,1,1,1.0,2,2,2,2.0,1,2,1,1,2,2,1,2,2,2,2
1247685365,2,1,1,1,1,2,1,1,1,1.0,2.0,2,1,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,2,2,1,1
1237397787,2,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,2,1,1,1
1240810837,1,1,1,2,1,2,1,1,2,1.0,1.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1237522701,2,1,1,1,2,2,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,1,2,1,2,1,2,1,2,1,2,2
1237460585,1,1,1,2,1,2,2,1,1,1.0,1.0,1,1,1,2.0,1,1,1,1.0,1,2,1,1,2,2,2,2,1,1,1
1245173491,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,1,1,1,2
1239653225,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,1.0,1,2,2,2.0,2,2,1,2,2,2,1,1,2,2,2
1239877405,1,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,2,1,1,2,2,1,2,1,1,1,2
1249717953,2,1,2,2,1,1,1,1,1,1.0,2.0,2,2,1,2.0,2,2,2,2.0,2,1,2,1,2,2,2,2,2,2,2
1236957885,1,1,2,2,1,2,1,1,1,1.0,2.0,2,2,2,2.0,2,1,2,1.0,1,1,1,1,2,1,1,2,1,1,2
1239155855,2,1,1,1,1,2,1,1,1,1.0,2.0,1,2,2,2.0,1,2,2,2.0,2,2,1,1,2,1,1,2,1,1,2
1235625683,1,1,1,1,1,2,1,1,2,2.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1247686181,1,1,2,2,1,2,2,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,1,1,1,1
1234893767,2,1,1,1,2,1,2,1,1,2.0,1.0,2,2,2,2.0,1,2,2,2.0,1,1,1,1,1,1,1,2,2,2,2
1239799703,2,2,1,2,2,1,2,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,2,2,1,1,2,2,2,2,2,2,2
1241893075,2,1,2,1,1,1,1,1,1,2.0,2.0,1,1,1,1.0,2,2,2,2.0,1,2,1,1,2,2,1,2,1,2,2
1237912795,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1241918585,2,2,2,1,2,2,2,1,1,2.0,1.0,2,1,1,2.0,2,2,2,2.0,2,2,2,1,2,2,1,2,2,2,2
1242984255,1,1,2,1,2,2,1,1,1,2.0,1.0,1,1,1,2.0,2,1,1,1.0,1,1,1,1,2,1,1,2,1,1,2
1238173913,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,2,2,1,1,2,2,2,2,2,2,2
1239899509,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,2,1,1,2
1239072289,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1235464767,1,1,1,2,1,2,1,1,2,1.0,2.0,2,1,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1235880039,1,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1237160981,1,1,2,1,1,2,1,1,1,2.0,1.0,1,1,1,2.0,2,1,2,1.0,1,2,2,1,2,2,1,2,2,2,2
1237641705,1,1,1,1,1,2,2,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1238966793,2,1,1,1,2,1,1,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,2,1,2,1,2,2,2,2,1,2,2
1237465967,1,1,1,2,1,2,1,2,2,1.0,1.0,2,1,2,2.0,1,1,1,2.0,1,1,1,1,2,1,1,2,1,1,2
1237798319,2,1,2,2,1,2,2,1,1,1.0,2.0,1,2,2,2.0,1,1,1,1.0,1,1,2,1,2,2,2,2,2,1,1
1239965157,1,1,2,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,2.0,1,1,1,2,2,1,1,2,1,1,2
1238246421,1,1,1,1,1,2,2,1,1,1.0,2.0,2,2,2,2.0,1,1,2,1.0,1,1,1,1,2,1,1,2,1,1,1
1234990043,1,1,1,1,1,2,1,1,2,1.0,1.0,1,1,2,2.0,2,1,1,1.0,1,1,1,1,2,1,2,2,1,1,2
1237597599,1,1,2,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,2,1,1,2,2,2,1,1,2,1,2
1239929373,1,1,1,2,1,1,1,1,1,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1,1,1,1,2,1,1,1,1,1,2
1239002307,1,1,1,1,1,2,2,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1240031699,2,1,1,2,1,2,1,2,2,2.0,1.0,1,1,1,2.0,2,1,1,2.0,2,1,1,2,1,1,1,1,1,1,1
1240194057,2,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,2,1,1.0,2,1,1,1,2,1,1,2,2,1,2
1237598187,2,1,2,1,2,2,2,1,1,2.0,1.0,1,1,2,2.0,2,1,1,2.0,2,2,1,2,2,1,2,1,2,2,2
1237295871,2,1,1,1,1,2,2,1,1,1.0,1.0,2,1,2,2.0,2,1,1,1.0,1,1,1,2,2,1,1,2,1,1,2
1237523429,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1239075829,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1246118651,1,1,2,1,1,2,1,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1244905519,1,1,2,1,1,2,2,1,1,2.0,1.0,1,1,1,2.0,2,1,2,2.0,2,2,1,1,2,2,1,2,1,1,2
1236624883,2,1,1,1,1,1,2,1,1,2.0,1.0,1,2,1,2.0,2,2,1,2.0,2,1,2,1,2,2,2,2,1,2,2
1237288221,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,1,2,1,1,2,1,1,1
1238086765,1,1,1,2,1,2,1,1,2,1.0,1.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1246230823,1,1,1,1,2,2,1,1,1,1.0,1.0,2,2,2,2.0,2,1,1,1.0,1,1,1,1,2,1,1,1,1,1,2
1245012877,2,1,1,1,2,1,2,1,1,1.0,2.0,2,2,2,2.0,2,2,2,2.0,1,2,1,1,2,1,1,1,1,2,2
1239044697,1,1,1,1,1,2,2,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,2
1243803817,1,1,2,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,2,1,1,1
1237651881,1,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,2,1,2,1,1,1,1,1,1,2
1238171923,2,1,2,2,1,1,2,1,1,1.0,2.0,2,1,2,2.0,2,1,1,1.0,1,1,1,1,2,1,2,2,2,1,2
1238461865,1,1,2,1,2,1,2,1,1,2.0,1.0,1,1,1,1.0,2,1,1,1.0,1,1,1,1,2,1,1,1,1,2,2
1257248595,2,1,2,2,2,1,2,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,1,2,1,1,2,2,1,2,2,2,2
1235434185,1,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,2,1,1,1,1,1,1
1246433805,1,1,1,1,1,2,1,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,2,1,1,1
1235719341,1,1,2,2,1,2,1,1,1,2.0,1.0,1,2,2,2.0,2,2,2,2.0,1,1,1,2,2,2,1,2,1,1,2
1238727379,1,1,2,2,1,2,1,1,2,1.0,2.0,1,2,2,2.0,2,1,2,1.0,2,1,1,2,2,2,1,1,2,1,2
1236780587,1,1,2,2,1,2,1,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,2,2,1,2,2,1,1,1,1,1,2
1239095715,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,1.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1238935627,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,2,1,1,1,2,2,2,2,2,2,2
