caseid,327a,327b,327d,330a,330b,330c,331a,331b,331d,332a,332b,332c,332d,332e,332f,332g,333a,333b,333c,333d,334a,334b,334c,334d,334e,334f,334g,334h,355a,355e
1236710403,1,1,2,1,2,2,2,1,1,1.0,1.0,2,2,1,2.0,1,1,1,1.0,1,1,1,1,1,1,1,2,1,1,1
1238166829,1,1,1,2,1,2,1,2,1,1.0,2.0,2,2,2,2.0,2,1,1,2.0,1,1,1,2,1,1,1,1,1,1,2
1240488371,1,1,1,1,2,2,2,2,2,1.0,2.0,2,2,2,2.0,1,2,1,2.0,1,1,1,1,2,1,1,2,1,1,2
1232473675,2,1,2,1,2,1,2,1,1,2.0,1.0,2,2,1,2.0,2,2,2,2.0,2,2,1,1,2,2,2,2,2,2,2
1235863439,1,1,1,2,1,2,1,1,1,1.0,1.0,2,2,2,2.0,2,1,1,1.0,2,1,1,1,2,1,1,1,1,1,1
1238768225,2,1,2,2,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,1,1.0,2,2,1,1,1,2,1,2,2,2,2
1240702439,2,1,1,1,1,2,2,1,1,2.0,1.0,1,1,1,2.0,1,1,1,1.0,1,2,1,1,2,2,1,2,2,1,2
1239555671,2,1,2,1,1,2,2,1,1,1.0,2.0,2,2,2,2.0,2,1,2,1.0,1,1,1,1,2,1,1,2,1,1,1
1251663221,2,1,1,1,2,1,1,1,1,1.0,2.0,1,2,1,2.0,2,2,1,2.0,2,2,2,1,2,2,2,2,1,2,2
1237496469,2,1,1,1,2,2,2,1,2,1.0,2.0,2,1,2,2.0,1,2,2,2.0,1,1,1,2,2,1,1,1,1,2,2
1241223831,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1238213287,2,1,1,2,1,2,2,1,1,1.0,2.0,1,1,2,2.0,1,1,1,1.0,1,2,1,1,2,2,2,2,2,2,1
1244247807,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1239074803,2,1,2,1,2,1,1,1,1,1.0,1.0,1,2,1,2.0,2,2,2,2.0,2,2,1,1,2,1,2,1,2,2,2
1239084619,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,1,2,1,1,2,1,1,1
1236869757,1,1,2,2,1,2,1,1,1,1.0,1.0,2,2,1,2.0,2,1,1,1.0,1,2,1,1,2,1,1,2,2,1,1
1242691107,1,1,1,1,1,2,1,2,2,1.0,1.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1241137387,2,2,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,1,1,2,2,2,1,2,1,2,2
1242478497,1,1,1,2,1,2,1,1,1,1.0,1.0,2,2,2,2.0,1,1,1,1.0,1,2,1,1,2,1,1,1,1,1,1
1238963495,1,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1254980963,2,2,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,1,1,2,2,2,1,2,1,2,2
1239755995,1,1,1,1,2,1,1,1,2,1.0,1.0,1,2,2,2.0,1,2,1,2.0,1,1,1,1,2,1,1,2,1,1,1
1236869821,2,1,1,1,1,2,2,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,2,2,1,1,2,1,2,2,1,2,2
1235513775,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1238386939,1,1,1,1,1,1,1,2,2,1.0,2.0,2,2,2,2.0,2,1,2,1.0,1,1,1,2,1,1,1,1,1,1,2
1239082799,1,1,2,2,1,2,1,1,1,1.0,1.0,2,2,2,2.0,2,1,1,1.0,2,1,1,1,2,1,1,1,1,1,1
1240378945,2,1,1,1,2,2,1,1,1,1.0,2.0,1,2,1,2.0,2,1,1,1.0,2,2,1,1,2,1,1,2,1,2,2
1236091409,1,1,1,1,1,2,1,1,2,2.0,1.0,1,1,1,2.0,2,1,2,1.0,1,1,1,1,2,1,1,2,1,1,2
1238989007,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,1,2,1,1,2,1,1,1
1250208113,1,1,1,1,1,2,2,1,2,2.0,1.0,2,2,2,2.0,1,1,2,1.0,1,1,1,2,1,1,1,1,1,1,2
1235487103,1,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,2,1.0,1,1,1,2,1,1,1,1,1,1,1
1236953533,2,2,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,1,1,1,2,2,2,1,1,2,2
1237905129,1,1,1,2,1,2,1,1,1,1.0,1.0,2,2,2,2.0,1,1,2,1.0,1,1,1,2,1,1,1,1,1,1,1
1240378915,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,2,1,1,2,1,2,1,1,1,2,2
1246578519,1,1,1,2,1,2,1,1,1,1.0,2.0,2,2,2,2.0,1,1,2,2.0,1,1,1,2,2,1,1,1,1,1,2
1232515479,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1259827027,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,1
1237466339,1,1,1,2,1,2,2,1,2,1.0,2.0,1,1,1,2.0,1,2,1,1.0,2,2,1,1,2,1,1,1,1,1,2
1239677451,1,1,2,1,1,2,2,1,1,1.0,1.0,1,1,1,2.0,2,1,2,2.0,1,1,1,2,1,1,1,2,1,2,2
1232911389,2,1,1,1,2,2,2,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,2,2,1,1,2,2,2,2,1,2,2
1240490921,2,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,2,1,1,1
1239149707,1,1,1,2,1,2,1,1,1,1.0,2.0,2,2,2,2.0,2,1,2,2.0,2,2,1,1,2,1,1,2,1,1,2
1235798823,2,1,1,1,2,1,2,1,1,1.0,2.0,2,2,2,2.0,2,2,1,2.0,2,1,1,1,2,1,2,2,2,1,2
1238768079,2,1,2,1,1,2,1,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,2,1,1,1,2,1,1,2,1,1,1
1235540119,2,2,1,1,2,1,2,1,1,2.0,2.0,1,1,1,1.0,1,2,1,2.0,2,1,1,1,2,2,1,2,1,2,2
1238731215,1,1,2,2,1,2,1,1,1,2.0,1.0,1,2,1,2.0,1,1,1,1.0,1,1,1,1,2,1,1,2,1,1,1
1246280145,1,1,1,1,1,2,2,1,1,2.0,1.0,1,2,2,2.0,2,2,1,2.0,2,2,1,1,2,1,1,2,2,2,2
1242998575,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1237335169,1,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1246311051,1,1,2,1,1,2,2,1,2,1.0,2.0,2,1,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,2,1,1,2
1242699597,1,1,1,1,1,2,1,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1237914349,2,1,2,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,1,2,1,1,2,1,1,1,1,2,2
1238882015,2,1,2,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,2,1,1,1,2,1,1,2,1,1,2
1236953303,2,1,2,2,1,2,1,1,1,1.0,2.0,2,2,2,2.0,2,1,2,1.0,2,1,1,1,2,1,2,2,2,2,1
1240350073,1,1,1,1,1,1,2,1,1,2.0,1.0,1,2,2,2.0,1,2,1,2.0,1,1,1,1,2,1,1,2,1,1,2
1239007509,2,2,1,1,2,1,2,2,1,2.0,2.0,1,1,1,2.0,2,2,2,2.0,2,1,1,1,2,2,1,1,1,2,2
1239077727,1,1,1,2,1,2,1,1,2,1.0,2.0,2,1,2,2.0,1,1,2,1.0,2,2,1,2,2,1,1,1,2,2,2
1238133645,2,1,2,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,2,1,1,1,2,2,2,2,2,2,2
1237909387,1,1,2,1,1,2,2,1,1,2.0,2.0,1,1,1,1.0,2,1,1,1.0,2,1,1,1,2,1,1,2,1,2,2
1236634413,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,2.0,1,1,1,2,2,1,1,1,1,1,2
1237644703,2,1,1,1,2,2,2,1,1,2.0,2.0,1,1,1,2.0,1,2,2,2.0,1,1,1,1,2,1,1,2,1,2,1
1242623201,1,1,1,1,1,1,1,1,2,2.0,1.0,2,1,2,2.0,1,1,1,1.0,1,2,1,2,2,2,2,2,1,1,2
1237165843,1,1,2,2,1,2,2,1,1,1.0,2.0,2,2,2,2.0,1,1,2,1.0,2,1,1,1,2,1,1,2,2,2,2
1234860911,2,2,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,2,2,1,1,2,2,1,1,1,2,2
1236891731,2,1,1,1,2,2,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,1,2,1,1,2,1,2,2,1,2,2
1250307939,1,1,1,2,1,2,1,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1241741697,1,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,2,1,1,1,1,1,2
1243550581,1,1,1,2,1,2,1,1,1,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,2,1,1,2,2,1,2,1,1,1
1242299897,2,2,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,2,1,2,2,2,2,2,2,2
1239768375,2,2,1,1,2,1,2,1,1,2.0,2.0,1,1,1,1.0,2,2,2,2.0,2,2,1,1,2,2,2,2,2,2,2
1253305355,2,1,1,1,2,1,2,1,1,1.0,1.0,2,2,2,2.0,1,2,2,1.0,2,1,1,2,2,2,1,1,1,1,2
1241181463,1,1,1,2,1,2,1,1,1,2.0,1.0,1,2,1,2.0,2,1,2,1.0,2,1,1,2,2,1,1,2,1,2,2
1257248407,2,1,2,2,1,2,1,1,2,2.0,2.0,2,2,2,2.0,1,1,2,1.0,1,2,1,2,2,1,1,2,1,1,2
1239462115,2,1,1,2,1,1,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,1,2,1,1,2,1,1,1
1243021563,2,2,2,1,2,1,2,1,1,2.0,1.0,1,1,1,1.0,1,2,2,2.0,2,2,1,1,2,1,2,2,2,2,2
1249716339,1,1,2,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,1,2,1,2,2,1,1,1
1239490365,1,1,1,2,1,2,1,1,1,2.0,1.0,2,1,1,2.0,1,1,2,2.0,2,2,1,1,2,1,1,2,1,2,1
1234925119,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,2,1,1,2,1,1,1,1,1,1,1
1241018247,2,2,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,1,2,2,2,1,2,2,2,2
1236505375,1,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,2,1,1,1,2,2,1,2,2,2,2
1236892551,2,1,2,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,1,2.0,1,2,1,2,2,2,2,2,1,1,2
1236920797,2,1,2,2,1,2,1,1,1,1.0,1.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,1,1,1,2
1247688355,2,2,1,1,2,2,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,1,2,1,1,2,2,1,2,2,2,2
1243801543,2,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,2,1,2,2,1,2,1,2,1,1,1
1239706545,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1242823185,2,1,1,1,1,2,1,2,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,1,1,2,2,1,1,1,1,2,2
1239677961,1,1,2,2,1,2,2,1,2,1.0,2.0,2,2,2,2.0,1,1,2,2.0,1,1,1,2,2,1,1,1,1,2,2
1240285565,2,2,1,1,2,1,2,1,1,2.0,2.0,1,1,1,1.0,2,2,2,2.0,2,2,1,2,2,2,1,1,1,2,2
1243246119,1,1,1,2,1,2,2,1,2,2.0,2.0,1,1,2,2.0,2,1,2,1.0,1,1,1,1,2,1,1,1,1,1,2
1237533877,2,1,1,1,1,2,1,1,1,1.0,2.0,1,2,2,2.0,2,1,1,2.0,2,1,1,1,2,1,1,2,1,1,2
1232850853,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1236842001,2,1,2,2,1,2,2,1,1,2.0,1.0,1,1,1,2.0,2,1,1,2.0,2,2,1,1,2,1,1,1,1,2,2
1239144039,1,1,2,1,1,2,1,1,1,1.0,1.0,2,2,2,2.0,2,1,1,1.0,1,1,1,1,2,1,1,2,1,1,1
1238953225,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,2,1,1,2,2,1,1,1,1,1,1
1237847419,2,1,1,1,1,1,2,1,1,2.0,1.0,1,1,1,2.0,1,1,1,2.0,1,1,1,1,2,1,1,2,1,1,2
1237798321,1,1,1,1,1,1,1,1,2,1.0,2.0,2,2,2,2.0,2,1,2,2.0,1,1,1,1,2,1,1,2,1,1,1
1255812851,1,1,2,1,2,1,2,1,1,1.0,1.0,1,2,1,2.0,1,2,2,2.0,2,2,1,1,2,2,2,1,2,2,2
1236803987,2,1,2,1,2,1,2,1,1,2.0,1.0,2,1,1,2.0,2,2,2,2.0,1,1,1,1,2,1,2,2,1,2,2
1235638689,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,1
1239899431,2,2,1,1,2,1,2,1,1,2.0,1.0,1,1,1,1.0,2,2,2,2.0,2,2,2,1,2,2,2,2,2,2,2
1241068801,2,1,2,2,1,2,1,1,2,1.0,1.0,1,2,2,2.0,1,1,1,2.0,1,1,1,2,1,1,1,2,1,1,1
1237025077,1,1,1,1,1,2,1,2,2,2.0,2.0,1,1,1,1.0,1,1,1,2.0,1,1,1,2,1,1,1,1,1,2,2
1237372577,2,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,2,1,1,2
1237294547,2,2,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,2,1,1,2,2,2
1238577737,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1238815993,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,1
1237906511,2,2,1,1,2,1,2,1,1,1.0,2.0,2,1,1,2.0,2,2,2,2.0,2,1,1,1,2,2,1,2,2,2,2
1236952855,2,1,1,1,2,2,1,1,1,2.0,2.0,2,1,2,2.0,1,2,2,2.0,2,2,1,1,2,2,2,2,2,2,2
1236922831,1,1,2,1,1,2,2,1,1,2.0,2.0,1,1,1,2.0,2,2,2,2.0,1,2,1,1,2,2,1,2,1,2,2
1235566113,1,1,1,2,1,2,1,1,2,1.0,1.0,2,2,2,2.0,2,1,1,1.0,1,2,1,2,2,1,1,1,2,1,2
1237074607,2,1,2,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,1,1,2.0,2,2,1,1,2,1,2,2,1,2,2
1235023871,2,1,2,1,1,1,1,1,1,1.0,1.0,2,2,1,2.0,2,1,2,2.0,2,2,1,1,2,2,2,2,1,1,2
1245041537,1,1,1,1,1,1,1,1,1,1.0,2.0,1,2,2,2.0,2,1,1,2.0,1,1,1,1,2,1,1,2,1,1,2
1236842565,1,1,1,1,2,1,2,1,1,1.0,1.0,1,1,1,2.0,2,2,2,2.0,2,1,1,1,2,2,1,2,2,2,2
1249694251,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,2,1.0,2,1,1,2,1,1,1,1,1,1,2
1232514745,1,1,1,1,2,1,2,1,2,1.0,1.0,2,2,2,2.0,2,2,1,2.0,1,1,1,1,2,1,1,1,1,2,2
1238025165,1,1,1,1,1,1,2,1,1,1.0,2.0,2,2,2,2.0,1,2,2,2.0,1,2,1,1,2,1,1,2,1,2,2
1236813935,1,1,1,2,1,2,1,1,2,1.0,1.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,1
1239526161,1,1,1,1,1,2,2,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,1,1,1,1
1234687571,2,1,1,1,2,2,1,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,1,1,1,2,1,1,1,1,2,2
1245732755,1,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,2
1251665857,1,1,2,1,1,1,2,1,1,1.0,1.0,1,2,2,2.0,1,1,2,2.0,1,2,1,1,2,1,2,2,2,2,2
1235346483,1,1,2,1,1,2,2,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,2,1,1,2,2,1,1,1,1,1,1
1236987373,1,1,2,2,1,2,1,1,1,1.0,1.0,2,2,2,2.0,1,1,1,2.0,1,2,1,1,2,2,1,2,1,1,1
1243747231,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,1
1239706073,2,1,1,1,2,1,1,1,1,2.0,1.0,1,1,1,2.0,2,1,2,2.0,2,1,1,1,2,2,2,2,1,1,2
1237489889,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1236890765,2,1,1,1,1,2,1,1,1,2.0,1.0,1,2,2,2.0,1,1,2,1.0,1,1,1,1,2,1,2,2,2,2,2
1235594073,2,1,1,1,1,2,1,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,1,1,1,1,2,1,1,2,1,2,2
1239318479,2,1,1,1,1,2,1,1,2,1.0,2.0,1,2,1,2.0,1,1,1,1.0,1,2,1,1,2,1,1,2,1,1,2
1236926983,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1238245401,1,1,1,2,1,2,1,2,2,1.0,2.0,1,2,2,1.0,1,1,1,1.0,1,1,1,1,2,1,1,1,1,1,2
1247684811,1,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1232519321,1,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,2,1.0,1,2,1,1,1,1,1,1,1,1,1
1255889075,2,1,1,2,2,1,2,1,1,2.0,1.0,1,1,2,2.0,1,2,1,2.0,2,2,1,1,2,1,2,2,1,2,2
1237748471,1,1,2,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1232452077,2,1,1,1,1,2,1,1,1,1.0,2.0,2,1,2,2.0,1,2,1,2.0,2,2,1,1,2,1,1,2,1,1,2
1243835687,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,2,1,1,1,1
1256252493,2,1,1,1,1,1,1,1,2,1.0,2.0,2,1,2,2.0,1,2,1,2.0,2,1,1,2,2,1,1,1,1,2,2
1238129781,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,1,1,1,2,1,1,2,1,2,2
1237430471,2,1,2,1,1,1,2,1,1,1.0,1.0,2,1,1,2.0,2,2,1,2.0,1,2,1,1,2,2,1,2,2,2,2
1237120955,1,1,1,1,1,2,1,1,1,1.0,1.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,2,1,2,1,1,1
1245085999,1,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1236921647,2,1,1,2,1,1,1,1,1,1.0,2.0,1,2,2,2.0,2,1,1,2.0,1,2,1,1,2,1,2,2,1,1,2
1238252013,1,1,1,1,1,1,2,1,1,1.0,1.0,2,2,2,2.0,2,2,2,2.0,1,1,1,1,2,1,1,2,1,1,2
1237325787,1,1,1,1,1,2,1,1,1,1.0,2.0,1,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1236808807,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1235648309,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,2,1.0,1,2,1,1,2,1,2,2,1,1,2
1239867555,2,1,2,1,2,1,2,1,1,2.0,1.0,1,1,1,1.0,2,2,2,2.0,2,2,1,1,2,1,1,2,1,2,1
1245301293,2,1,1,1,2,1,2,1,1,1.0,2.0,1,1,1,2.0,1,2,2,2.0,2,1,1,1,2,2,2,2,2,2,2
1255814097,2,1,1,1,2,1,1,1,1,1.0,2.0,2,2,2,2.0,2,1,2,2.0,2,2,1,1,2,2,2,2,2,2,2
1235822175,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1242547321,1,1,1,1,1,1,1,1,2,1.0,2.0,2,2,2,2.0,1,1,2,1.0,1,1,1,2,1,1,1,1,1,1,1
1239036421,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,1,1,1,2,1,1,2,1,2,2
1250054531,1,1,1,2,1,2,2,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,2,1,1,2,1,1,1,1,1,1
1242985149,2,1,1,2,2,1,1,1,1,2.0,2.0,2,1,1,2.0,2,2,2,2.0,1,1,1,1,2,2,1,2,2,2,2
1240322925,2,1,1,1,1,2,1,1,1,1.0,2.0,2,2,1,2.0,2,1,1,2.0,1,2,1,1,2,2,2,2,2,1,1
1236082377,2,2,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,2,1,1,1,2,2
1232357445,1,1,1,2,1,2,1,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,1,1,1,1
1239675079,2,2,2,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,1,2,1,1,2,2,1,2,2,2,2
1243513007,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,1.0,2,2,2,2.0,2,1,1,1,2,2,2,2,2,2,2
1236635507,1,1,1,1,2,2,1,1,1,2.0,2.0,1,1,2,1.0,2,2,1,1.0,1,1,1,2,1,2,1,2,1,2,2
1239704807,1,1,1,2,1,2,1,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,2
1245184597,1,1,1,1,1,2,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,1,1,2,1,2,2
1238212035,1,1,1,2,1,2,1,1,1,1.0,1.0,1,2,2,2.0,2,1,2,2.0,1,2,1,1,2,1,1,2,1,1,1
1238158655,1,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1246468983,1,1,1,1,1,2,1,1,2,1.0,1.0,2,2,2,2.0,1,1,2,1.0,1,1,1,2,2,1,1,2,1,1,1
1236900757,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,2,2.0,1,2,2,2.0,1,1,1,1,2,1,1,1,1,2,2
1237756901,2,1,2,1,2,1,2,1,1,1.0,2.0,2,2,2,2.0,1,2,2,1.0,2,1,1,1,2,1,1,2,2,2,2
1237206863,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,2,1,1,1
1236673341,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,1.0,2,2,2,2.0,1,2,1,1,2,1,1,2,2,2,2
1238908109,1,1,1,2,1,2,1,1,1,1.0,2.0,2,2,1,2.0,2,1,1,2.0,1,2,1,1,2,1,1,2,1,1,2
1237809495,1,1,1,1,1,2,1,1,1,2.0,1.0,1,2,2,2.0,2,1,2,1.0,1,2,1,1,2,1,1,2,1,1,2
1246158463,2,2,2,1,2,1,2,1,1,2.0,2.0,1,1,1,1.0,1,2,2,2.0,2,2,1,1,2,1,1,2,1,2,2
1236921861,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1240518053,1,1,1,2,1,2,1,1,1,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,1,1,1,2,1,1,1
1238736911,1,1,2,1,1,2,1,1,1,2.0,1.0,1,1,2,2.0,1,2,1,2.0,1,2,1,1,1,1,1,2,1,1,2
1235322027,1,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,2
1242554895,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,2,1,1,1,1,1,1
1237168199,2,1,1,1,2,2,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,2,2,2,1,2,2
1255907067,2,2,1,1,1,1,2,1,1,2.0,1.0,2,2,1,2.0,1,2,2,2.0,2,2,1,1,2,1,1,2,1,2,2
1247693019,2,1,2,1,2,1,2,1,2,2.0,2.0,1,1,1,1.0,2,2,2,2.0,1,2,1,2,2,1,1,2,1,2,2
1240798665,1,1,1,1,1,1,2,1,1,2.0,1.0,1,1,1,1.0,1,1,1,1.0,1,1,1,1,2,2,1,2,2,2,2
1238129867,2,1,1,1,2,1,1,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,2,2,1,2,2,1,2,2,1,2,2
1236986261,1,1,1,2,1,2,1,1,2,2.0,1.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,2,2,1,1,1
1235735115,2,2,1,1,2,1,2,1,1,1.0,1.0,2,2,1,2.0,2,2,2,2.0,2,2,1,1,2,2,2,2,1,2,2
1238618221,2,1,2,1,1,1,2,1,1,1.0,2.0,2,2,2,2.0,1,1,1,2.0,1,2,1,1,2,1,1,2,1,1,2
1236677833,1,1,1,2,1,2,1,1,1,1.0,2.0,2,2,2,2.0,2,1,2,1.0,1,1,1,1,2,1,1,1,1,1,1
1240196045,2,1,1,1,2,2,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,1,2,1,1,2,1,1,2,2,2,2
1236990187,1,1,1,1,1,2,1,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,1,1,1,1
