,caseid,community,match_rate
95,1232442083,58,0.9333333333333333
96,1240461335,17,0.9333333333333333
97,1255812957,22,1.0
98,1240460217,72,0.8666666666666667
99,1237434895,86,1.0
100,1245174043,67,1.0
101,1243945363,36,1.0
102,1243753477,80,0.9333333333333333
103,1243803349,57,1.0
104,1237439219,15,0.9333333333333333
105,1234894013,29,0.7666666666666667
106,1235567517,25,0.9666666666666667
107,1255849423,68,0.9666666666666667
108,1258265901,1,0.9333333333333333
109,1236141841,85,0.9666666666666667
110,1236779385,64,0.8
111,1243909695,45,0.8
112,1236892749,82,0.9333333333333333
113,1238324063,14,0.9666666666666667
114,1234831387,77,0.9666666666666667
115,1235705031,28,0.7666666666666667
116,1232359235,38,1.0
117,1243765823,30,0.7666666666666667
118,1240921211,67,0.9
119,1237399907,44,0.9333333333333333
120,1242966839,16,0.8666666666666667
121,1240556239,44,0.9666666666666667
122,1234894881,9,1.0
123,1242014595,50,0.9666666666666667
124,1255813355,84,0.9333333333333333
125,1240404095,47,1.0
126,1238977205,32,0.9333333333333333
127,1240431435,75,0.9333333333333333
128,1236680891,28,0.9
129,1240428741,85,0.9
130,1244379387,17,0.9
131,1237166713,52,0.8666666666666667
132,1238727093,37,0.9333333333333333
133,1237523121,55,0.9
134,1240765531,50,0.9333333333333333
135,1242409921,27,0.9
136,1238853943,49,0.7
137,1239285853,59,0.9666666666666667
138,1239800619,51,0.9
139,1242545621,11,0.9666666666666667
140,1239967367,45,0.8666666666666667
141,1240738573,14,0.8666666666666667
142,1247685607,6,1.0
143,1240001285,12,0.9666666666666667
144,1236752993,51,0.9333333333333333
145,1239899627,49,0.9
146,1237858373,30,0.8
147,1241838411,49,0.9333333333333333
148,1239325465,26,0.9333333333333333
149,1235020261,18,0.9333333333333333
150,1247684153,43,0.9
151,1236785301,40,0.9666666666666667
152,1256152997,44,0.9333333333333333
153,1245599083,64,0.9666666666666667
154,1240377817,24,0.8333333333333334
155,1237756843,37,0.8333333333333334
156,1243370103,11,0.9333333333333333
157,1239481679,15,1.0
158,1236988715,79,0.9333333333333333
159,1241207127,76,0.8666666666666667
160,1232260693,14,0.9333333333333333
161,1242844317,2,0.9333333333333333
162,1242484613,42,0.9666666666666667
163,1239736857,85,1.0
164,1239197169,74,0.9666666666666667
165,1232466975,36,0.9666666666666667
166,1242857791,57,1.0
167,1234964407,79,0.8666666666666667
168,1249677517,5,1.0
169,1238878425,49,0.9
170,1238287493,48,0.9666666666666667
171,1237531087,84,0.9333333333333333
172,1239739863,66,1.0
173,1237242627,79,0.8333333333333334
174,1238398129,76,0.8333333333333334
175,1239681393,74,1.0
176,1242451741,8,1.0
177,1255814317,10,0.9333333333333333
178,1255877109,11,1.0
179,1238594717,34,0.8666666666666667
180,1240495173,35,0.9666666666666667
181,1242967077,69,0.9333333333333333
182,1242883471,21,0.9666666666666667
183,1255907015,17,0.8666666666666667
184,1236646015,10,0.9666666666666667
185,1238953301,43,1.0
186,1259387173,44,1.0
187,1232131263,8,0.9666666666666667
188,1240431559,36,1.0
189,1242548791,22,1.0
190,1235026755,8,1.0
191,1232659739,83,0.9666666666666667
192,1240489041,22,0.8333333333333334
193,1242547351,75,0.9333333333333333
194,1243429641,69,0.9333333333333333
195,1240280699,79,0.9
196,1236251277,77,0.8333333333333334
197,1237367055,80,0.9666666666666667
198,1237705363,86,0.9
199,1243805855,77,0.9333333333333333
200,1239654293,84,0.9
201,1255867599,79,0.8333333333333334
202,1244609507,70,0.9666666666666667
203,1255813041,64,0.8666666666666667
204,1240432537,46,0.8333333333333334
205,1232901343,60,0.9333333333333333
206,1242428295,68,0.9666666666666667
207,1239708297,43,0.9666666666666667
208,1243813831,0,0.9333333333333333
209,1245254991,80,0.9333333333333333
210,1243819661,64,0.9666666666666667
211,1243765111,37,0.9333333333333333
212,1238212895,65,0.9666666666666667
213,1240345583,28,0.8333333333333334
214,1245365807,52,0.8
215,1245048297,47,0.9333333333333333
216,1240196123,26,0.9666666666666667
217,1242502419,14,0.9666666666666667
218,1232691029,32,0.9333333333333333
219,1240619599,1,0.9
220,1232523251,80,0.8333333333333334
221,1237706473,70,0.8
222,1247685363,67,0.9333333333333333
223,1240738351,32,0.8666666666666667
224,1238897483,64,1.0
225,1242475779,77,0.8666666666666667
226,1243712053,51,0.9
227,1242428309,14,1.0
228,1242352985,73,1.0
229,1255869023,12,1.0
230,1246402981,26,0.8666666666666667
231,1242526065,15,0.9333333333333333
232,1246413897,80,0.9333333333333333
233,1238135741,18,0.8333333333333334
234,1242878645,26,1.0
235,1237402931,14,1.0
236,1240378909,73,0.9333333333333333
237,1245141249,50,0.9
238,1255210837,18,0.9333333333333333
239,1241043077,3,0.9666666666666667
240,1244994681,6,1.0
241,1238028345,47,0.8
242,1238092869,36,1.0
243,1255791067,57,0.9333333333333333
244,1243819879,80,0.9
245,1232593445,29,0.8666666666666667
246,1238835965,39,0.9
247,1232594207,75,0.9666666666666667
248,1237465331,74,0.9666666666666667
249,1245371925,17,0.9666666666666667
250,1244309723,20,0.9333333333333333
251,1236786909,73,0.9666666666666667
252,1240352297,26,0.9666666666666667
253,1247683769,19,0.9666666666666667
254,1242860853,24,0.8666666666666667
255,1246594737,43,1.0
256,1242387381,24,0.8666666666666667
257,1237559487,43,0.9666666666666667
258,1235540329,15,0.9
259,1242431895,64,0.9
260,1245255621,78,0.9333333333333333
261,1237955145,29,0.9333333333333333
262,1245236075,0,0.9666666666666667
263,1240610621,43,0.9333333333333333
264,1232451787,68,1.0
265,1244870453,76,0.9
266,1241283971,35,0.7333333333333333
267,1256295341,58,0.9666666666666667
268,1237161883,10,0.9666666666666667
269,1240404173,30,0.7666666666666667
270,1242970293,37,0.9666666666666667
271,1236885887,11,0.9
272,1240349689,66,0.9666666666666667
273,1241180347,51,0.8666666666666667
274,1243892517,2,0.9333333333333333
275,1234802201,37,0.9666666666666667
276,1238806675,82,1.0
277,1238943343,24,0.9333333333333333
278,1240351381,82,0.8333333333333334
279,1239353803,28,0.9333333333333333
280,1240375297,25,1.0
281,1232134549,11,1.0
282,1247684413,36,1.0
283,1242701839,82,0.9
284,1239677113,47,0.8666666666666667
285,1242454599,1,0.9666666666666667
286,1244729431,29,0.9
287,1239677811,29,0.9333333333333333
288,1237180573,76,0.9
289,1242499595,54,0.9
290,1242525775,64,0.9333333333333333
291,1237069801,66,0.9666666666666667
292,1232742567,64,0.9
293,1243598207,48,0.9666666666666667
294,1232890971,64,0.9
295,1243040035,49,0.9666666666666667
296,1243059271,79,0.9
297,1237620629,40,0.8666666666666667
298,1240940299,6,1.0
299,1235821865,8,0.9666666666666667
300,1238972075,16,0.8666666666666667
301,1239643171,6,1.0
302,1256153545,29,1.0
303,1240116683,70,0.8
304,1234692335,6,1.0
305,1237566913,50,0.9
306,1245060411,11,0.9666666666666667
307,1242947469,3,1.0
308,1242429051,19,0.9666666666666667
309,1248444041,28,0.9
310,1236762371,25,1.0
311,1242391121,0,0.8
312,1240459041,35,0.9333333333333333
313,1237331923,9,0.8666666666666667
314,1235626345,81,0.9
315,1236571515,55,0.9666666666666667
316,1242262103,73,0.9666666666666667
317,1242392031,74,0.9666666666666667
318,1242310871,28,0.9
319,1255938855,18,1.0
320,1237524905,74,0.8666666666666667
321,1242965669,6,1.0
322,1242309603,22,0.9666666666666667
323,1239289273,53,0.9333333333333333
324,1232539015,77,0.9333333333333333
325,1241261091,4,1.0
326,1239125685,20,0.9666666666666667
327,1237402917,3,0.9666666666666667
328,1246577709,59,0.9666666666666667
329,1236318439,30,0.9
330,1232534097,11,0.9666666666666667
331,1235490395,38,0.9333333333333333
332,1238877343,58,0.9333333333333333
333,1236663639,37,0.8666666666666667
334,1237562087,64,0.9666666666666667
335,1255547177,12,1.0
336,1232692033,38,1.0
337,1239769905,75,0.9666666666666667
338,1238198067,29,0.9666666666666667
339,1232888627,43,0.9333333333333333
340,1242526067,71,0.8
341,1243429429,80,1.0
342,1235563947,8,1.0
343,1237598801,69,0.9666666666666667
344,1232540771,26,0.9666666666666667
345,1245336001,30,1.0
346,1240404221,39,0.9333333333333333
347,1239926521,28,0.9333333333333333
348,1249717993,84,0.9333333333333333
349,1245162397,30,0.6666666666666666
350,1236328085,80,0.9
351,1232633443,12,0.9666666666666667
352,1236456671,45,0.9333333333333333
353,1239738301,70,0.9333333333333333
354,1238877863,8,0.8666666666666667
355,1238968489,5,1.0
356,1255832591,25,0.8666666666666667
357,1237526649,82,0.9666666666666667
358,1246544247,6,1.0
359,1238767513,70,0.8666666666666667
360,1246747547,74,0.9666666666666667
361,1242556423,54,0.9
362,1242475591,1,0.9666666666666667
363,1240087413,20,0.9
364,1246304421,56,0.9
365,1252015015,1,1.0
366,1248582539,38,0.8
367,1238622721,49,1.0
368,1239074743,77,0.9
369,1238944301,46,0.7333333333333333
370,1245185377,84,0.8333333333333334
371,1238976967,60,0.9666666666666667
372,1241181829,83,0.8
373,1243709949,3,0.9333333333333333
374,1256030567,77,0.8666666666666667
375,1239549909,22,0.9
376,1242524635,48,0.9666666666666667
377,1244033801,74,1.0
378,1243837135,51,0.9666666666666667
379,1238875887,15,0.8666666666666667
380,1237294605,20,1.0
381,1238969093,11,1.0
382,1235765253,41,0.8333333333333334
383,1237523237,17,0.8
384,1247852057,17,1.0
385,1234914573,67,1.0
386,1241206341,63,0.9
387,1238296885,37,0.9333333333333333
388,1237949669,74,0.9666666666666667
389,1238257003,77,0.9
390,1245461719,37,0.8666666666666667
391,1241123943,22,1.0
392,1238768217,44,0.9
393,1238914491,78,0.9
394,1239619333,70,0.9
395,1242262373,1,1.0
396,1235647809,63,0.9
397,1243854881,38,0.9666666666666667
398,1242970415,50,0.9666666666666667
399,1239832047,37,1.0
400,1255813995,12,0.9666666666666667
401,1255790773,44,0.9666666666666667
402,1241122991,11,0.9666666666666667
403,1237246663,41,0.8333333333333334
404,1243909839,46,0.9666666666666667
405,1245221159,26,0.9666666666666667
406,1235373283,5,1.0
407,1238999765,38,0.9333333333333333
408,1232533875,1,0.9666666666666667
409,1232889561,30,0.9333333333333333
410,1242838555,7,1.0
411,1243729795,5,1.0
412,1240607105,80,0.9
413,1242428575,17,0.9
414,1235826253,29,0.9333333333333333
415,1237598775,74,1.0
416,1243712361,33,0.9
417,1237564475,14,1.0
418,1240920823,55,0.9333333333333333
419,1236899427,15,0.9
420,1237562405,82,0.9666666666666667
421,1232899209,67,0.9666666666666667
422,1237562377,76,0.9333333333333333
423,1242822407,57,0.9333333333333333
424,1245030369,86,1.0
425,1239073415,64,0.9666666666666667
426,1239676653,1,0.8666666666666667
427,1255756307,17,1.0
428,1235432175,83,0.8666666666666667
429,1239074583,24,0.8333333333333334
430,1242950203,83,0.8666666666666667
431,1245197257,18,1.0
432,1237960863,19,0.9333333333333333
433,1240738963,75,1.0
434,1239736217,80,0.9333333333333333
435,1243583555,61,0.8
436,1241313055,40,0.9
437,1236839869,9,1.0
438,1243875199,38,1.0
439,1236831051,25,1.0
440,1255814435,74,0.9666666666666667
441,1242839893,50,1.0
442,1236132265,75,0.9333333333333333
443,1242455527,47,1.0
444,1236598267,56,0.9666666666666667
445,1242500565,8,0.9666666666666667
446,1236487207,35,0.8666666666666667
447,1238567155,11,0.9666666666666667
448,1238243551,15,0.9
449,1247685043,15,1.0
450,1238171187,49,0.9666666666666667
451,1243657701,65,1.0
452,1232896511,12,1.0
453,1239076059,48,0.9333333333333333
454,1237955097,5,1.0
455,1241343997,4,0.9666666666666667
456,1242840441,17,0.9333333333333333
457,1242661397,28,0.8666666666666667
458,1240462531,33,0.9
459,1246471497,64,1.0
460,1246488631,76,0.9666666666666667
461,1255849291,58,0.9333333333333333
462,1236953519,6,1.0
463,1245294305,79,0.8333333333333334
464,1236794501,22,1.0
465,1239657223,35,0.8
466,1238334427,56,0.8666666666666667
467,1237830915,67,0.8666666666666667
468,1247686049,67,0.9
469,1237607243,10,1.0
470,1236543951,70,0.8666666666666667
471,1255868641,38,0.9
472,1236778065,8,0.9666666666666667
473,1240431375,44,0.8666666666666667
474,1246796633,56,0.8333333333333334
475,1239075633,59,0.9333333333333333
476,1238380789,0,0.8666666666666667
477,1239832225,69,0.9333333333333333
478,1239064917,39,1.0
479,1242840975,13,1.0
480,1238880539,9,0.9666666666666667
481,1242477195,63,0.9333333333333333
482,1242430285,54,0.9
483,1237741587,35,0.8
484,1236869491,15,1.0
485,1232309619,50,0.9
486,1238769975,60,0.8666666666666667
487,1240377527,20,0.9
488,1239044369,66,1.0
489,1242617813,66,0.9666666666666667
490,1235704421,47,0.9
491,1237628705,27,0.8666666666666667
492,1238288187,11,1.0
493,1241045649,22,0.8666666666666667
494,1242860899,75,0.9
495,1232861133,40,0.9
496,1236121273,52,0.9
497,1238965295,53,0.8333333333333334
498,1255852895,46,0.8666666666666667
499,1241167243,21,0.8666666666666667
500,1232898869,50,0.9
501,1255907501,70,0.9666666666666667
502,1232780055,35,0.9666666666666667
503,1242429475,31,0.8666666666666667
504,1236920885,31,0.9
505,1237269821,27,0.8666666666666667
506,1243712025,58,0.9
507,1242551475,38,0.8333333333333334
508,1249716459,51,0.9
509,1243729331,12,0.9333333333333333
510,1240327857,30,0.8666666666666667
511,1237810057,58,1.0
512,1238847067,59,0.9
513,1232917877,12,0.9
514,1255813517,80,0.9
515,1242524743,20,0.9
516,1245306269,3,0.9666666666666667
517,1246488663,76,0.9666666666666667
518,1238124355,73,1.0
519,1235271625,72,0.8666666666666667
520,1240376697,14,1.0
521,1240490405,48,1.0
522,1239001279,1,0.9333333333333333
523,1238990467,77,0.9
524,1245177569,67,1.0
525,1245176503,72,0.8666666666666667
526,1246041505,33,0.8
527,1255814205,48,0.9666666666666667
528,1255790891,24,0.8666666666666667
529,1242484529,43,0.9666666666666667
530,1241153315,58,0.9
531,1235848073,51,1.0
532,1255814281,0,0.8666666666666667
533,1242915455,83,0.8
534,1237467029,20,0.9666666666666667
535,1242476031,16,0.8666666666666667
536,1239708137,67,0.8666666666666667
537,1238935727,50,0.8666666666666667
538,1232594091,75,0.9666666666666667
539,1234861063,6,1.0
540,1245118389,58,0.9
541,1245141479,43,0.9666666666666667
542,1242876841,40,0.8666666666666667
543,1255907727,72,0.8666666666666667
544,1255813877,58,0.8333333333333334
545,1238131911,22,0.9333333333333333
546,1237530803,41,0.8
547,1238778613,79,0.8666666666666667
548,1240436225,13,1.0
549,1238243547,2,0.9666666666666667
550,1237628605,71,0.9333333333333333
551,1236579059,32,0.9
552,1249716091,81,0.9
553,1237960687,11,0.9666666666666667
554,1239467255,2,0.9333333333333333
555,1243040773,74,1.0
556,1239707035,40,0.8275862068965517
557,1247686043,35,0.9666666666666667
558,1237531341,0,0.9333333333333333
559,1252140979,49,0.8333333333333334
560,1236718665,8,0.8666666666666667
561,1237522181,25,0.9666666666666667
562,1242407961,46,0.9666666666666667
563,1240376331,13,1.0
564,1255849401,83,1.0
565,1242409045,29,0.9666666666666667
566,1247684847,86,0.9666666666666667
567,1238243821,79,0.8
568,1236961479,45,0.9333333333333333
569,1236652307,78,0.8666666666666667
570,1239001245,86,0.9666666666666667
571,1237523503,11,0.9666666666666667
572,1242966057,60,0.9666666666666667
573,1237748655,25,0.9
574,1242918183,82,0.9666666666666667
575,1243078501,18,0.8666666666666667
576,1244467457,29,0.6666666666666666
577,1255887921,46,0.9333333333333333
578,1237610391,0,0.9333333333333333
579,1235371485,79,0.9
580,1235346227,22,0.9333333333333333
581,1236203049,50,0.9333333333333333
582,1242880519,84,0.9666666666666667
583,1255461387,79,0.8
584,1255849359,74,0.9666666666666667
585,1255906473,64,0.9333333333333333
586,1238288223,43,0.9666666666666667
587,1245222715,16,0.7333333333333333
588,1237466495,67,1.0
589,1235026925,47,1.0
590,1249716249,27,0.9333333333333333
591,1240375827,50,1.0
592,1250515537,52,0.9
593,1242484851,11,1.0
594,1247686027,54,0.9666666666666667
595,1238081651,0,0.8666666666666667
596,1242966789,84,0.9333333333333333
597,1237524515,32,0.7666666666666667
598,1236890029,30,0.9
599,1238115515,28,0.9333333333333333
600,1241642457,39,0.8666666666666667
601,1235793401,21,0.9666666666666667
602,1239083611,36,1.0
603,1237594499,65,0.9666666666666667
604,1239839433,28,0.9666666666666667
605,1256015251,45,0.8666666666666667
606,1255868469,3,1.0
607,1239115237,27,0.9333333333333333
608,1236922587,62,1.0
609,1236784167,8,0.9333333333333333
610,1243838335,85,0.9
611,1241120591,35,0.8666666666666667
612,1251761875,12,1.0
613,1242877983,66,1.0
614,1247693013,38,0.9666666666666667
615,1242548589,38,1.0
616,1245174307,85,1.0
617,1239076147,60,0.9
618,1235370801,61,0.8666666666666667
619,1242451989,57,0.9
620,1240190727,37,1.0
621,1235563597,62,0.9
622,1241423235,8,1.0
623,1238135347,16,0.7666666666666667
624,1238167843,57,0.9666666666666667
625,1242821097,29,0.9333333333333333
626,1243352359,55,0.9333333333333333
627,1238879619,20,0.8
628,1242475751,9,0.9333333333333333
629,1236571105,13,1.0
630,1242428533,65,0.9
631,1235207505,47,1.0
632,1243058449,3,0.9333333333333333
633,1237019861,42,0.9333333333333333
634,1237607495,42,0.9333333333333333
635,1235675543,7,1.0
636,1243630891,43,0.9666666666666667
637,1236629815,55,0.9333333333333333
638,1245617779,27,0.9333333333333333
639,1237025581,0,0.8
640,1238187283,55,0.9333333333333333
641,1232662667,25,0.9333333333333333
642,1238534393,85,0.9666666666666667
643,1238672639,72,0.9666666666666667
644,1237603479,57,0.8666666666666667
645,1243600699,57,1.0
646,1241994019,45,0.8333333333333334
647,1237119463,53,0.8
648,1232834529,82,0.8666666666666667
649,1242818677,86,0.9666666666666667
650,1237462891,31,0.8666666666666667
651,1251938959,79,0.9333333333333333
652,1236986489,56,0.9333333333333333
653,1249716309,27,0.9333333333333333
654,1251664787,40,0.9666666666666667
655,1243396427,53,0.9666666666666667
656,1243928119,67,0.9333333333333333
657,1242031217,26,1.0
658,1237339235,20,1.0
659,1235339629,64,0.9
660,1235566085,43,0.9666666666666667
661,1242453385,26,0.9666666666666667
662,1232892543,77,0.8666666666666667
663,1242805177,71,0.9
664,1241150477,64,0.9666666666666667
665,1240190709,30,0.8333333333333334
666,1238244917,16,0.9333333333333333
667,1237472131,71,0.9333333333333333
668,1249716147,75,0.9333333333333333
669,1232537583,4,1.0
670,1235648741,28,0.9
671,1245173501,76,0.9333333333333333
672,1241417589,41,0.9
673,1238088497,84,0.8666666666666667
674,1239676285,33,0.9666666666666667
675,1238848127,86,0.9
676,1240342055,31,0.8666666666666667
677,1235838689,64,0.8333333333333334
678,1242502581,9,0.9666666666666667
679,1239870923,47,0.9333333333333333
680,1235864047,54,0.9
681,1242239661,12,1.0
682,1241098365,0,1.0
683,1232533353,27,0.8666666666666667
684,1232498715,15,1.0
685,1234957463,84,0.8666666666666667
686,1237803415,43,0.9
687,1240379331,47,0.9666666666666667
688,1240730671,12,1.0
689,1237289987,18,0.9666666666666667
690,1242838199,73,1.0
691,1231681239,36,0.9333333333333333
692,1234896329,61,0.9333333333333333
693,1247685089,14,1.0
694,1242822245,39,0.9666666666666667
695,1237597463,86,0.9333333333333333
696,1244747849,52,0.9
697,1246404465,43,0.9333333333333333
698,1243990873,58,0.9333333333333333
699,1252750493,67,1.0
700,1243747623,25,0.9333333333333333
701,1245199191,59,0.9333333333333333
702,1240519639,16,0.7666666666666667
703,1255964459,19,0.9
704,1245333877,48,1.0
705,1239000401,67,0.9666666666666667
706,1238332899,0,0.9666666666666667
707,1238254047,32,0.8
708,1245254021,3,0.9666666666666667
709,1237125069,71,0.9333333333333333
710,1236892893,85,0.7333333333333333
711,1237119149,35,0.9666666666666667
712,1238094413,72,0.8666666666666667
713,1255906915,31,0.9333333333333333
714,1235645001,39,0.9333333333333333
715,1255831693,13,1.0
716,1241138075,2,0.9
717,1240432617,66,1.0
718,1237889131,60,0.9333333333333333
719,1237856353,86,0.9333333333333333
720,1236709691,76,0.8666666666666667
721,1237524137,6,1.0
722,1240519593,8,1.0
723,1247684109,65,1.0
724,1246433681,53,1.0
725,1242769509,17,0.9666666666666667
726,1242262047,63,1.0
727,1238512833,76,0.7666666666666667
728,1238251257,45,0.9
729,1238622215,62,0.9
730,1250285129,72,0.8333333333333334
731,1239160173,55,0.9
732,1235734875,35,0.9333333333333333
733,1242429071,51,0.8666666666666667
734,1239677211,78,0.9
735,1243837581,66,0.9666666666666667
736,1242461327,51,0.9333333333333333
737,1237559555,59,0.9333333333333333
738,1240375621,60,0.9
739,1237167917,20,0.8666666666666667
740,1238214645,47,0.9666666666666667
741,1243730229,48,0.9333333333333333
742,1242754539,45,0.8333333333333334
743,1241179117,52,0.7666666666666667
744,1238661115,2,0.7666666666666667
745,1245262933,18,0.9
746,1249716337,86,0.9666666666666667
747,1241597571,50,0.9666666666666667
748,1237806581,23,0.9
749,1237600843,64,1.0
750,1255720701,62,0.9666666666666667
751,1245395035,21,1.0
752,1238914565,1,1.0
753,1239704537,42,0.8
754,1236663039,37,0.9
755,1069690081,5,1.0
756,1235734535,15,1.0
757,1237401941,21,0.9333333333333333
758,1236891447,64,0.9666666666666667
759,1242502701,79,0.8
760,1236540763,66,1.0
761,1240218443,6,1.0
762,1237161099,14,1.0
763,1240437037,67,0.9
764,1236280159,71,0.9
765,1238939911,49,0.8333333333333334
766,1235370215,68,1.0
767,1235034473,50,0.9333333333333333
768,1237524973,11,0.9333333333333333
769,1238214681,86,0.9333333333333333
770,1239037475,72,0.9
771,1255813601,6,1.0
772,1238720839,63,0.9333333333333333
773,1237533889,28,0.9
774,1238399559,83,0.9333333333333333
775,1250819779,28,0.9
776,1243929247,68,1.0
777,1236890763,11,0.9666666666666667
778,1246633063,29,0.8666666666666667
779,1237581483,47,0.9666666666666667
780,1249693877,12,1.0
781,1234926211,79,0.8333333333333334
782,1251900045,41,0.8333333333333334
783,1240139643,76,0.7666666666666667
784,1238343539,48,0.9666666666666667
785,1245780087,25,1.0
786,1238987847,51,0.9333333333333333
787,1240882145,70,0.9
788,1241120933,7,0.9333333333333333
789,1244544799,40,0.9
790,1236808667,84,0.9333333333333333
791,1243729873,22,0.8666666666666667
792,1232881217,11,0.9666666666666667
793,1241780855,85,0.9333333333333333
794,1237562769,0,0.8333333333333334
795,1238777255,3,0.9
796,1238294201,58,0.9333333333333333
797,1251537331,82,1.0
798,1238342849,18,1.0
799,1238086517,56,0.8666666666666667
800,1246649761,86,0.9333333333333333
801,1236825657,22,0.9333333333333333
802,1237430585,73,0.9333333333333333
803,1237416397,34,0.8
804,1238854035,50,1.0
805,1235207135,2,0.9333333333333333
806,1238704213,84,0.8666666666666667
807,1240758663,60,1.0
808,1245295269,66,1.0
809,1240489863,46,0.9333333333333333
810,1238620077,55,0.9666666666666667
811,1238622657,11,0.9
812,1237522193,59,1.0
813,1255999741,40,0.8666666666666667
814,1238681801,47,0.9666666666666667
815,1232692099,27,0.9333333333333333
816,1236631809,79,0.8666666666666667
817,1239654789,42,0.9
818,1242549027,15,0.8
819,1238335293,10,0.9666666666666667
820,1236678255,57,0.9666666666666667
821,1237627641,43,1.0
822,1256187289,30,0.9333333333333333
823,1255831399,24,0.7666666666666667
824,1236750797,26,0.9333333333333333
825,1237368401,45,0.9333333333333333
826,1246434223,52,0.8333333333333334
827,1238167967,44,0.9333333333333333
828,1236785173,35,0.9666666666666667
829,1239704823,19,1.0
830,1232197083,83,0.8333333333333334
831,1240461709,62,1.0
832,1235370657,46,0.9666666666666667
833,1246415899,56,0.9333333333333333
834,1238940949,44,1.0
835,1242485459,66,0.9666666666666667
836,1240323381,84,0.9
837,1237958131,70,1.0
838,1238880167,80,0.9666666666666667
839,1238214665,12,0.9333333333333333
840,1241049571,0,0.9333333333333333
841,1242985491,15,0.8666666666666667
842,1237204157,85,0.8333333333333334
843,1243818879,52,0.8666666666666667
844,1242454511,3,1.0
845,1239247567,75,0.9333333333333333
846,1246230975,58,0.9666666666666667
847,1245154569,86,0.9333333333333333
848,1238567705,29,0.9
849,1241145299,26,0.9
850,1244893161,74,0.8666666666666667
851,1243803735,52,0.8333333333333334
852,1245254631,83,0.9
853,1232532393,79,0.8666666666666667
854,1242051249,86,0.9333333333333333
855,1237562335,84,0.9
856,1237165743,58,0.9333333333333333
857,1241069757,67,1.0
858,1237523699,9,0.9333333333333333
859,1242969387,50,0.9333333333333333
860,1242915551,33,0.8333333333333334
861,1235371703,47,0.9666666666666667
862,1238447095,44,0.9666666666666667
863,1239631019,7,0.9666666666666667
864,1237566045,37,0.8666666666666667
865,1237405677,57,0.9666666666666667
866,1245291747,60,0.8333333333333334
867,1242660759,12,1.0
868,1242501801,73,1.0
869,1240402621,66,1.0
870,1237523731,84,1.0
