,caseid,year__match_rate,pid3__match_rate,300_1__match_rate,300_2__match_rate,300_3__match_rate,300_4__match_rate,302__match_rate,303__match_rate,305_1__match_rate,305_2__match_rate,305_3__match_rate,305_4__match_rate,305_5__match_rate,305_6__match_rate,305_7__match_rate,305_9__match_rate,305_10__match_rate,305_11__match_rate,305_12__match_rate,305_13__match_rate,307__match_rate,309e__match_rate,309dx_1__match_rate,309dx_2__match_rate,309dx_3__match_rate,309dx_4__match_rate,309dx_5__match_rate,309dx_6__match_rate,309dx_7__match_rate,309dx_8__match_rate,310a__match_rate,310b__match_rate,320a__match_rate,320b__match_rate,320c__match_rate,327a__match_rate,327b__match_rate,327d__match_rate,330a__match_rate,330b__match_rate,330c__match_rate,331a__match_rate,331b__match_rate,331d__match_rate,332a__match_rate,332b__match_rate,332c__match_rate,332d__match_rate,332e__match_rate,332f__match_rate,332g__match_rate,333a__match_rate,333b__match_rate,333c__match_rate,333d__match_rate,334a__match_rate,334b__match_rate,334c__match_rate,334d__match_rate,334e__match_rate,334f__match_rate,334g__match_rate,334h__match_rate,355a__match_rate,355e__match_rate,363__match_rate,overall_match_rate_mean
512,1239064917,1.0,0.16,0.12,0.56,0.72,0.36,0.08,0.6,1.0,1.0,1.0,0.0,1.0,0.96,0.92,0.92,0.76,0.2,0.76,0.96,0.56,0.08,0.28,0.92,0.36,1.0,0.96,0.92,0.92,1.0,0.08,0.12,0.28,0.48,0.16,0.44,0.84,0.6,0.36,0.4,0.52,0.48,0.12,0.36,0.4,0.36,0.36,0.36,0.28,0.88,0.52,0.4,0.44,0.4,0.44,0.72,0.92,0.64,0.84,0.64,0.72,0.32,0.76,0.44,0.68,0.92,0.5721212121212121
513,1242840975,1.0,0.36,0.36,0.76,0.68,0.84,0.08,0.04,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.84,0.64,0.88,1.0,0.32,0.36,0.68,0.72,0.44,0.96,0.96,1.0,0.96,0.96,0.68,0.6,0.12,0.44,0.24,0.4,0.84,0.72,0.32,0.6,0.56,0.44,0.92,0.28,0.44,0.44,0.36,0.48,0.52,0.92,0.56,0.56,0.36,0.4,0.6,0.56,0.96,0.68,0.76,0.56,0.8,0.24,0.68,0.48,0.32,0.92,0.6448484848484849
514,1238880539,1.0,0.48,0.92,0.48,0.4,0.96,0.28,0.24,0.96,0.88,1.0,1.0,0.96,0.92,0.88,1.0,0.84,0.52,0.6,1.0,0.32,0.04,0.52,0.08,0.56,1.0,0.84,1.0,0.96,0.88,0.64,0.6,0.28,0.56,0.64,0.72,0.92,0.72,0.6,0.72,0.72,0.28,0.24,0.52,0.76,0.64,0.76,0.84,0.84,0.92,0.64,0.76,0.72,0.72,0.72,0.88,0.92,0.68,0.36,0.72,0.84,0.64,0.88,0.72,0.44,0.2,0.686060606060606
515,1242477195,1.0,0.56,0.72,0.84,0.4,0.68,0.32,0.08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24,0.92,0.08,1.0,0.4,0.16,0.52,0.88,0.6,1.0,0.92,1.0,0.96,1.0,0.8,0.76,0.24,0.28,0.52,0.44,0.96,0.76,0.36,0.68,0.6,0.32,1.0,0.68,0.48,0.48,0.52,0.44,0.48,0.92,0.52,0.52,0.6,0.52,0.68,0.68,0.96,0.64,0.88,0.76,0.68,0.68,0.76,0.6,0.72,0.92,0.6836363636363636
516,1242430285,1.0,0.28,0.4,0.6,0.4,0.72,0.12,0.68,1.0,1.0,1.0,0.92,1.0,1.0,0.96,0.96,0.84,0.8,1.0,1.0,0.28,0.32,0.68,0.12,0.4,1.0,1.0,1.0,0.92,0.96,0.68,0.72,0.12,0.44,0.4,0.4,0.84,0.68,0.32,0.56,0.64,0.48,0.84,0.44,0.56,0.56,0.44,0.52,0.48,0.96,0.32,0.56,0.52,0.56,0.48,0.48,0.84,0.64,0.8,0.72,0.8,0.4,0.8,0.52,0.76,0.48,0.6533333333333333
517,1240460255,1.0,0.28,0.76,0.44,0.8,0.76,0.44,0.12,1.0,1.0,1.0,0.08,0.96,1.0,0.96,1.0,0.8,0.2,0.8,1.0,0.56,0.04,0.76,0.68,0.32,0.88,0.96,1.0,0.96,0.84,0.56,0.56,0.36,0.2,0.2,0.36,0.04,0.24,0.56,0.2,0.72,0.8,0.72,0.4,0.2,0.32,0.56,0.2,0.36,0.88,0.32,0.28,0.72,0.64,0.6,0.68,1.0,0.44,0.84,0.24,0.76,0.64,0.12,0.36,0.52,0.68,0.5860606060606062
518,1237741587,1.0,0.56,0.72,0.8,0.56,0.68,0.32,0.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.88,0.92,1.0,0.4,0.2,0.44,0.12,0.6,1.0,0.08,1.0,0.96,1.0,0.8,0.76,0.32,0.32,0.52,0.44,0.96,0.76,0.32,0.68,0.6,0.68,1.0,0.6,0.48,0.48,0.56,0.56,0.48,0.08,0.52,0.52,0.6,0.52,0.32,0.64,0.96,0.64,0.88,0.76,0.72,0.64,0.76,0.6,0.24,0.04,0.6581818181818182
519,1236869491,1.0,0.2,0.92,0.72,0.76,0.76,0.2,0.16,1.0,1.0,1.0,0.88,1.0,1.0,1.0,0.96,0.84,0.64,0.88,1.0,0.48,0.24,0.28,0.84,0.56,0.96,0.92,1.0,0.88,0.84,0.8,0.72,0.48,0.48,0.52,0.52,0.88,0.8,0.32,0.6,0.52,0.6,0.84,0.56,0.6,0.4,0.48,0.6,0.52,0.84,0.52,0.56,0.48,0.6,0.56,0.68,1.0,0.6,0.88,0.76,0.8,0.64,0.68,0.6,0.36,0.72,0.6884848484848485
520,1236987209,1.0,0.04,0.88,0.44,0.24,0.84,0.32,0.16,0.96,0.88,1.0,1.0,1.0,1.0,0.96,0.96,0.72,0.36,0.72,1.0,0.04,0.4,0.68,0.84,0.6,1.0,0.92,0.92,0.84,0.16,0.36,0.32,0.12,0.32,0.44,0.8,0.96,0.24,0.56,0.68,0.68,0.4,0.84,0.52,0.68,0.48,0.6,0.32,0.24,0.84,0.28,0.36,0.56,0.6,0.6,0.72,0.88,0.68,0.64,0.8,0.88,0.52,0.76,0.36,0.56,0.0,0.6133333333333334
521,1232309619,1.0,0.52,0.56,0.68,0.76,0.88,0.12,0.44,1.0,1.0,0.96,0.96,1.0,1.0,1.0,1.0,0.36,0.72,0.8,0.96,0.6,0.12,0.72,0.72,0.68,1.0,1.0,1.0,1.0,0.24,0.16,0.56,0.6,0.4,0.16,0.48,0.92,0.72,0.72,0.48,0.6,0.44,1.0,0.72,0.64,0.2,0.52,0.44,0.6,0.16,0.48,0.44,0.48,0.56,0.56,0.6,0.88,0.8,0.88,0.72,0.08,0.84,0.2,0.56,0.64,0.72,0.6478787878787879
522,1238769975,1.0,0.32,0.76,0.44,0.8,0.24,0.44,0.64,1.0,1.0,1.0,0.88,0.96,1.0,0.96,1.0,0.8,0.76,0.84,1.0,0.6,0.28,0.2,0.68,0.32,0.88,0.96,1.0,0.96,0.84,0.56,0.56,0.4,0.48,0.16,0.6,0.92,0.72,0.6,0.24,0.28,0.2,0.76,0.44,0.24,0.64,0.44,0.76,0.6,0.88,0.36,0.32,0.28,0.36,0.4,0.68,1.0,0.56,0.88,0.28,0.24,0.68,0.16,0.4,0.56,0.68,0.6193939393939395
523,1240377527,1.0,0.36,0.92,0.56,0.84,0.92,0.28,0.12,1.0,0.96,1.0,0.96,1.0,0.96,0.92,1.0,0.08,0.52,0.92,0.92,0.6,0.52,0.64,0.76,0.64,1.0,0.96,1.0,0.92,0.12,0.56,0.56,0.44,0.16,0.16,0.4,0.92,0.28,0.64,0.36,0.44,0.6,0.88,0.68,0.4,0.32,0.44,0.36,0.4,0.88,0.52,0.4,0.52,0.48,0.44,0.32,0.96,0.68,0.84,0.68,0.72,0.44,0.76,0.4,0.76,0.24,0.6278787878787879
524,1239044369,1.0,0.4,0.92,0.28,0.28,0.88,0.48,0.24,0.96,0.96,1.0,1.0,1.0,1.0,0.96,1.0,0.84,0.6,0.84,1.0,0.36,0.2916666666666667,0.76,0.28,0.68,1.0,0.24,0.96,0.84,0.92,0.68,0.56,0.48,0.52,0.44,0.8,0.96,0.76,0.6,0.8,0.76,0.88,0.44,0.84,0.8,0.8,0.76,0.8,0.8,0.88,0.68,0.88,0.88,0.76,0.8,0.76,0.96,0.76,0.52,0.76,0.88,0.6,0.96,0.84,0.52,0.68,0.7359343434343434
525,1242617813,1.0,0.44,0.76,0.24,0.52,0.6,0.24,0.44,1.0,1.0,1.0,1.0,1.0,1.0,0.96,1.0,0.88,0.72,0.72,1.0,0.32,0.32,0.28,0.28,0.32,0.96,0.04,1.0,0.96,0.88,0.68,0.8,0.36,0.16,0.44,0.6,0.92,0.76,0.52,0.84,0.64,0.32,0.88,0.48,0.76,0.76,0.52,0.64,0.72,0.96,0.52,0.72,0.64,0.68,0.64,0.8,0.96,0.36,0.28,0.8,0.8,0.48,0.96,0.64,0.4,0.64,0.666060606060606
526,1235704421,1.0,0.2,0.72,0.4,0.72,0.76,0.12,0.32,0.96,1.0,1.0,0.88,1.0,1.0,1.0,1.0,0.8,0.72,0.84,1.0,0.6,0.4,0.44,0.8,0.16,1.0,0.92,1.0,0.92,0.8,0.48,0.4,0.52,0.28,0.28,0.48,0.88,0.6,0.32,0.44,0.44,0.48,0.88,0.64,0.56,0.4,0.36,0.6,0.52,0.88,0.56,0.36,0.44,0.44,0.36,0.48,0.96,0.68,0.92,0.28,0.8,0.72,0.32,0.48,0.6,0.76,0.6375757575757576
527,1249716221,1.0,0.0,0.92,0.68,0.24,0.24,0.12,0.08,1.0,1.0,1.0,0.88,1.0,1.0,1.0,0.04,0.84,0.64,0.92,1.0,0.44,0.24,0.24,0.84,0.6,0.96,0.92,1.0,0.88,0.8,0.12,0.16,0.0,0.44,0.04,0.44,0.92,0.16,0.64,0.64,0.48,0.6,0.84,0.44,0.64,0.44,0.48,0.64,0.56,0.88,0.44,0.44,0.52,0.36,0.44,0.28,1.0,0.4,0.12,0.8,0.84,0.36,0.72,0.6,0.64,0.0,0.5763636363636363
528,1237628705,1.0,0.28,0.2,0.48,0.84,0.24,0.08,0.64,1.0,1.0,1.0,0.88,0.96,1.0,0.0,1.0,0.84,0.24,0.76,1.0,0.04,0.08,0.72,0.24,0.68,0.92,0.96,1.0,0.96,0.84,0.36,0.28,0.36,0.48,0.24,0.6,0.92,0.28,0.56,0.24,0.76,0.16,0.68,0.4,0.2,0.36,0.4,0.24,0.36,0.88,0.36,0.68,0.72,0.64,0.4,0.68,1.0,0.44,0.16,0.72,0.76,0.28,0.84,0.64,0.56,0.0,0.5684848484848486
529,1238288187,1.0,0.28,0.68,0.32,0.24,0.72,0.16,0.24,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,0.76,0.56,0.84,1.0,0.28,0.44,0.68,0.8,0.28,1.0,0.96,0.96,0.92,0.72,0.84,0.6,0.28,0.44,0.44,0.44,0.92,0.76,0.4,0.56,0.52,0.48,0.84,0.36,0.68,0.52,0.48,0.52,0.44,0.96,0.56,0.44,0.64,0.44,0.64,0.88,1.0,0.68,0.8,0.64,0.8,0.72,0.8,0.48,0.36,0.8,0.666060606060606
530,1241045649,1.0,0.28,0.76,0.52,0.16,0.2,0.44,0.08,1.0,1.0,1.0,0.88,0.96,1.0,0.96,1.0,0.8,0.76,0.8,1.0,0.56,0.28,0.76,0.68,0.32,0.88,0.96,1.0,0.0,0.84,0.56,0.56,0.36,0.2,0.12,0.36,0.92,0.24,0.56,0.2,0.24,0.16,0.72,0.4,0.76,0.64,0.4,0.2,0.36,0.88,0.32,0.28,0.24,0.32,0.6,0.28,1.0,0.52,0.84,0.72,0.2,0.64,0.12,0.36,0.52,0.68,0.566060606060606
531,1242860899,1.0,0.12,0.64,0.64,0.76,0.88,0.24,0.44,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,0.68,0.64,0.8,0.96,0.64,0.08,0.72,0.76,0.44,1.0,1.0,1.0,1.0,0.8,0.84,0.68,0.04,0.32,0.08,0.48,0.88,0.76,0.76,0.48,0.52,0.6,1.0,0.24,0.4,0.28,0.52,0.44,0.36,0.8,0.48,0.48,0.44,0.4,0.56,0.52,0.92,0.8,0.92,0.72,0.12,0.84,0.8,0.36,0.68,0.04,0.6478787878787879
532,1238286903,1.0,0.24,0.6,0.72,0.68,0.68,0.12,0.2,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,0.92,0.72,0.92,1.0,0.4,0.04,0.2,0.76,0.64,1.0,0.88,1.0,1.0,0.84,0.6,0.56,0.4,0.52,0.32,0.6,0.96,0.6,0.52,0.76,0.8,0.68,0.92,0.52,0.72,0.48,0.76,0.72,0.6,0.88,0.36,0.72,0.56,0.72,0.68,0.72,0.96,0.6,0.8,0.64,0.8,0.32,0.84,0.72,0.6,0.8,0.7006060606060607
533,1232861133,1.0,0.28,0.72,0.8,0.52,0.4,0.16,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.96,1.0,0.88,0.72,0.76,1.0,0.32,0.36,0.28,0.72,0.32,0.96,0.96,1.0,0.96,0.88,0.64,0.8,0.32,0.44,0.4,0.6,0.92,0.72,0.52,0.84,0.64,0.68,0.88,0.56,0.72,0.72,0.48,0.6,0.68,0.96,0.52,0.68,0.36,0.36,0.4,0.8,0.92,0.32,0.72,0.76,0.76,0.44,0.96,0.6,0.36,0.64,0.6799999999999999
534,1236121273,1.0,0.24,0.32,0.32,0.8,0.72,0.24,0.56,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,0.8,0.44,0.84,1.0,0.64,0.08,0.64,0.8,0.24,0.96,0.96,0.96,0.92,0.76,0.8,0.56,0.64,0.48,0.12,0.6,0.92,0.2,0.64,0.48,0.52,0.48,0.84,0.64,0.36,0.52,0.56,0.52,0.6,0.96,0.52,0.4,0.36,0.4,0.4,0.88,1.0,0.72,0.8,0.56,0.2,0.72,0.72,0.44,0.68,0.8,0.6551515151515152
535,1238965295,1.0,0.4,0.76,0.64,0.56,0.68,0.16,0.64,1.0,1.0,1.0,0.88,1.0,1.0,1.0,0.96,0.28,0.24,0.88,1.0,0.4,0.44,0.64,0.92,0.4,0.96,1.0,1.0,1.0,0.08,0.92,0.8,0.2,0.48,0.36,0.52,0.84,0.92,0.64,0.48,0.44,0.52,0.76,0.52,0.52,0.56,0.4,0.56,0.32,0.8,0.52,0.52,0.48,0.48,0.52,0.52,0.92,0.4,0.76,0.68,0.72,0.52,0.76,0.48,0.72,0.88,0.656969696969697
536,1255852895,1.0,0.28,0.36,0.32,0.32,0.32,0.2,0.56,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,0.92,0.72,0.92,1.0,0.44,0.24,0.76,0.24,0.64,1.0,0.92,1.0,1.0,0.84,0.64,0.6,0.36,0.52,0.4,0.44,0.96,0.56,0.56,0.28,0.2,0.36,0.92,0.52,0.68,0.48,0.72,0.32,0.44,0.84,0.6,0.32,0.48,0.32,0.36,0.32,0.96,0.4,0.8,0.4,0.8,0.32,0.8,0.32,0.64,0.8,0.6266666666666667
537,1241167243,1.0,0.24,0.6,0.76,0.24,0.8,0.16,0.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.92,0.36,0.96,1.0,0.32,0.32,0.4,0.68,0.28,0.96,1.0,1.0,0.96,0.96,0.6,0.56,0.4,0.28,0.24,0.52,0.92,0.2,0.24,0.36,0.4,0.6,0.84,0.52,0.72,0.36,0.4,0.28,0.4,1.0,0.56,0.4,0.36,0.48,0.64,0.36,1.0,0.68,0.92,0.56,0.84,0.76,0.76,0.4,0.72,0.76,0.6375757575757575
538,1232898869,1.0,0.24,0.32,0.32,0.76,0.72,0.32,0.6,0.0,1.0,1.0,0.04,1.0,1.0,1.0,1.0,0.24,0.56,0.84,1.0,0.64,0.44,0.32,0.8,0.72,1.0,0.96,0.96,0.92,0.72,0.84,0.6,0.6,0.44,0.28,0.44,0.92,0.24,0.6,0.44,0.48,0.52,0.84,0.64,0.32,0.48,0.52,0.48,0.56,0.04,0.44,0.56,0.36,0.56,0.36,0.88,1.0,0.68,0.8,0.36,0.2,0.72,0.2,0.52,0.64,0.8,0.603030303030303
539,1255907501,1.0,0.28,0.72,0.16,0.56,0.28,0.16,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.76,0.88,0.92,1.0,0.4,0.44,0.48,0.88,0.56,1.0,0.92,1.0,0.96,1.0,0.8,0.76,0.36,0.56,0.24,0.52,0.96,0.76,0.6,0.28,0.36,0.28,1.0,0.64,0.48,0.48,0.52,0.56,0.48,0.92,0.48,0.44,0.36,0.44,0.28,0.64,0.96,0.6,0.84,0.2,0.68,0.64,0.2,0.36,0.68,0.92,0.6551515151515152
540,1232780055,1.0,0.4,0.4,0.64,0.64,0.84,0.16,0.08,0.96,0.96,1.0,1.0,1.0,1.0,0.96,1.0,0.84,0.64,0.88,1.0,0.32,0.24,0.4,0.88,0.76,0.96,0.88,1.0,0.96,0.08,0.64,0.6,0.24,0.48,0.2,0.44,0.92,0.72,0.4,0.64,0.56,0.44,0.92,0.4,0.48,0.68,0.48,0.52,0.56,0.84,0.48,0.48,0.36,0.36,0.48,0.36,0.88,0.24,0.16,0.68,0.72,0.12,0.56,0.52,0.36,0.84,0.6157575757575757
541,1242429475,1.0,0.44,0.12,0.56,0.76,0.16,0.0,0.48,0.96,0.88,1.0,1.0,1.0,1.0,0.96,0.96,0.72,0.64,0.72,1.0,0.44,0.28,0.32,0.84,0.6,1.0,0.92,0.92,0.84,0.84,0.36,0.32,0.24,0.16,0.44,0.2,0.96,0.76,0.44,0.68,0.68,0.6,0.16,0.48,0.68,0.52,0.6,0.68,0.76,0.84,0.72,0.64,0.56,0.4,0.6,0.28,0.12,0.32,0.64,0.8,0.12,0.48,0.76,0.64,0.56,0.88,0.6127272727272728
542,1236920885,1.0,0.28,0.24,0.24,0.4,0.8,0.32,0.48,1.0,0.96,1.0,0.04,1.0,1.0,0.96,0.96,0.8,0.76,0.84,1.0,0.52,0.16,0.52,0.8,0.36,1.0,0.96,1.0,1.0,0.88,0.84,0.12,0.44,0.32,0.6,0.68,0.92,0.72,0.4,0.84,0.92,0.68,0.84,0.56,0.8,0.64,0.68,0.8,0.68,0.96,0.64,0.8,0.76,0.8,0.76,0.32,0.04,0.52,0.76,0.2,0.24,0.6,0.24,0.72,0.44,0.36,0.6503030303030303
543,1237269821,1.0,0.04,0.64,0.28,0.68,0.64,0.16,0.0,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,0.92,0.68,0.88,1.0,0.32,0.4,0.8,0.72,0.6,1.0,0.92,1.0,1.0,0.16,0.0,0.0,0.0,0.12,0.04,0.6,0.96,0.6,0.44,0.24,0.2,0.64,0.92,0.52,0.28,0.48,0.24,0.28,0.4,0.88,0.64,0.72,0.56,0.72,0.68,0.72,0.96,0.4,0.24,0.36,0.8,0.64,0.84,0.72,0.36,0.0,0.5903030303030303
544,1243712025,1.0,0.28,0.6,0.64,0.64,0.84,0.28,0.48,0.96,0.96,1.0,1.0,1.0,1.0,0.96,1.0,0.88,0.64,0.88,1.0,0.68,0.24,0.44,0.84,0.72,0.96,0.12,1.0,0.96,0.92,0.72,0.68,0.48,0.28,0.28,0.56,0.88,0.24,0.6,0.36,0.44,0.56,0.92,0.64,0.48,0.64,0.52,0.48,0.44,0.88,0.52,0.52,0.6,0.64,0.48,0.6,0.88,0.76,0.84,0.28,0.28,0.84,0.52,0.48,0.68,0.84,0.6630303030303031
545,1242551475,1.0,0.36,0.4,0.36,0.56,0.72,0.16,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88,0.72,1.0,1.0,0.4,0.48,0.68,0.92,0.56,1.0,1.0,1.0,1.0,1.0,0.68,0.64,0.28,0.48,0.44,0.56,0.84,0.8,0.24,0.6,0.68,0.52,0.16,0.52,0.4,0.44,0.64,0.44,0.32,0.88,0.4,0.52,0.48,0.52,0.52,0.68,0.96,0.44,0.16,0.68,0.8,0.44,0.72,0.6,0.68,0.8,0.663030303030303
546,1249716459,1.0,0.24,0.84,0.6,0.88,0.92,0.16,0.44,0.96,0.96,1.0,0.96,1.0,1.0,1.0,1.0,0.8,0.68,0.8,1.0,0.52,0.52,0.32,0.2,0.52,1.0,1.0,0.96,0.96,0.88,0.08,0.0,0.2,0.08,0.28,0.4,0.88,0.28,0.64,0.52,0.44,0.48,0.88,0.4,0.4,0.4,0.44,0.4,0.4,0.16,0.48,0.44,0.52,0.4,0.52,0.36,0.88,0.6,0.72,0.52,0.84,0.68,0.64,0.52,0.32,0.64,0.6054545454545455
547,1243729331,1.0,0.44,0.84,0.68,0.4,0.24,0.08,0.12,1.0,1.0,1.0,0.92,1.0,1.0,1.0,1.0,0.6,0.72,0.92,1.0,0.08,0.24,0.4,0.84,0.6,1.0,1.0,1.0,1.0,0.84,0.88,0.84,0.24,0.36,0.6,0.6,0.92,0.8,0.32,0.64,0.72,0.6,0.84,0.56,0.76,0.76,0.6,0.68,0.64,0.92,0.64,0.6,0.56,0.52,0.48,0.52,0.88,0.32,0.8,0.68,0.8,0.52,0.76,0.64,0.28,0.68,0.6806060606060607
548,1240190991,1.0,0.2,0.16,0.48,0.2,0.6,0.16,0.2,1.0,1.0,1.0,0.96,0.96,0.96,0.92,0.92,0.76,0.72,0.84,0.96,0.4,0.36,0.72,0.12,0.48,1.0,0.96,0.92,0.88,1.0,0.68,0.68,0.72,0.56,0.2,0.56,0.84,0.64,0.64,0.6,0.44,0.48,0.88,0.36,0.4,0.64,0.36,0.64,0.72,0.88,0.52,0.6,0.44,0.4,0.52,0.36,0.92,0.64,0.84,0.36,0.72,0.72,0.76,0.44,0.72,0.96,0.6466666666666666
549,1240327857,1.0,0.36,0.16,0.44,0.84,0.8,0.48,0.28,1.0,0.04,1.0,0.92,1.0,1.0,0.88,1.0,0.8,0.6,0.92,0.92,0.52,0.24,0.72,0.12,0.52,0.96,0.96,0.96,1.0,0.88,0.2,0.16,0.6,0.56,0.32,0.6,0.88,0.72,0.64,0.56,0.48,0.64,0.88,0.76,0.56,0.48,0.36,0.4,0.32,0.8,0.4,0.56,0.56,0.6,0.32,0.6,0.04,0.64,0.8,0.36,0.28,0.6,0.32,0.56,0.76,0.96,0.6151515151515152
550,1237810057,1.0,0.36,0.2,0.32,0.64,0.76,0.2,0.16,1.0,1.0,1.0,0.92,1.0,1.0,1.0,1.0,0.6,0.68,0.92,1.0,0.48,0.44,0.4,0.84,0.56,1.0,1.0,1.0,1.0,0.84,0.88,0.84,0.36,0.4,0.28,0.44,0.92,0.8,0.68,0.36,0.28,0.4,0.84,0.44,0.24,0.28,0.4,0.32,0.36,0.92,0.32,0.4,0.48,0.48,0.48,0.48,0.88,0.68,0.8,0.32,0.2,0.52,0.76,0.36,0.68,0.68,0.6254545454545455
551,1238847067,1.0,0.24,0.6,0.68,0.68,0.28,0.16,0.56,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,0.92,0.24,0.92,1.0,0.32,0.36,0.2,0.76,0.64,1.0,0.88,1.0,1.0,0.84,0.6,0.56,0.32,0.48,0.04,0.4,0.96,0.4,0.52,0.24,0.16,0.32,0.92,0.48,0.68,0.48,0.72,0.28,0.4,0.84,0.6,0.28,0.44,0.28,0.32,0.68,0.96,0.6,0.8,0.36,0.16,0.68,0.16,0.28,0.6,0.8,0.6060606060606061
552,1232917877,1.0,0.4,0.4,0.64,0.36,0.84,0.08,0.48,0.96,0.96,1.0,1.0,1.0,1.0,0.96,1.0,0.12,0.64,0.88,1.0,0.32,0.24,0.56,0.84,0.72,0.96,0.88,1.0,0.96,0.92,0.72,0.68,0.2,0.28,0.2,0.44,0.88,0.24,0.4,0.64,0.56,0.44,0.92,0.36,0.52,0.36,0.48,0.52,0.56,0.88,0.52,0.48,0.4,0.36,0.52,0.6,0.88,0.24,0.84,0.72,0.72,0.16,0.52,0.52,0.32,0.12,0.6109090909090908
553,1255813517,1.0,0.32,0.4,0.64,0.44,0.28,0.2,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12,0.72,1.0,1.0,0.52,0.48,0.68,0.92,0.56,1.0,1.0,1.0,1.0,1.0,0.68,0.64,0.28,0.48,0.44,0.44,0.84,0.8,0.24,0.6,0.68,0.52,0.84,0.52,0.6,0.56,0.64,0.56,0.68,0.88,0.4,0.52,0.48,0.52,0.48,0.68,0.96,0.56,0.84,0.68,0.2,0.56,0.72,0.6,0.68,0.8,0.6739393939393938
554,1242524743,1.0,0.04,0.8,0.28,0.64,0.2,0.28,0.48,1.0,1.0,1.0,0.92,1.0,1.0,1.0,1.0,0.64,0.72,0.92,1.0,0.48,0.24,0.6,0.84,0.4,1.0,1.0,1.0,1.0,0.84,0.88,0.84,0.36,0.52,0.28,0.44,0.92,0.8,0.64,0.36,0.28,0.36,0.84,0.44,0.24,0.72,0.36,0.32,0.36,0.92,0.64,0.4,0.48,0.48,0.48,0.56,0.88,0.32,0.8,0.68,0.8,0.48,0.76,0.36,0.72,0.68,0.6472727272727272
555,1245306269,1.0,0.24,0.76,0.44,0.56,0.72,0.16,0.76,1.0,0.96,1.0,1.0,0.96,1.0,0.92,1.0,0.88,0.64,0.8,1.0,0.36,0.36,0.56,0.24,0.48,1.0,0.92,1.0,0.84,1.0,0.04,0.16,0.12,0.0,0.16,0.48,0.92,0.84,0.28,0.52,0.44,0.52,0.04,0.24,0.44,0.32,0.48,0.48,0.52,0.84,0.48,0.44,0.48,0.36,0.48,0.48,0.88,0.68,0.76,0.6,0.8,0.56,0.8,0.4,0.32,0.0,0.5896969696969697
556,1246488663,1.0,0.4,0.08,0.28,0.24,0.76,0.28,0.64,1.0,1.0,1.0,0.88,1.0,1.0,1.0,0.96,0.84,0.64,0.88,1.0,0.4,0.52,0.72,0.84,0.44,0.96,0.92,1.0,0.88,0.84,0.08,0.08,0.48,0.0,0.0,0.52,0.88,0.2,0.32,0.6,0.48,0.6,0.16,0.56,0.4,0.4,0.52,0.4,0.48,0.84,0.52,0.56,0.48,0.4,0.56,0.68,1.0,0.6,0.88,0.76,0.8,0.36,0.68,0.4,0.36,0.72,0.6084848484848484
557,1238124355,1.0,0.32,0.92,0.72,0.72,0.76,0.16,0.44,1.0,1.0,1.0,0.88,1.0,1.0,1.0,1.0,0.84,0.72,0.84,1.0,0.56,0.12,0.76,0.92,0.24,0.96,0.96,1.0,1.0,0.64,0.12,0.64,0.08,0.4,0.08,0.44,1.0,0.56,0.56,0.6,0.64,0.56,0.84,0.44,0.52,0.44,0.44,0.52,0.48,0.88,0.48,0.52,0.6,0.48,0.6,0.48,1.0,0.72,0.84,0.8,0.76,0.64,0.68,0.64,0.36,0.12,0.6581818181818181
558,1235271625,1.0,0.24,0.36,0.4,0.4,0.68,0.12,0.68,1.0,1.0,1.0,0.92,1.0,1.0,0.96,0.96,0.84,0.76,1.0,1.0,0.52,0.44,0.28,0.84,0.4,1.0,0.96,1.0,0.92,0.96,0.12,0.12,0.24,0.16,0.28,0.36,0.8,0.32,0.28,0.52,0.6,0.44,0.84,0.4,0.52,0.52,0.4,0.48,0.52,0.96,0.68,0.52,0.48,0.4,0.48,0.44,0.84,0.64,0.8,0.68,0.8,0.56,0.2,0.48,0.2,0.44,0.6084848484848484
