,caseid,year__match_rate,pid3__match_rate,300_1__match_rate,300_2__match_rate,300_3__match_rate,300_4__match_rate,302__match_rate,303__match_rate,305_1__match_rate,305_2__match_rate,305_3__match_rate,305_4__match_rate,305_5__match_rate,305_6__match_rate,305_7__match_rate,305_9__match_rate,305_10__match_rate,305_11__match_rate,305_12__match_rate,305_13__match_rate,307__match_rate,309e__match_rate,309dx_1__match_rate,309dx_2__match_rate,309dx_3__match_rate,309dx_4__match_rate,309dx_5__match_rate,309dx_6__match_rate,309dx_7__match_rate,309dx_8__match_rate,310a__match_rate,310b__match_rate,320a__match_rate,320b__match_rate,320c__match_rate,327a__match_rate,327b__match_rate,327d__match_rate,330a__match_rate,330b__match_rate,330c__match_rate,331a__match_rate,331b__match_rate,331d__match_rate,332a__match_rate,332b__match_rate,332c__match_rate,332d__match_rate,332e__match_rate,332f__match_rate,332g__match_rate,333a__match_rate,333b__match_rate,333c__match_rate,333d__match_rate,334a__match_rate,334b__match_rate,334c__match_rate,334d__match_rate,334e__match_rate,334f__match_rate,334g__match_rate,334h__match_rate,355a__match_rate,355e__match_rate,363__match_rate,overall_match_rate_mean
1851,1246102973,1.0,0.0,1.0,0.4,0.4,1.0,0.2,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,0.0,0.0,0.2,1.0,0.8,0.6,1.0,0.6,1.0,1.0,1.0,1.0,0.8,0.2,0.6,0.0,0.0,1.0,0.8,0.4,0.2,0.2,0.0,0.6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.2,1.0,1.0,0.0,1.0,1.0,0.4,0.8,0.5909090909090908
1852,1237206537,1.0,0.4,0.8,0.8,0.8,0.8,0.4,0.4,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.2,1.0,1.0,0.4,0.0,0.8,1.0,0.6,1.0,1.0,0.8,0.6,0.2,0.2,0.6,0.4,0.0,0.2,0.8,0.0,0.8,0.6,0.6,0.8,0.4,0.8,0.6,0.8,0.2,0.4,0.4,0.2,0.8,0.6,0.4,0.2,0.2,0.6,0.4,1.0,0.6,0.8,0.8,1.0,0.4,1.0,0.4,0.6,0.8,0.6303030303030304
1853,1250475137,1.0,0.0,0.8,0.8,0.6,0.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.2,1.0,0.0,0.2,0.6,0.4,0.2,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.4,0.6,0.2,0.6,0.8,0.4,0.6,0.6,0.6,0.4,0.8,0.4,0.8,0.6,0.2,0.8,0.6,0.8,0.2,0.4,0.4,0.6,0.6,0.4,0.2,0.2,1.0,0.6,0.8,0.4,0.8,0.4,1.0,0.6,0.6151515151515152
1854,1239360877,1.0,0.0,1.0,0.2,0.8,0.2,0.4,0.4,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.4,0.0,1.0,0.4,0.6,0.4,0.4,0.8,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.4,0.2,0.8,0.4,0.6,0.8,0.4,0.8,0.8,1.0,1.0,0.8,0.6,0.8,0.8,0.8,0.8,0.4,0.8,0.8,0.8,0.6,0.4,1.0,0.8,1.0,0.4,0.6,0.8,0.4,0.8,0.8,1.0,0.718181818181818
1855,1240136927,1.0,0.2,0.6,0.8,0.2,0.8,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,0.6,0.4,0.2,0.8,0.2,0.8,1.0,1.0,1.0,0.8,1.0,0.8,0.0,0.4,0.0,0.4,0.6,0.2,0.6,0.6,0.6,0.6,1.0,0.8,0.4,0.2,0.4,0.4,0.4,0.8,0.4,0.6,0.0,0.4,0.6,0.6,1.0,0.8,0.4,0.8,1.0,0.4,0.6,0.4,0.4,1.0,0.6181818181818182
1856,1238171205,1.0,0.2,0.6,0.8,0.8,0.8,0.4,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6,0.6,0.0,1.0,0.6,0.4,0.8,0.8,0.2,0.8,1.0,1.0,1.0,0.8,0.0,0.2,0.4,0.4,0.8,0.6,0.4,0.8,0.4,0.4,0.4,0.4,1.0,0.8,0.6,0.8,0.6,0.6,0.6,0.8,0.6,0.4,1.0,0.6,0.4,0.6,1.0,0.8,0.6,0.8,1.0,0.4,0.6,0.6,0.4,1.0,0.6515151515151514
1857,1243710179,1.0,0.0,1.0,0.8,0.0,1.0,0.0,0.4,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.4,0.8,0.8,1.0,0.2,0.0,0.6,0.6,0.4,1.0,1.0,1.0,1.0,0.8,0.8,0.6,0.0,0.2,0.0,0.4,1.0,0.6,0.2,0.6,0.6,0.2,1.0,0.0,0.0,0.2,0.2,0.2,0.0,1.0,0.4,0.4,0.6,0.2,0.2,0.4,1.0,0.0,0.0,0.6,1.0,0.2,0.8,0.2,0.8,0.8,0.5606060606060606
1858,1238807849,1.0,0.6,1.0,0.4,0.4,1.0,0.8,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.8,1.0,0.2,0.4,1.0,0.2,0.2,1.0,0.6,1.0,1.0,0.8,0.8,0.6,0.4,0.4,0.8,0.8,1.0,0.6,0.2,0.8,0.8,0.8,0.6,1.0,0.8,1.0,0.8,0.8,0.8,0.8,0.8,1.0,1.0,1.0,0.8,0.8,1.0,0.8,0.6,0.8,1.0,1.0,0.8,0.8,0.4,0.8,0.7606060606060605
1859,1240022739,1.0,0.2,1.0,0.4,0.6,0.8,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.8,1.0,0.2,0.0,0.2,0.6,0.8,1.0,1.0,1.0,1.0,1.0,0.6,0.8,0.0,0.2,0.4,0.8,0.8,0.8,0.6,0.8,0.8,0.6,0.8,0.6,0.8,0.0,0.6,0.4,0.6,0.8,0.4,0.6,0.8,0.4,0.2,0.8,1.0,0.6,0.6,0.2,1.0,0.4,1.0,0.6,0.4,0.2,0.6575757575757576
1860,1237657535,1.0,0.0,0.0,0.2,1.0,1.0,0.8,0.4,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.6,0.8,0.8,1.0,0.8,0.4,0.6,0.6,0.6,1.0,1.0,0.0,1.0,0.8,0.2,0.4,0.0,0.0,0.0,0.6,1.0,0.6,0.2,0.6,0.6,0.8,1.0,1.0,1.0,0.8,0.8,0.8,1.0,1.0,0.4,0.6,0.6,0.2,0.2,0.6,1.0,1.0,1.0,0.6,1.0,0.8,0.8,0.2,0.8,0.8,0.6848484848484847
1861,1237499541,1.0,0.0,0.4,0.6,0.8,0.8,0.0,0.0,1.0,0.8,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.6,1.0,0.0,0.4,0.0,0.4,0.8,0.2,1.0,1.0,1.0,1.0,1.0,0.4,0.4,0.2,0.4,0.4,0.2,1.0,0.4,0.6,0.4,0.4,0.2,0.8,0.4,0.4,0.6,0.6,0.8,0.6,0.0,0.6,0.6,0.6,0.2,0.2,0.2,0.8,0.6,1.0,0.6,0.4,0.8,0.4,0.4,0.2,0.8,0.5787878787878789
1862,1239038453,1.0,0.4,0.8,0.6,0.8,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.2,1.0,1.0,0.6,0.4,0.6,0.2,0.8,1.0,1.0,1.0,1.0,0.8,0.4,0.4,1.0,0.4,0.2,0.0,0.8,0.6,1.0,0.2,0.8,0.2,1.0,1.0,1.0,1.0,1.0,0.6,0.6,1.0,0.2,0.2,0.2,0.2,0.2,0.6,1.0,0.8,1.0,0.4,0.8,0.6,0.6,0.8,1.0,0.2,0.696969696969697
1863,1241599129,1.0,0.2,1.0,0.4,0.4,0.8,0.0,0.2,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.0,0.4,0.6,1.0,0.0,0.2,0.4,0.8,0.2,1.0,0.0,1.0,0.0,0.8,0.8,0.6,0.6,0.4,1.0,1.0,1.0,0.8,0.4,0.8,0.8,0.6,0.4,0.8,1.0,0.8,0.8,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8,0.8,1.0,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.4,0.6,0.7000000000000001
1864,1239162081,1.0,0.8,1.0,0.2,1.0,1.0,0.8,0.4,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.4,0.8,0.8,1.0,0.8,0.0,0.6,0.4,0.6,1.0,1.0,1.0,1.0,0.8,0.8,0.6,1.0,0.0,0.0,0.6,1.0,0.6,0.8,0.4,0.4,0.8,1.0,1.0,1.0,0.8,0.8,0.8,1.0,1.0,0.4,0.6,0.6,0.8,0.2,0.6,1.0,1.0,1.0,0.6,1.0,0.8,0.8,0.8,0.8,0.8,0.7636363636363636
1865,1239330015,1.0,0.0,0.2,0.2,0.8,0.6,0.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.8,1.0,0.2,0.2,0.4,0.8,0.2,1.0,0.8,1.0,0.4,0.8,0.4,0.6,0.0,0.4,0.0,0.2,0.0,0.6,0.8,0.2,0.2,0.2,0.8,0.2,0.0,1.0,0.8,0.0,0.0,1.0,1.0,0.2,0.0,0.0,0.0,0.2,0.0,0.8,0.4,0.0,0.0,0.2,1.0,0.0,0.0,1.0,0.49393939393939396
1866,1232779985,1.0,0.8,1.0,0.8,1.0,1.0,0.8,0.4,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.6,0.8,0.8,1.0,0.8,0.0,0.6,0.6,0.6,1.0,1.0,1.0,1.0,0.2,0.0,0.6,1.0,0.4,0.0,0.4,1.0,0.4,0.8,0.4,0.6,0.8,1.0,0.0,1.0,0.8,0.8,0.8,0.0,1.0,0.4,0.4,0.6,0.8,0.2,0.4,1.0,1.0,1.0,0.6,1.0,0.8,0.2,0.8,0.8,0.2,0.7060606060606059
1867,1244445367,1.0,0.4,1.0,0.6,0.4,0.2,0.4,0.2,1.0,0.8,1.0,0.8,1.0,1.0,1.0,1.0,0.0,0.8,0.2,1.0,0.2,0.8,0.6,0.8,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,0.8,0.8,1.0,1.0,0.4,0.8,0.8,0.6,1.0,0.4,1.0,1.0,0.8,1.0,1.0,1.0,0.8,0.8,0.8,0.8,0.8,1.0,1.0,0.4,0.2,0.8,0.8,0.8,1.0,0.8,0.4,1.0,0.7606060606060605
1868,1237296325,1.0,0.0,0.8,0.6,0.6,0.4,0.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.8,0.6,0.8,1.0,0.2,0.6,0.6,0.8,0.4,1.0,1.0,1.0,0.8,1.0,0.2,0.6,0.6,0.4,0.6,0.8,1.0,0.8,0.8,0.2,0.0,0.8,0.4,0.6,0.8,0.8,0.6,1.0,1.0,1.0,0.6,0.8,1.0,0.6,0.8,0.6,0.8,0.6,0.6,0.8,0.8,0.6,1.0,0.6,0.6,0.6,0.7121212121212122
1869,1238252115,1.0,0.2,0.2,0.4,0.4,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.2,0.6,0.6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.2,0.4,0.4,0.2,1.0,0.2,1.0,0.4,0.6,0.4,1.0,0.2,0.4,0.8,0.2,0.6,0.4,0.6,0.2,0.4,0.4,0.2,0.4,0.6,0.8,0.2,1.0,1.0,1.0,0.0,0.8,0.4,0.2,1.0,0.6212121212121212
1870,1243838759,1.0,0.4,0.2,0.4,1.0,0.4,0.8,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,1.0,0.6,0.0,0.8,1.0,0.4,1.0,1.0,1.0,1.0,0.6,0.6,0.2,1.0,0.4,0.6,1.0,1.0,0.6,0.6,0.8,0.4,0.4,0.8,1.0,0.8,1.0,0.8,0.8,0.8,0.2,0.8,0.8,0.6,1.0,0.6,0.8,1.0,1.0,1.0,0.4,0.2,0.8,0.8,0.6,1.0,0.6,0.709090909090909
1871,1240489023,1.0,0.2,0.8,0.6,0.6,0.4,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,1.0,0.0,0.2,0.6,0.8,0.8,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.0,0.2,0.0,0.8,0.8,0.4,0.8,0.4,0.4,0.4,1.0,0.2,0.2,0.2,0.2,0.6,0.2,1.0,0.2,0.4,0.4,0.4,0.2,0.6,1.0,0.8,1.0,0.6,0.8,0.6,0.6,0.4,0.2,0.0,0.6121212121212122
1872,1232519445,1.0,0.4,0.8,0.2,1.0,0.8,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.8,0.8,1.0,0.2,0.2,0.4,0.8,0.6,1.0,1.0,1.0,1.0,0.6,1.0,0.0,0.0,0.8,0.2,0.4,1.0,0.8,0.0,0.4,0.8,0.6,0.2,0.4,0.4,0.2,0.6,0.4,0.4,1.0,0.2,0.4,0.4,0.4,0.4,0.6,1.0,0.4,0.4,0.6,0.8,0.2,0.6,0.6,0.6,0.8,0.6030303030303031
1873,1246143609,1.0,0.4,0.8,1.0,0.0,0.0,0.4,0.6,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.6,0.0,1.0,1.0,0.2,0.2,0.2,0.8,0.4,1.0,1.0,1.0,1.0,0.6,0.8,1.0,0.4,0.0,0.2,0.4,0.8,0.4,0.6,0.2,0.4,0.6,1.0,0.8,0.2,0.4,0.0,0.2,0.0,0.0,0.4,0.6,0.4,0.4,0.6,0.8,1.0,1.0,1.0,0.2,0.4,0.4,0.2,0.4,0.4,0.4,0.5757575757575758
1874,1242789929,1.0,0.0,0.4,0.0,0.6,0.6,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.0,1.0,0.0,0.0,0.4,1.0,0.6,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.2,0.8,0.2,0.2,0.8,0.4,0.2,0.8,0.8,0.8,0.0,0.4,0.6,0.4,0.6,0.6,0.6,1.0,0.6,0.6,0.4,0.2,0.6,0.4,1.0,0.8,0.0,0.8,0.8,0.2,0.8,0.4,0.2,0.0,0.5909090909090909
1875,1236837081,1.0,0.0,0.8,0.6,0.6,0.6,0.4,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.0,0.8,0.4,0.8,1.0,0.0,0.0,0.6,0.2,0.6,1.0,1.0,1.0,0.8,1.0,0.2,0.4,0.2,0.6,0.6,0.8,1.0,0.8,0.8,0.2,1.0,0.8,0.4,0.6,0.8,0.8,0.6,1.0,1.0,1.0,0.6,0.8,1.0,0.6,0.8,0.6,0.8,0.6,0.6,0.8,0.8,0.4,1.0,0.6,0.6,0.6,0.6909090909090908
1876,1241149995,1.0,0.0,0.2,0.8,0.6,0.8,0.0,0.2,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.4,0.0,0.0,1.0,0.8,0.4,0.6,0.6,0.0,1.0,1.0,1.0,0.8,0.8,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.4,0.4,0.6,0.4,0.4,1.0,0.8,0.2,0.6,0.8,0.8,0.4,1.0,0.2,0.6,0.4,0.2,0.4,0.0,1.0,1.0,1.0,0.8,0.6,0.4,0.8,0.4,0.4,1.0,0.5727272727272728
1877,1236755681,1.0,0.6,0.6,0.2,0.2,0.8,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.6,0.4,0.8,0.2,0.8,0.8,1.0,1.0,1.0,0.8,0.0,0.2,0.6,0.4,0.2,0.4,0.6,0.8,0.6,0.6,0.6,0.6,0.0,0.2,0.4,0.2,0.4,0.4,0.4,0.8,0.4,0.6,0.0,0.4,0.6,0.6,1.0,0.2,0.4,0.2,1.0,0.4,0.6,0.4,0.4,1.0,0.5969696969696969
1878,1241197463,1.0,0.0,0.8,0.6,1.0,1.0,0.0,0.2,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.6,0.6,0.8,1.0,0.8,0.6,0.6,0.4,0.6,1.0,1.0,1.0,1.0,0.0,0.8,0.2,1.0,0.2,0.2,0.2,1.0,0.2,0.8,0.4,0.6,0.8,1.0,1.0,0.8,0.8,0.0,0.0,1.0,1.0,0.2,0.4,0.4,0.8,0.8,0.2,1.0,1.0,1.0,0.2,1.0,0.0,0.2,0.8,0.8,0.0,0.6545454545454545
1879,1236754389,1.0,0.0,0.6,0.2,0.8,1.0,0.2,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.0,1.0,1.0,0.2,0.0,1.0,0.8,0.6,1.0,0.6,1.0,0.8,1.0,1.0,1.0,0.0,0.6,0.4,0.4,1.0,0.8,0.8,0.8,0.6,0.6,0.0,0.4,0.4,0.2,0.4,0.4,0.4,1.0,0.6,0.2,0.4,0.4,0.8,0.8,1.0,0.4,0.0,0.8,0.8,0.2,1.0,0.4,0.8,0.2,0.6272727272727273
1880,1232722605,1.0,0.4,0.8,0.6,0.6,0.4,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.6,1.0,1.0,1.0,0.4,0.4,0.4,0.8,0.2,1.0,1.0,1.0,1.0,1.0,0.4,0.4,0.8,0.2,0.4,0.8,0.2,0.4,0.8,0.6,0.6,0.6,1.0,0.8,0.8,0.8,0.8,0.6,0.8,1.0,0.8,0.6,0.6,0.6,0.8,0.4,1.0,0.8,1.0,0.4,0.8,0.4,0.4,0.6,0.8,0.4,0.709090909090909
1881,1237428423,1.0,0.0,0.8,0.2,1.0,0.8,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.2,0.8,0.0,0.2,0.0,0.4,0.8,0.6,1.0,1.0,1.0,1.0,0.6,1.0,0.2,0.2,0.2,0.2,0.4,1.0,0.8,0.0,0.4,0.8,0.4,0.2,0.4,0.4,0.8,0.6,0.6,0.6,0.0,0.8,0.4,0.4,0.4,0.6,0.6,1.0,0.4,0.4,0.6,0.8,0.2,0.6,0.4,0.6,0.0,0.5696969696969697
1882,1243728745,1.0,0.2,0.8,0.4,0.4,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,1.0,1.0,0.2,0.0,0.6,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.2,0.6,0.2,0.2,1.0,0.8,1.0,0.4,0.6,0.4,1.0,0.8,0.4,0.2,0.2,0.6,0.4,0.6,0.2,0.4,0.4,0.2,0.6,0.6,0.8,0.8,1.0,1.0,1.0,0.0,0.8,0.4,0.2,1.0,0.6363636363636364
1883,1241496579,1.0,0.2,1.0,0.4,0.6,1.0,0.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.2,1.0,0.4,0.4,0.0,0.4,0.6,1.0,0.6,1.0,1.0,0.8,0.8,0.6,0.4,0.2,0.0,0.8,1.0,0.8,0.8,0.8,0.8,0.8,0.4,1.0,0.8,1.0,0.8,0.8,0.8,0.8,0.8,1.0,1.0,1.0,0.8,0.8,1.0,0.8,0.8,0.8,1.0,1.0,0.8,0.8,0.4,0.8,0.7424242424242423
1884,1236754075,1.0,0.4,0.6,0.8,0.6,0.8,0.4,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.8,1.0,1.0,0.8,0.6,0.2,0.2,0.4,1.0,0.2,1.0,1.0,0.8,0.0,0.8,0.8,0.2,0.0,0.2,0.8,0.4,0.8,0.8,0.4,0.4,1.0,0.8,0.8,0.8,0.2,0.2,0.2,1.0,0.6,0.8,0.2,0.8,0.6,0.4,0.8,0.8,1.0,0.4,0.6,0.2,0.4,0.2,0.4,0.8,0.6272727272727272
1885,1239709713,1.0,0.0,0.8,0.4,0.8,0.8,0.0,0.8,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8,1.0,0.8,1.0,0.4,0.2,0.2,0.6,0.2,0.0,1.0,1.0,0.0,1.0,1.0,0.8,0.4,0.4,0.6,0.4,1.0,0.6,0.6,0.4,0.6,0.6,0.8,0.6,0.4,0.4,0.4,0.4,0.4,1.0,0.4,0.6,0.6,0.6,0.6,0.2,0.8,0.4,0.6,0.6,0.6,0.4,0.6,0.6,0.4,0.8,0.6121212121212121
1886,1237160857,1.0,0.2,0.8,0.0,0.8,0.8,0.2,0.2,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.0,0.8,1.0,0.4,0.4,0.6,1.0,0.4,1.0,1.0,0.8,0.2,0.8,0.4,0.4,0.2,0.2,0.2,0.8,1.0,0.8,0.6,0.4,0.2,0.4,0.8,0.4,0.6,0.6,0.2,0.4,0.8,0.8,0.6,0.4,0.6,0.6,0.4,0.6,0.8,0.4,0.6,0.0,1.0,0.4,0.8,0.4,0.6,0.8,0.603030303030303
1887,1235565869,1.0,0.2,0.4,0.6,1.0,0.4,0.2,0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.4,0.8,0.0,1.0,0.6,0.4,0.2,0.8,0.8,1.0,0.8,0.8,0.8,1.0,0.6,0.8,0.0,0.4,0.2,0.4,1.0,0.8,0.6,0.6,0.4,0.2,0.8,0.2,0.4,0.6,0.2,0.4,0.2,0.6,0.6,0.2,0.2,0.4,0.4,0.2,1.0,0.6,0.8,0.6,1.0,0.2,0.6,0.4,0.2,0.8,0.5878787878787879
1888,1255812587,1.0,0.6,0.8,0.2,0.6,0.8,0.2,0.6,1.0,0.8,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.2,0.8,1.0,0.4,0.0,0.2,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.4,0.4,0.4,0.6,0.0,0.6,0.4,0.4,0.4,0.6,0.6,0.4,0.8,0.6,0.4,0.6,0.4,1.0,0.2,0.4,0.6,0.6,0.6,0.6,0.8,0.6,0.8,0.8,0.4,0.8,0.6,0.4,0.6,1.0,0.6363636363636364
1889,1240940061,1.0,0.0,0.6,0.8,0.6,0.6,0.4,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6,1.0,1.0,1.0,0.2,0.2,0.6,1.0,0.2,1.0,1.0,1.0,1.0,0.0,0.8,0.8,0.2,0.2,0.8,0.8,1.0,1.0,0.6,0.2,0.8,0.8,0.8,0.8,0.8,0.8,1.0,0.8,0.8,1.0,0.4,0.8,0.8,0.8,0.6,0.6,1.0,0.8,0.4,0.8,1.0,0.8,0.8,0.8,0.4,1.0,0.703030303030303
1890,1232900113,1.0,0.2,0.4,1.0,0.4,0.2,0.4,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6,0.8,1.0,0.4,0.2,0.6,0.2,0.8,0.8,1.0,1.0,0.8,0.8,0.8,0.8,0.4,0.6,0.4,0.6,0.8,0.8,0.8,0.8,0.6,0.4,0.6,0.4,0.6,0.6,0.4,0.2,0.4,1.0,0.8,0.6,0.4,0.6,0.4,0.6,1.0,0.6,0.8,0.2,0.2,0.8,0.2,0.6,0.8,0.0,0.6333333333333333
1891,1232811883,1.0,0.8,0.0,0.8,0.8,0.8,0.4,0.4,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.6,0.6,0.4,0.6,0.2,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.2,0.4,0.8,0.6,0.6,0.8,0.4,0.8,0.8,1.0,1.0,0.8,0.6,0.8,0.8,0.8,0.8,0.6,0.2,0.8,0.8,0.4,0.4,1.0,0.8,1.0,0.6,0.4,0.8,0.4,0.8,0.8,1.0,0.7393939393939394
1892,1238027631,1.0,0.0,1.0,0.4,1.0,0.6,0.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.4,1.0,0.8,1.0,0.6,1.0,1.0,1.0,1.0,0.6,0.0,0.0,0.0,0.2,0.0,0.2,1.0,0.4,0.6,0.4,0.6,0.6,1.0,0.2,0.4,0.2,0.6,0.4,0.4,0.8,0.6,0.4,0.4,0.2,0.6,0.4,1.0,0.8,1.0,0.8,0.8,0.6,0.4,0.6,0.0,0.6,0.6303030303030304
1893,1235680533,1.0,0.4,0.2,0.2,0.6,0.6,0.6,0.6,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6,0.8,1.0,0.6,0.4,1.0,0.6,0.6,0.8,0.8,1.0,0.8,1.0,0.8,0.8,0.4,0.6,0.2,0.4,1.0,0.8,0.8,0.8,0.6,0.2,0.8,0.4,1.0,0.6,0.8,0.2,0.2,1.0,0.6,0.2,0.4,0.2,0.4,0.6,1.0,0.4,0.8,0.8,1.0,0.4,0.6,0.2,0.4,0.0,0.6454545454545455
1894,1242460533,1.0,0.8,0.8,0.6,1.0,1.0,0.6,0.2,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.6,0.6,0.8,1.0,0.8,0.6,0.6,0.4,0.6,1.0,1.0,1.0,1.0,0.8,0.8,0.6,1.0,0.2,0.2,0.6,1.0,0.6,0.0,0.4,0.2,0.8,1.0,1.0,0.8,0.8,0.8,0.8,1.0,1.0,0.2,0.4,0.4,0.8,0.8,0.2,1.0,1.0,1.0,0.6,1.0,0.8,0.6,0.8,0.8,0.8,0.7484848484848483
1895,1238242239,1.0,0.0,0.8,0.8,0.8,0.8,0.4,0.0,0.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.2,1.0,1.0,0.4,0.0,0.8,1.0,0.6,1.0,1.0,0.8,0.6,0.2,0.6,0.6,0.0,0.2,0.2,0.8,1.0,0.2,0.6,0.4,0.8,0.6,0.8,0.6,0.8,0.2,0.4,0.6,0.8,0.2,0.6,0.4,0.2,0.2,0.4,0.4,1.0,0.6,0.2,0.8,1.0,0.4,1.0,0.4,0.6,0.0,0.590909090909091
1896,1237207675,1.0,0.6,0.6,0.4,0.8,0.8,0.2,0.6,1.0,0.8,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.4,1.0,1.0,0.6,0.2,0.6,0.8,0.8,1.0,1.0,1.0,1.0,1.0,0.4,0.4,0.2,0.0,0.0,0.8,1.0,0.6,0.6,0.4,0.6,0.2,0.8,0.6,,,0.6,0.8,0.6,,0.6,0.4,0.4,0.2,0.2,0.2,0.8,0.6,1.0,0.6,0.4,0.8,0.4,0.4,0.8,0.8,0.6539682539682538
1897,1232541271,1.0,0.4,0.4,0.4,0.8,0.8,0.2,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.0,0.8,1.0,0.0,0.0,0.8,0.6,0.0,1.0,0.8,1.0,0.8,0.6,0.6,0.2,0.8,0.4,0.8,0.8,1.0,1.0,0.8,0.8,0.8,0.8,0.6,0.8,1.0,1.0,0.8,0.8,0.8,1.0,0.8,1.0,1.0,0.8,1.0,1.0,1.0,0.8,0.6,0.8,1.0,0.2,1.0,0.8,0.6,0.4,0.7454545454545454
