,caseid,year__match_rate,pid3__match_rate,300_1__match_rate,300_2__match_rate,300_3__match_rate,300_4__match_rate,302__match_rate,303__match_rate,305_1__match_rate,305_2__match_rate,305_3__match_rate,305_4__match_rate,305_5__match_rate,305_6__match_rate,305_7__match_rate,305_9__match_rate,305_10__match_rate,305_11__match_rate,305_12__match_rate,305_13__match_rate,307__match_rate,309e__match_rate,309dx_1__match_rate,309dx_2__match_rate,309dx_3__match_rate,309dx_4__match_rate,309dx_5__match_rate,309dx_6__match_rate,309dx_7__match_rate,309dx_8__match_rate,310a__match_rate,310b__match_rate,320a__match_rate,320b__match_rate,320c__match_rate,327a__match_rate,327b__match_rate,327d__match_rate,330a__match_rate,330b__match_rate,330c__match_rate,331a__match_rate,331b__match_rate,331d__match_rate,332a__match_rate,332b__match_rate,332c__match_rate,332d__match_rate,332e__match_rate,332f__match_rate,332g__match_rate,333a__match_rate,333b__match_rate,333c__match_rate,333d__match_rate,334a__match_rate,334b__match_rate,334c__match_rate,334d__match_rate,334e__match_rate,334f__match_rate,334g__match_rate,334h__match_rate,355a__match_rate,355e__match_rate,363__match_rate,overall_match_rate_mean
383,1238767513,1.0,0.24,0.28,0.44,0.72,0.72,0.08,0.48,0.96,0.96,1.0,0.96,1.0,1.0,0.88,1.0,0.72,0.24,0.84,1.0,0.44,0.36,0.76,0.8,0.4,0.92,0.96,1.0,0.96,0.84,0.68,0.24,0.12,0.48,0.44,0.64,0.88,0.68,0.52,0.36,0.36,0.32,0.2,0.64,0.48,0.36,0.32,0.68,0.4,1.0,0.44,0.36,0.44,0.48,0.64,0.56,1.0,0.68,0.8,0.76,0.72,0.24,0.68,0.4,0.56,0.56,0.6224242424242425
384,1246747547,1.0,0.28,0.92,0.36,0.2,0.84,0.28,0.8,0.96,1.0,1.0,0.92,1.0,1.0,0.96,1.0,0.84,0.8,1.0,0.96,0.32,0.36,0.68,0.72,0.48,0.96,0.88,0.88,1.0,0.96,0.88,0.72,0.24,0.4,0.28,0.4,0.84,0.56,0.36,0.6,0.48,0.64,0.16,0.44,0.32,0.32,0.32,0.28,0.32,0.92,0.52,0.52,0.56,0.48,0.36,0.64,0.84,0.2,0.2,0.68,0.8,0.24,0.68,0.52,0.4,0.7916666666666666,0.6253282828282828
385,1242556423,1.0,0.52,0.24,0.68,0.64,0.72,0.2,0.64,1.0,0.96,1.0,0.96,1.0,1.0,0.96,1.0,0.84,0.4,0.12,0.92,0.12,0.36,0.56,0.88,0.4,1.0,0.92,0.96,0.96,0.96,0.0,0.28,0.2,0.32,0.4,0.48,0.84,0.28,0.4,0.68,0.76,0.72,0.2,0.52,0.44,0.4,0.44,0.48,0.52,1.0,0.4,0.72,0.6,0.44,0.4,0.6,0.92,0.44,0.24,0.68,0.88,0.32,0.8,0.64,0.52,0.68,0.6145454545454546
386,1242475591,1.0,0.12,0.12,0.6,0.28,0.24,0.24,0.28,0.88,1.0,1.0,1.0,0.96,0.96,0.92,0.96,0.84,0.44,0.24,0.96,0.32,0.16,0.36,0.6,0.68,1.0,0.88,1.0,0.92,0.88,0.84,0.28,0.36,0.32,0.08,0.24,0.08,0.12,0.4,0.28,0.24,0.24,0.56,0.32,0.36,0.6,0.44,0.4,0.36,0.84,0.28,0.28,0.28,0.28,0.24,0.28,1.0,0.44,0.56,0.72,0.8,0.4,0.08,0.24,0.48,0.64,0.5181818181818181
387,1240087413,1.0,0.44,0.76,0.72,0.6,0.68,0.6,0.08,0.92,1.0,1.0,0.88,1.0,1.0,0.96,0.96,0.76,0.28,0.84,0.92,0.04,0.28,0.64,0.8,0.36,0.96,0.96,1.0,0.96,0.92,0.8,0.52,0.48,0.4,0.2,0.44,0.96,0.6,0.52,0.6,0.44,0.28,0.8,0.52,0.52,0.48,0.6,0.4,0.4,0.88,0.36,0.44,0.56,0.52,0.64,0.32,0.96,0.32,0.12,0.84,0.8,0.28,0.68,0.44,0.68,0.64,0.6327272727272727
388,1246304421,1.0,0.0,0.4,0.28,0.68,0.52,0.2,0.16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08,0.68,0.2,0.92,0.32,0.36,0.6,0.24,0.56,1.0,0.96,0.96,0.96,0.96,0.12,0.12,0.52,0.08,0.08,0.48,0.8,0.2,0.64,0.52,0.6,0.52,0.2,0.36,0.4,0.64,0.56,0.32,0.48,0.84,0.56,0.44,0.44,0.52,0.52,0.64,0.92,0.76,0.76,0.68,0.68,0.32,0.76,0.4166666666666667,0.6,0.04,0.5693434343434344
389,1241313173,1.0,0.28,0.56,0.24,0.4,0.68,0.56,0.44,1.0,1.0,1.0,0.88,1.0,1.0,0.92,1.0,0.84,0.64,0.76,0.96,0.16,0.36,0.56,0.96,0.52,0.96,1.0,1.0,1.0,0.96,0.8,0.64,0.6,0.56,0.28,0.56,0.12,0.76,0.6,0.44,0.52,0.32,0.76,0.6,0.44,0.56,0.48,0.56,0.6,1.0,0.56,0.36,0.48,0.48,0.4,0.32,0.84,0.28,0.8,0.6,0.76,0.48,0.72,0.48,0.56,0.64,0.6454545454545456
390,1252015015,1.0,0.28,0.72,0.24,0.4,0.92,0.36,0.84,1.0,0.96,1.0,0.96,1.0,1.0,1.0,1.0,0.76,0.84,0.04,0.96,0.28,0.24,0.64,0.12,0.48,0.88,0.04,0.0,1.0,0.96,0.08,0.08,0.32,0.24,0.48,0.4,0.16,0.68,0.52,0.2,0.32,0.2,0.72,0.44,0.28,0.44,0.48,0.36,0.44,0.92,0.52,0.24,0.32,0.28,0.28,0.52,0.92,0.64,0.72,0.2,0.84,0.48,0.76,0.24,0.5,0.875,0.5456818181818182
391,1248582539,1.0,0.4,0.16,0.24,0.6,0.72,0.24,0.0,0.96,0.96,0.96,1.0,1.0,0.84,0.76,0.0,0.16,0.56,0.72,0.96,0.28,0.4,0.6,0.8,0.68,1.0,0.84,1.0,0.92,0.16,0.2,0.16,0.44,0.28,0.28,0.68,0.88,0.84,0.52,0.64,0.44,0.72,0.52,0.6,0.68,0.6,0.4,0.64,0.64,0.92,0.68,0.68,0.64,0.32,0.68,0.68,1.0,0.8,0.56,0.64,0.8,0.8,0.88,0.56,0.56,0.76,0.6218181818181818
392,1238622721,1.0,0.28,0.92,0.52,0.68,0.84,0.16,0.56,0.96,1.0,1.0,1.0,0.96,0.96,0.84,0.96,0.92,0.56,0.76,0.96,0.28,0.4,0.48,0.2,0.6,0.96,0.96,1.0,1.0,1.0,0.6,0.48,0.2,0.2,0.12,0.16,0.92,0.84,0.4,0.2,0.32,0.8,0.28,0.12,0.2,0.76,0.2,0.12,0.08,0.04,0.28,0.2,0.12,0.12,0.16,0.76,0.96,0.28,0.4,0.72,0.84,0.36,0.88,0.16,0.28,0.68,0.56
393,1239074743,1.0,0.28,0.72,0.88,0.64,0.56,0.24,0.2,0.96,0.96,0.96,0.96,1.0,1.0,0.96,0.96,0.08,0.68,0.72,1.0,0.2,0.48,0.36,0.68,0.76,1.0,0.92,1.0,0.92,0.88,0.84,0.64,0.28,0.16,0.0,0.32,0.92,0.64,0.4,0.72,0.72,0.36,0.68,0.4,0.8,0.24,0.48,0.68,0.28,0.04,0.48,0.28,0.24,0.24,0.8,0.32,0.08,0.64,0.8,0.76,0.16,0.52,0.8,0.25,0.36,0.8,0.5922727272727273
394,1238944301,1.0,0.32,0.8,0.48,0.6,0.68,0.52,0.12,1.0,1.0,1.0,1.0,1.0,1.0,0.92,0.96,0.28,0.84,0.4,1.0,0.28,0.4166666666666667,0.52,0.84,0.6,1.0,0.88,1.0,1.0,0.08,0.8,0.56,0.4,0.52,0.32,0.56,0.96,0.28,0.36,0.48,0.44,0.72,0.64,0.48,0.6,0.56,0.48,0.56,0.44,0.88,0.52,0.36,0.36,0.44,0.68,0.36,0.92,0.6,0.76,0.32,0.72,0.56,0.8,0.48,0.56,0.64,0.6311616161616161
395,1245185377,1.0,0.32,0.64,0.64,0.52,0.32,0.48,0.2,0.96,1.0,1.0,0.88,1.0,1.0,0.92,1.0,0.84,0.68,0.8,0.96,0.44,0.36,0.52,0.8,0.76,1.0,0.96,1.0,1.0,1.0,1.0,0.4,0.48,0.44,0.32,0.52,0.92,0.8,0.4,0.68,0.64,0.6,0.72,0.56,0.4,0.48,0.44,0.6,0.64,0.84,0.48,0.68,0.6,0.56,0.72,0.64,0.96,0.6,0.6,0.8,0.84,0.44,0.72,0.44,0.6,0.88,0.6884848484848485
396,1238976967,1.0,0.36,0.24,0.76,0.8,0.8,0.52,0.16,1.0,0.92,1.0,0.92,1.0,1.0,0.96,1.0,0.88,0.68,0.96,1.0,0.68,0.28,0.52,0.12,0.44,0.96,1.0,1.0,1.0,1.0,0.88,0.68,0.52,0.44,0.08,0.6,0.08,0.92,0.68,0.44,0.4,0.36,0.84,0.56,0.4,0.48,0.56,0.48,0.56,0.92,0.44,0.36,0.48,0.52,0.4,0.28,0.08,0.64,0.76,0.76,0.2,0.8,0.28,0.48,0.6,0.72,0.630909090909091
397,1241181829,1.0,0.12,0.84,0.56,0.68,0.8,0.24,0.24,0.88,0.96,1.0,1.0,0.96,0.96,0.12,0.96,0.16,0.44,0.24,0.96,0.32,0.32,0.36,0.64,0.28,1.0,0.88,1.0,0.96,0.84,0.8,0.12,0.32,0.2,0.12,0.2,0.08,0.84,0.4,0.24,0.2,0.84,0.52,0.24,0.32,0.36,0.36,0.32,0.32,0.88,0.28,0.24,0.24,0.24,0.8,0.2,1.0,0.44,0.56,0.76,0.8,0.4,0.92,0.2,0.44,0.08,0.5303030303030302
398,1243709949,1.0,0.44,0.24,0.2,0.28,0.88,0.16,0.56,0.96,0.96,1.0,0.92,1.0,1.0,0.96,1.0,0.92,0.16,0.08,1.0,0.56,0.0,0.44,0.8,0.52,0.92,0.96,1.0,1.0,1.0,0.8,0.44,0.36,0.16,0.44,0.52,0.96,0.84,0.6,0.72,0.68,0.72,0.28,0.48,0.56,0.44,0.52,0.56,0.6,0.92,0.48,0.76,0.64,0.6,0.88,0.76,0.88,0.4,0.64,0.72,0.12,0.52,0.8,0.64,0.48,0.8,0.646060606060606
399,1256030567,1.0,0.28,0.24,0.6,0.52,0.64,0.44,0.48,1.0,0.96,1.0,0.96,1.0,1.0,0.88,0.96,0.84,0.52,0.88,0.92,0.4,0.04,0.56,0.8,0.64,0.96,0.96,1.0,1.0,0.96,0.88,0.6,0.32,0.4,0.24,0.72,0.92,0.88,0.52,0.84,0.8,0.2,0.68,0.72,0.24,0.32,0.36,0.28,0.24,0.92,0.56,0.76,0.72,0.24,0.72,0.28,0.96,0.56,0.64,0.2,0.08,0.44,0.16,0.24,0.44,0.84,0.6266666666666667
400,1238768881,1.0,0.2,0.76,0.48,0.36,0.08,0.0,0.56,0.0,1.0,1.0,0.96,0.96,1.0,1.0,1.0,0.68,0.72,0.24,1.0,0.68,0.28,0.64,0.12,0.36,0.92,0.96,1.0,1.0,0.96,0.8,0.68,0.16,0.56,0.24,0.44,0.72,0.4,0.2,0.44,0.56,0.64,0.8,0.68,0.4,0.64,0.72,0.28,0.72,0.8,0.48,0.64,0.64,0.68,0.48,0.4,0.8,0.68,0.88,0.56,0.64,0.68,0.48,0.28,0.8,0.76,0.6163636363636363
401,1239549909,1.0,0.36,0.88,0.24,0.72,0.48,0.68,0.6,1.0,1.0,1.0,0.96,1.0,1.0,0.92,0.96,0.24,0.72,0.24,0.96,0.76,0.48,0.36,0.88,0.6,0.96,0.92,0.96,0.92,0.92,0.92,0.48,0.6,0.52,0.32,0.6,0.24,0.8,0.68,0.56,0.36,0.48,0.88,0.6,0.52,0.48,0.72,0.6,0.56,0.72,0.68,0.44,0.52,0.6,0.44,0.4,0.96,0.8,0.16,0.6,0.64,0.6,0.68,0.56,0.68,0.76,0.6648484848484848
402,1242524635,1.0,0.28,0.8,0.44,0.64,0.68,0.4166666666666667,0.125,1.0,1.0,1.0,1.0,1.0,1.0,0.12,1.0,0.16,0.72,0.56,1.0,0.4166666666666667,0.16666666666666666,0.72,0.84,0.64,1.0,0.08,0.04,0.96,0.84,0.84,0.44,0.32,0.36,0.2,0.28,0.92,0.92,0.48,0.28,0.32,0.72,0.64,0.24,0.32,0.44,0.36,0.28,0.36,0.12,0.24,0.28,0.32,0.24,0.32,0.76,0.92,0.6,0.52,0.2,0.84,0.52,0.76,0.25,0.52,0.8,0.5541666666666666
403,1244033801,1.0,0.28,0.56,0.24,0.56,0.36,0.04,0.48,1.0,1.0,1.0,0.92,1.0,1.0,0.92,1.0,0.84,0.64,0.76,0.96,0.6,0.36,0.56,0.96,0.52,0.96,1.0,1.0,1.0,0.96,0.84,0.6,0.28,0.36,0.48,0.52,0.88,0.8,0.48,0.64,0.56,0.72,0.32,0.48,0.6,0.44,0.52,0.64,0.64,1.0,0.48,0.68,0.6,0.56,0.6,0.76,0.88,0.36,0.24,0.68,0.76,0.56,0.72,0.6,0.48,0.64,0.6648484848484848
404,1243837135,1.0,0.52,0.76,0.2,0.6,0.92,0.04,0.0,1.0,0.96,1.0,0.96,1.0,1.0,1.0,1.0,0.8,0.84,0.04,0.96,0.24,0.36,0.4,0.88,0.56,0.88,0.96,1.0,1.0,0.96,0.8,0.52,0.44,0.56,0.48,0.56,0.84,0.28,0.48,0.8,0.68,0.8,0.24,0.56,0.72,0.6,0.52,0.64,0.56,0.92,0.48,0.76,0.68,0.72,0.72,0.48,0.92,0.36,0.28,0.8,0.84,0.48,0.76,0.76,0.5416666666666666,0.875,0.6711616161616161
405,1238875887,1.0,0.16,0.2,0.52,0.64,0.32,0.4166666666666667,0.4583333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.84,1.0,0.8,0.72,0.44,1.0,0.4166666666666667,0.08333333333333333,0.28,0.84,0.64,1.0,0.88,0.92,0.96,0.88,0.88,0.48,0.36,0.4,0.48,0.32,0.92,0.92,0.52,0.32,0.36,0.28,0.64,0.28,0.64,0.48,0.36,0.72,0.6,0.84,0.28,0.32,0.32,0.24,0.68,0.8,0.92,0.36,0.52,0.76,0.84,0.52,0.76,0.72,0.56,0.84,0.6311363636363636
406,1237294605,1.0,0.4,0.84,0.44,0.6,0.4,0.44,0.6,1.0,0.92,1.0,1.0,1.0,1.0,0.88,1.0,0.92,0.92,0.92,0.92,0.24,0.4,0.64,0.68,0.36,0.92,0.92,1.0,0.92,1.0,0.84,0.48,0.44,0.4,0.2,0.4,0.84,0.68,0.56,0.4,0.4,0.2,0.68,0.48,0.44,0.52,0.4,0.4,0.44,0.88,0.44,0.36,0.32,0.4,0.16,0.64,0.96,0.56,0.72,0.88,0.12,0.68,0.24,0.36,0.56,0.56,0.6260606060606062
407,1238969093,1.0,0.32,0.56,0.72,0.36,0.56,0.0,0.56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.88,0.32,0.8,0.92,0.6,0.48,0.48,0.76,0.64,1.0,0.96,0.96,0.96,0.96,0.8,0.56,0.2,0.28,0.44,0.52,0.8,0.76,0.4,0.56,0.64,0.56,0.8,0.4,0.44,0.4,0.44,0.36,0.56,0.84,0.56,0.48,0.6,0.52,0.48,0.68,0.92,0.76,0.76,0.72,0.72,0.32,0.8,0.4583333333333333,0.44,0.04,0.6481565656565657
408,1235765253,1.0,0.12,0.2,0.68,0.32,0.72,0.2,0.6,1.0,0.92,1.0,0.96,1.0,1.0,0.96,1.0,0.8,0.64,0.88,0.96,0.4,0.36,0.4,0.84,0.56,1.0,0.92,0.96,0.96,0.96,0.0,0.64,0.28,0.4,0.4,0.52,0.84,0.2,0.4,0.64,0.72,0.68,0.8,0.48,0.56,0.64,0.36,0.48,0.56,1.0,0.36,0.68,0.52,0.52,0.36,0.56,0.92,0.56,0.76,0.72,0.88,0.64,0.8,0.32,0.56,0.7083333333333334,0.6483080808080808
409,1237523237,1.0,0.44,0.16,0.36,0.6,0.28,0.2,0.44,1.0,0.96,1.0,0.96,0.96,1.0,0.96,0.96,0.88,0.64,0.92,0.96,0.52,0.4,0.72,0.76,0.4,0.96,0.92,1.0,0.96,0.92,0.8,0.12,0.72,0.12,0.32,0.6,0.16,0.16,0.72,0.48,0.44,0.52,0.96,0.28,0.6,0.28,0.64,0.6,0.6,0.12,0.52,0.44,0.32,0.68,0.4,0.48,0.96,0.76,0.88,0.68,0.36,0.4,0.16,0.68,0.68,0.8,0.6163636363636363
410,1247852057,1.0,0.28,0.72,0.52,0.6,0.72,0.28,0.68,0.96,0.96,1.0,0.96,1.0,0.96,0.8,1.0,0.84,0.52,0.68,0.04,0.16,0.36,0.68,0.84,0.52,1.0,0.12,1.0,0.96,0.88,0.6,0.56,0.48,0.32,0.16,0.44,0.16,0.84,0.56,0.48,0.4,0.32,0.6,0.44,0.24,0.68,0.4,0.28,0.36,0.16,0.24,0.28,0.44,0.36,0.4,0.68,0.96,0.56,0.64,0.16,0.2,0.6,0.8,0.36,0.68,0.76,0.5703030303030303
411,1234914573,1.0,0.32,0.92,0.36,0.8,0.8,0.6,0.08,1.0,1.0,1.0,0.92,1.0,1.0,0.96,1.0,0.84,0.8,0.0,0.96,0.36,0.4,0.72,0.72,0.52,0.96,0.88,0.88,1.0,0.96,0.88,0.12,0.24,0.48,0.12,0.4,0.84,0.56,0.36,0.6,0.48,0.68,0.16,0.44,0.36,0.32,0.28,0.72,0.68,0.92,0.52,0.52,0.52,0.48,0.64,0.64,0.84,0.2,0.2,0.68,0.8,0.24,0.72,0.48,0.44,0.7916666666666666,0.6229040404040403
412,1241206341,1.0,0.24,0.04,0.56,0.6,0.32,0.36,0.44,0.96,0.88,1.0,1.0,0.96,1.0,0.8,0.96,0.8,0.28,0.64,1.0,0.56,0.0,0.88,0.72,0.52,0.96,0.84,1.0,0.92,0.96,0.28,0.2,0.48,0.32,0.2,0.64,0.92,0.8,0.6,0.52,0.52,0.76,0.76,0.52,0.56,0.44,0.52,0.52,0.44,0.84,0.44,0.56,0.4,0.44,0.52,0.32,0.96,0.6,0.76,0.56,0.92,0.6,0.76,0.56,0.56,0.92,0.6351515151515151
413,1242618065,1.0,0.36,0.72,0.56,0.56,0.8,0.08,0.28,1.0,1.0,1.0,0.96,1.0,1.0,0.08,1.0,1.0,0.32,0.92,1.0,0.08,0.56,0.52,0.84,0.8,1.0,0.92,1.0,1.0,0.88,0.88,0.24,0.12,0.12,0.56,0.64,0.92,0.96,0.32,0.68,0.72,0.68,0.24,0.68,0.72,0.68,0.68,0.76,0.72,0.84,0.52,0.72,0.68,0.68,0.6,0.72,0.92,0.48,0.28,0.72,0.84,0.48,0.8,0.72,0.44,0.92,0.6806060606060607
414,1243711437,1.0,0.0,0.8,0.8,0.68,0.88,0.52,0.16,0.96,0.96,1.0,0.92,1.0,1.0,0.96,1.0,0.88,0.16,0.92,0.0,0.0,0.44,0.6,0.76,0.48,0.92,0.04,1.0,1.0,1.0,0.12,0.12,0.4,0.36,0.12,0.48,0.96,0.84,0.44,0.28,0.36,0.72,0.28,0.48,0.56,0.44,0.52,0.56,0.6,0.92,0.52,0.76,0.36,0.4,0.88,0.76,0.88,0.64,0.68,0.72,0.88,0.56,0.8,0.64,0.52,0.0,0.6121212121212121
415,1240730261,1.0,0.4,0.72,0.28,0.32,0.32,0.6,0.12,0.96,1.0,1.0,1.0,1.0,0.92,0.96,0.96,0.8,0.4,0.24,0.92,0.28,0.08,0.56,0.12,0.4,1.0,0.88,1.0,0.96,0.84,0.8,0.28,0.24,0.04,0.24,0.4,0.08,0.12,0.68,0.44,0.36,0.64,0.28,0.48,0.4,0.36,0.56,0.36,0.64,0.76,0.4,0.76,0.56,0.64,0.68,0.68,0.96,0.4,0.72,0.64,0.76,0.56,0.72,0.68,0.6,0.75,0.5865151515151515
416,1238296885,1.0,0.28,0.44,0.24,0.4,0.68,0.56,0.44,1.0,1.0,1.0,0.88,1.0,1.0,0.92,1.0,0.84,0.36,0.24,0.96,0.24,0.36,0.44,0.04,0.48,0.96,1.0,1.0,1.0,0.96,0.08,0.16,0.2,0.56,0.48,0.44,0.88,0.76,0.6,0.56,0.48,0.68,0.24,0.4,0.56,0.44,0.48,0.56,0.6,1.0,0.44,0.64,0.52,0.48,0.6,0.68,0.84,0.28,0.8,0.6,0.76,0.48,0.72,0.52,0.56,0.64,0.6127272727272728
417,1237949669,1.0,0.36,0.88,0.52,0.4,0.56,0.16,0.12,1.0,0.92,1.0,1.0,1.0,1.0,0.88,1.0,0.92,0.88,0.88,0.92,0.6,0.44,0.28,0.68,0.56,0.92,0.92,1.0,0.92,1.0,0.84,0.24,0.28,0.32,0.44,0.56,0.8,0.72,0.44,0.56,0.56,0.76,0.32,0.56,0.52,0.48,0.44,0.56,0.56,0.84,0.52,0.6,0.64,0.56,0.8,0.64,0.96,0.44,0.28,0.88,0.88,0.32,0.8,0.6,0.4,0.0,0.649090909090909
418,1238257003,1.0,0.24,0.24,0.76,0.6,0.92,0.32,0.84,1.0,0.96,1.0,0.96,1.0,1.0,1.0,1.0,0.76,0.84,0.96,0.96,0.64,0.2,0.6,0.08,0.52,0.88,0.96,1.0,1.0,0.96,0.8,0.28,0.28,0.2,0.12,0.4,0.84,0.68,0.48,0.8,0.28,0.8,0.72,0.4,0.24,0.4,0.44,0.32,0.4,0.92,0.48,0.76,0.68,0.72,0.72,0.48,0.92,0.6,0.68,0.8,0.84,0.48,0.2,0.76,0.4583333333333333,0.875,0.6583838383838384
419,1245461719,1.0,0.28,0.08,0.76,0.6,0.24,0.04,0.8,0.96,1.0,1.0,0.88,1.0,1.0,1.0,1.0,0.76,0.68,0.92,0.96,0.68,0.28,0.72,0.64,0.48,1.0,0.96,1.0,1.0,1.0,0.84,0.52,0.2,0.12,0.44,0.44,0.84,0.2,0.72,0.6,0.64,0.64,0.84,0.4,0.48,0.6,0.4,0.56,0.48,0.88,0.52,0.68,0.68,0.6,0.6,0.28,0.88,0.8,0.84,0.64,0.72,0.68,0.6,0.52,0.4,0.92,0.6654545454545454
420,1241123943,1.0,0.4,0.92,0.6,0.8,0.84,0.56,0.76,0.96,1.0,1.0,0.92,1.0,1.0,0.96,1.0,0.8,0.8,1.0,0.96,0.56,0.32,0.68,0.72,0.44,0.96,0.88,0.88,1.0,0.96,0.88,0.68,0.52,0.48,0.24,0.6,0.8,0.56,0.64,0.4,0.52,0.32,0.84,0.56,0.68,0.68,0.68,0.72,0.68,0.92,0.48,0.44,0.44,0.52,0.36,0.64,0.84,0.8,0.8,0.68,0.8,0.72,0.32,0.48,0.6,,0.7076923076923077
421,1238768217,1.0,0.2,0.76,0.8,0.72,0.12,0.52,0.56,0.96,0.96,1.0,0.92,1.0,1.0,0.96,1.0,0.92,0.84,0.92,1.0,0.56,0.4,0.56,0.8,0.48,0.92,0.96,1.0,1.0,1.0,0.8,0.44,0.4,0.44,0.04,0.48,0.96,0.84,0.4,0.28,0.32,0.28,0.72,0.52,0.44,0.44,0.48,0.44,0.4,0.08,0.52,0.24,0.36,0.4,0.12,0.76,0.88,0.6,0.64,0.28,0.88,0.48,0.2,0.36,0.52,0.08,0.6115151515151516
422,1238914491,1.0,0.2,0.76,0.16,0.64,0.6,0.24,0.68,0.96,0.96,0.96,0.96,1.0,1.0,0.96,0.96,0.92,0.36,0.72,0.96,0.2,0.48,0.32,0.68,0.72,1.0,0.92,1.0,0.92,0.88,0.08,0.6,0.28,0.12,0.2,0.36,0.88,0.32,0.4,0.28,0.28,0.64,0.64,0.36,0.2,0.2,0.44,0.32,0.28,0.96,0.48,0.28,0.76,0.24,0.76,0.28,0.92,0.6,0.8,0.24,0.84,0.52,0.16,0.25,0.36,0.84,0.5801515151515152
423,1239619333,1.0,0.44,0.8,0.56,0.44,0.16,0.44,0.24,1.0,1.0,1.0,0.92,1.0,1.0,0.96,1.0,0.76,0.32,0.76,1.0,0.4,0.4,0.36,0.8,0.56,0.0,0.96,1.0,0.96,1.0,0.96,0.52,0.44,0.48,0.32,0.44,0.04,0.2,0.48,0.4,0.4,0.44,0.84,0.48,0.4,0.48,0.56,0.76,0.36,0.96,0.24,0.4,0.4,0.48,0.36,0.76,1.0,0.56,0.72,0.68,0.24,0.44,0.76,0.4,0.64,0.6,0.6042424242424242
424,1242262373,1.0,0.04,0.24,0.32,0.6,0.68,0.375,0.6,0.84,1.0,1.0,0.96,1.0,1.0,0.92,1.0,0.84,0.72,1.0,1.0,0.28,0.48,0.88,0.76,0.36,0.96,0.88,1.0,0.92,0.84,0.72,0.52,0.36,0.28,0.32,0.4,0.08,0.4,0.52,0.28,0.24,0.24,0.72,0.44,0.52,0.52,0.56,0.44,0.56,0.2,0.56,0.28,0.36,0.36,0.28,0.2,0.88,0.68,0.8,0.16,0.88,0.52,0.76,0.4166666666666667,0.6,0.72,0.5950252525252525
425,1235647809,1.0,0.28,0.76,0.76,0.8,0.84,0.04,0.6,1.0,0.96,1.0,0.92,1.0,1.0,0.96,1.0,0.88,0.72,0.96,1.0,0.72,0.4,0.48,0.88,0.56,0.96,1.0,1.0,1.0,1.0,0.88,0.08,0.12,0.4,0.44,0.36,0.92,0.08,0.32,0.56,0.6,0.64,0.88,0.44,0.6,0.52,0.44,0.52,0.44,0.92,0.44,0.64,0.52,0.48,0.4,0.72,0.92,0.68,0.8,0.76,0.8,0.8,0.72,0.52,0.6,0.76,0.6848484848484849
426,1243854881,1.0,0.0,0.28,0.2,0.76,0.8,0.48,0.64,0.96,1.0,1.0,1.0,0.96,1.0,1.0,1.0,0.8,0.84,1.0,1.0,0.08,0.16,0.6,0.84,0.68,0.92,0.84,1.0,0.88,0.12,0.0,0.08,0.4,0.4,0.44,0.56,0.08,0.56,0.56,0.6,0.4,0.72,0.28,0.52,0.6,0.36,0.48,0.56,0.64,0.76,0.44,0.6,0.48,0.52,0.68,0.2,1.0,0.36,0.24,0.68,0.92,0.4,0.92,0.44,0.6,0.0,0.5957575757575757
427,1242970415,1.0,0.4,0.88,0.52,0.44,0.44,0.44,0.2,1.0,0.92,1.0,1.0,1.0,1.0,0.88,1.0,0.92,0.92,0.88,0.92,0.64,0.08,0.68,0.68,0.4,0.92,0.92,1.0,0.92,1.0,0.88,0.48,0.44,0.4,0.2,0.4,0.84,0.68,0.56,0.4,0.4,0.2,0.68,0.48,0.44,0.48,0.56,0.4,0.44,0.12,0.4,0.36,0.32,0.4,0.16,0.36,0.04,0.56,0.72,0.12,0.12,0.64,0.2,0.36,0.52,0.56,0.5806060606060607
428,1239832047,1.0,0.36,0.76,0.4,0.48,0.76,0.28,0.16,1.0,1.0,1.0,0.96,1.0,1.0,0.96,1.0,1.0,0.32,0.92,1.0,0.04,0.2,0.48,0.84,0.24,1.0,0.92,1.0,1.0,0.88,0.88,0.2,0.44,0.12,0.16,0.64,0.92,0.96,0.68,0.68,0.72,0.68,0.24,0.68,0.68,0.68,0.64,0.24,0.72,0.84,0.52,0.72,0.68,0.64,0.4,0.72,0.92,0.48,0.28,0.76,0.84,0.44,0.8,0.72,0.56,0.04,0.6557575757575757
429,1255813995,1.0,0.32,0.8,0.52,0.4,0.28,0.32,0.56,1.0,0.92,1.0,0.96,1.0,1.0,0.92,0.96,0.84,0.64,0.8,1.0,0.4,0.32,0.32,0.8,0.6,0.96,0.96,0.96,0.96,0.8,0.72,0.68,0.2,0.36,0.4,0.56,0.96,0.76,0.28,0.6,0.52,0.48,0.72,0.44,0.52,0.64,0.4,0.48,0.52,0.84,0.48,0.6,0.52,0.52,0.6,0.48,0.92,0.44,0.84,0.6,0.72,0.32,0.72,0.64,0.64,0.72,0.6539393939393939
