,caseid,year__match_rate,pid3__match_rate,300_1__match_rate,300_2__match_rate,300_3__match_rate,300_4__match_rate,302__match_rate,303__match_rate,305_1__match_rate,305_2__match_rate,305_3__match_rate,305_4__match_rate,305_5__match_rate,305_6__match_rate,305_7__match_rate,305_9__match_rate,305_10__match_rate,305_11__match_rate,305_12__match_rate,305_13__match_rate,307__match_rate,309e__match_rate,309dx_1__match_rate,309dx_2__match_rate,309dx_3__match_rate,309dx_4__match_rate,309dx_5__match_rate,309dx_6__match_rate,309dx_7__match_rate,309dx_8__match_rate,310a__match_rate,310b__match_rate,320a__match_rate,320b__match_rate,320c__match_rate,327a__match_rate,327b__match_rate,327d__match_rate,330a__match_rate,330b__match_rate,330c__match_rate,331a__match_rate,331b__match_rate,331d__match_rate,332a__match_rate,332b__match_rate,332c__match_rate,332d__match_rate,332e__match_rate,332f__match_rate,332g__match_rate,333a__match_rate,333b__match_rate,333c__match_rate,333d__match_rate,334a__match_rate,334b__match_rate,334c__match_rate,334d__match_rate,334e__match_rate,334f__match_rate,334g__match_rate,334h__match_rate,355a__match_rate,355e__match_rate,363__match_rate,overall_match_rate_mean
752,1246404465,1.0,0.45,0.8,0.8,0.65,0.4,0.15789473684210525,0.55,0.95,0.95,1.0,0.9,1.0,1.0,1.0,0.95,0.95,0.65,0.85,1.0,0.6,0.05,0.85,0.85,0.65,0.95,1.0,1.0,1.0,0.9,0.7,0.75,0.35,0.55,0.1,0.4,0.95,0.5,0.5,0.4,0.65,0.75,0.8,0.35,0.75,0.7,0.75,0.55,0.55,0.8,0.4,0.65,0.25,0.35,0.25,0.45,0.9,0.55,0.65,0.7,0.7,0.6,0.3,0.45,0.7894736842105263,0.55,0.670414673046252
753,1243990873,1.0,0.3,0.6,0.15,0.6,0.65,0.2,0.7,1.0,0.95,1.0,1.0,1.0,1.0,1.0,0.95,0.85,0.2,0.85,0.95,0.7,0.45,0.8,0.75,0.6,1.0,0.95,0.9,0.9,1.0,0.75,0.75,0.4,0.4,0.4,0.45,0.9,0.5,0.45,0.35,0.35,0.25,0.7,0.5,0.45,0.55,0.8,0.55,0.55,0.85,0.55,0.4,0.45,0.45,0.35,0.2,1.0,0.55,0.65,0.6,0.25,0.65,0.75,0.45,0.75,0.75,0.646969696969697
754,1252750493,1.0,0.1,0.15,0.3,0.7,0.75,0.35,0.3,0.95,0.9,1.0,0.1,0.95,1.0,1.0,1.0,0.9,0.45,0.95,0.95,0.25,0.5,0.3,0.9,0.65,1.0,0.85,1.0,0.95,0.65,0.7,0.75,0.4,0.2,0.15,0.45,0.9,0.45,0.35,0.6,0.6,0.5,0.8,0.4,0.45,0.55,0.3,0.35,0.4,0.7,0.45,0.45,0.45,0.5,0.6,0.7,0.9,0.4,0.25,0.8,0.7,0.4,0.75,0.45,0.8,0.1,0.5992424242424244
755,1243747623,1.0,0.4,0.6,0.6,0.5,0.4,0.25,0.4,1.0,0.95,1.0,0.95,1.0,1.0,0.9,1.0,0.85,0.8,0.9,1.0,0.25,0.15,0.65,0.9,0.5,1.0,0.95,1.0,0.95,0.95,0.9,0.9,0.5,0.25,0.6,0.4,0.85,0.5,0.4,0.55,0.65,0.7,0.65,0.65,0.5,0.4,0.35,0.35,0.45,0.95,0.35,0.6,0.55,0.55,0.4,0.75,1.0,0.5,0.3,0.75,0.75,0.45,0.9,0.55,0.7,0.15,0.6598484848484848
756,1245199191,1.0,0.3,0.8,0.7,0.7,0.75,0.0,0.45,1.0,0.95,1.0,1.0,1.0,1.0,0.85,1.0,0.95,0.65,0.8,0.85,0.6,0.5,0.75,0.9,0.55,0.95,0.9,0.95,0.95,0.75,0.85,0.9,0.5,0.55,0.5,0.6,0.8421052631578947,0.5,0.85,0.55,0.25,0.45,0.8,0.3684210526315789,0.5,0.35,0.8,0.55,0.6,0.8,0.25,0.35,0.45,0.6,0.45,0.25,0.85,0.5,0.6,0.85,0.15,0.55,0.35,0.5,0.8,0.15,0.6562200956937798
757,1240519639,1.0,0.3,0.5,0.1,0.65,0.65,0.05,0.6,1.0,0.95,1.0,1.0,1.0,1.0,1.0,0.95,0.75,0.9,0.85,0.95,0.65,0.4,0.1,0.7,0.6,1.0,0.05,0.9,0.9,0.95,0.15,0.15,0.3,0.3,0.15,0.6,0.9,0.6,0.45,0.7,0.35,0.3,0.65,0.5,0.4,0.55,0.75,0.55,0.45,0.95,0.6,0.7,0.65,0.35,0.7,0.85,0.95,0.5,0.6,0.7,0.75,0.65,0.3,0.35,0.7,0.7,0.625
758,1255964459,1.0,0.35,0.7,0.65,0.75,0.1,0.05,0.0,1.0,0.8,1.0,1.0,1.0,1.0,0.9,0.95,0.85,0.4,0.15,0.95,0.4,0.1,0.7,0.8,0.45,1.0,0.9,1.0,0.9,0.9,0.9,0.8,0.1,0.55,0.05,0.45,1.0,0.3,0.55,0.15,0.2,0.25,0.45,0.55,0.1,0.2,0.4,0.25,0.25,0.9,0.4,0.15,0.25,0.35,0.3,0.1,1.0,0.3,0.55,0.85,0.8,0.7,0.25,0.3,0.4,0.55,0.5515151515151515
759,1245333877,1.0,0.4,0.55,0.15,0.35,0.55,0.05,0.7,1.0,1.0,0.95,0.95,1.0,1.0,1.0,0.95,0.75,0.6,1.0,0.0,0.631578947368421,0.2,0.3,0.7,0.5,1.0,1.0,1.0,0.95,0.95,0.75,0.8,0.0,0.5,0.05,0.55,0.95,0.7,0.65,0.35,0.3,0.5,0.75,0.6,0.55,0.5,0.7,0.55,0.55,0.10526315789473684,0.6,0.4,0.45,0.5,0.3,0.25,1.0,0.6,0.8,0.25,0.8,0.65,0.7,0.55,0.65,0.75,0.6187400318979266
760,1239000401,1.0,0.25,0.7,0.4,0.55,0.7,0.4,0.25,1.0,0.9,0.95,1.0,0.95,1.0,0.8,0.9,0.85,0.4,0.8,0.85,0.3,0.05,0.95,0.9,0.45,1.0,0.15,0.95,0.9,0.8,0.8,0.9,0.45,0.6,0.15,0.4,0.85,0.45,0.5,0.65,0.6,0.65,0.3,0.65,0.35,0.6,0.3,0.4,0.4,0.9,0.2,0.65,0.7,0.55,0.6,0.8,0.95,0.6,0.25,0.65,0.8,0.5,0.8,0.55,0.3,0.6,0.6287878787878788
761,1238332899,1.0,0.5,0.25,0.55,0.6,0.35,0.05,0.05,1.0,0.9,1.0,0.95,1.0,1.0,0.95,1.0,0.9,0.6,0.7,0.95,0.65,0.1,0.55,0.95,0.3,1.0,0.85,1.0,0.95,0.9,0.75,0.8,0.4,0.05,0.15,0.6,0.8,0.5,0.3,0.5,0.5,0.75,0.7,0.5,0.55,0.4,0.65,0.55,0.7,0.65,0.6,0.35,0.45,0.45,0.4,0.75,0.95,0.5,0.65,0.3,0.35,0.65,0.3,0.42105263157894735,0.6842105263157895,0.8,0.6205342902711323
762,1238254047,1.0,0.05,0.7,0.7,0.75,0.85,0.05,0.1,1.0,0.8,1.0,1.0,1.0,0.0,0.9,0.95,0.85,0.4,0.8,0.95,0.15,0.35,0.75,0.8,0.4,1.0,0.85,0.95,0.9,0.9,0.05,0.1,0.05,0.05,0.4,0.45,1.0,0.25,0.5,0.1,0.2,0.75,0.4,0.45,0.15,0.2,0.4,0.25,0.25,0.9,0.45,0.15,0.2,0.3,0.65,0.8,1.0,0.7,0.45,0.1,0.9,0.25,0.25,,0.45,0.55,0.5384615384615384
763,1245254021,1.0,0.0,0.95,0.55,0.55,0.75,0.7,0.05,1.0,0.9,0.9,1.0,1.0,0.9,0.95,1.0,0.85,0.7,0.75,0.9,0.3,0.3,0.7,0.1,0.4,1.0,0.9,0.95,0.95,0.8,0.6,0.8,0.75,0.4,0.3,0.8,0.9,0.7,0.6,0.25,0.25,0.7,0.5,0.3,0.75,0.2,0.4,0.3,0.7,0.9,0.35,0.9,0.85,0.75,0.95,0.85,0.95,0.8,0.55,0.8,0.8,0.6,0.85,0.8,0.5,0.2,0.6727272727272727
764,1237125069,1.0,0.35,0.65,0.6,0.65,0.85,0.4,0.55,1.0,0.95,1.0,1.0,1.0,1.0,1.0,0.95,0.1,0.65,0.9,0.85,0.15,0.15,0.65,0.95,0.25,1.0,0.0,1.0,1.0,0.95,0.75,0.9,0.45,0.25,0.35,0.5,0.95,0.5,0.45,0.75,0.65,0.65,0.65,0.5,0.45,0.4,0.4,0.45,0.55,0.85,0.25,0.25,0.55,0.55,0.6,0.7,1.0,0.45,0.35,0.65,0.9,0.55,0.65,0.6,0.25,0.3,0.6295454545454545
765,1236892893,1.0,0.45,0.25,0.55,0.5,0.6,0.25,0.55,0.95,1.0,1.0,0.95,1.0,1.0,1.0,0.95,0.9,0.7,0.9,0.85,0.7,0.0,0.3,0.8,0.45,1.0,0.9,0.95,0.95,0.9,0.8,0.8,0.45,0.0,0.5,0.7,0.9,0.45,0.3,0.65,0.55,0.55,0.75,0.6,0.35,0.35,0.25,0.4,0.45,0.85,0.65,0.6,0.5,0.65,0.5,0.4,0.95,0.65,0.85,0.65,0.75,0.8,0.25,0.631578947368421,0.2631578947368421,0.65,0.64688995215311
766,1237119149,1.0,0.25,0.1,0.4,0.35,0.7,0.45,0.55,1.0,0.95,1.0,1.0,1.0,0.9,0.85,1.0,0.8,0.4,0.75,0.85,0.15,0.4,0.45,0.9,0.7,1.0,0.9,1.0,0.95,0.95,0.75,0.75,0.7,0.4,0.35,0.65,0.75,0.75,0.35,0.75,0.65,0.75,0.6,0.7,0.7,0.65,0.65,0.75,0.7,0.9,0.45,0.8,0.85,0.8,0.8,0.75,0.95,0.9,0.6,0.7,0.95,0.7,0.7,0.7,0.7,0.05,0.7022727272727273
767,1238094413,1.0,0.25,0.9,0.8,0.7,0.8,0.6,0.2,1.0,0.9,1.0,0.95,1.0,1.0,1.0,1.0,0.7,0.85,0.95,0.95,0.6,0.2,0.9,0.2,0.5,1.0,1.0,1.0,1.0,0.8,0.85,0.85,0.7,0.3,0.45,0.65,1.0,0.75,0.35,0.75,0.3,0.8,0.45,0.6,0.8,0.1,0.35,0.75,0.75,0.9,0.6,0.7,0.8,0.7,0.8,0.85,0.9,0.35,0.6,0.75,0.9,0.5,0.95,0.7368421052631579,0.55,0.65,0.720255183413078
768,1255906915,1.0,0.25,0.15,0.55,0.5,0.35,0.25,0.5,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.95,0.9,0.65,0.9,0.9,0.7,0.25,0.35,0.85,0.55,1.0,0.95,0.95,0.95,0.9,0.8,0.8,0.35,0.45,0.45,0.65,0.9,0.5,0.3,0.65,0.45,0.55,0.25,0.55,0.35,0.3,0.3,0.4,0.5,0.9,0.7,0.4,0.5,0.35,0.5,0.6,0.0,0.45,0.8,0.35,0.8,0.7,0.2,0.3684210526315789,0.2631578947368421,0.1,0.6004784688995216
769,1235645001,1.0,0.45,0.55,1.0,0.3,0.7,0.25,0.1,1.0,0.05,1.0,1.0,0.95,1.0,1.0,1.0,0.75,0.65,0.85,1.0,0.2,0.35,0.6,0.05,0.45,1.0,0.95,1.0,0.95,0.85,0.85,0.85,0.4,0.15,0.3,0.2,0.95,0.5,0.3,0.6,0.55,0.7,0.35,0.4,0.5,0.55,0.65,0.5,0.6,0.9,0.8,0.5,0.45,0.35,0.5,0.2,1.0,0.4,0.25,0.9,0.8,0.3,0.6,0.4,0.75,0.25,0.6098484848484849
770,1255831693,1.0,0.5,0.5,0.8,0.65,0.75,0.5,0.15,1.0,0.05,1.0,0.0,1.0,1.0,1.0,0.95,0.3,0.8,0.85,0.95,0.35,0.35,0.65,0.75,0.4,0.95,0.05,1.0,1.0,0.95,0.8,0.9,0.65,0.0,0.3,0.6,0.9,0.65,0.7,0.85,0.75,0.8,0.6,0.65,0.7,0.65,0.4,0.6,0.75,0.9,0.85,0.7,0.65,0.65,0.65,0.85,0.9,0.55,0.85,0.65,0.7,0.45,0.65,0.65,0.55,0.4,0.6674242424242424
771,1241138075,1.0,0.4,0.3,0.65,0.65,0.85,0.4,0.55,1.0,0.95,1.0,1.0,1.0,1.0,1.0,0.95,0.9,0.3,0.9,0.85,0.65,0.5,0.35,0.95,0.2,1.0,1.0,1.0,1.0,0.95,0.75,0.85,0.15,0.25,0.5,0.55,0.95,0.55,0.55,0.75,0.6,0.6,0.7,0.45,0.5,0.6,0.65,0.6,0.6,0.8,0.7,0.3,0.5,0.5,0.45,0.65,1.0,0.6,0.7,0.6,0.9,0.5,0.4,0.45,0.25,0.05,0.6628787878787878
772,1240432617,1.0,0.6,0.5,0.2,0.65,0.75,0.55,0.5,1.0,0.9,1.0,0.95,1.0,1.0,1.0,0.95,0.7,0.8,0.9,0.95,0.05,0.2,0.35,0.75,0.45,0.95,0.9,1.0,1.0,0.95,0.85,0.95,0.7,0.3,0.1,0.6,0.9,0.65,0.75,0.85,0.8,0.8,0.45,0.65,0.75,0.7,0.5,0.65,0.8,0.9,0.8,0.25,0.7,0.7,0.7,0.85,0.9,0.45,0.15,0.65,0.75,0.5,0.65,0.7,0.55,0.45,0.6954545454545455
773,1237889131,1.0,0.4,0.8,0.75,0.85,0.35,0.1,0.15,1.0,0.95,1.0,0.95,1.0,1.0,0.9,0.95,0.85,0.8,0.85,1.0,0.6,0.4,0.8,0.65,0.45,0.95,0.85,1.0,0.95,0.8,0.95,0.9,0.35,0.25,0.45,0.5,0.9473684210526315,0.45,0.45,0.55,0.4,0.65,0.8,0.5,0.5,0.6,0.55,0.5,0.5,0.75,0.75,0.4,0.4,0.45,0.5,0.6,0.9,0.7,0.6,0.3,0.25,0.6,0.35,0.4,0.7,0.55,0.6529904306220097
774,1237856353,1.0,0.35,0.7,0.7,0.7,0.6,0.35,0.65,0.95,1.0,1.0,0.9,0.95,1.0,1.0,1.0,0.85,0.75,0.7,0.0,0.15,0.3,0.9,0.95,0.7,0.95,1.0,0.95,1.0,0.85,0.15,0.0,0.35,0.3,0.3,0.3,1.0,0.35,0.5,0.55,0.55,0.5,0.2,0.6,0.35,0.15,0.8,0.5,0.4,0.05,0.7,0.7,0.7,0.5,0.45,0.75,0.95,0.35,0.3,0.7,0.85,0.2,0.65,0.45,0.3157894736842105,0.25,0.6002392344497608
775,1236709691,1.0,0.35,0.8,0.7,0.8,0.65,0.2,0.45,1.0,0.95,1.0,0.95,1.0,1.0,0.95,1.0,0.9,0.55,0.9,0.95,0.55,0.4,0.65,0.9,0.5,0.05,0.9,1.0,0.9,0.9,0.0,0.0,0.45,0.15,0.4,0.6,0.85,0.55,0.55,0.55,0.55,0.5,0.75,0.55,0.65,0.65,0.7,0.7,0.55,1.0,0.2,0.45,0.55,0.45,0.5,0.65,0.9,0.65,0.65,0.65,0.7,0.6,0.25,0.4,0.75,0.85,0.6477272727272727
776,1237524137,1.0,0.0,0.8,0.85,0.75,0.4,0.2,0.2,0.95,0.9,1.0,0.95,1.0,1.0,0.95,0.95,0.25,0.65,0.9,1.0,0.1,0.2,0.65,0.85,0.3,0.95,0.85,0.9,0.95,0.8,0.8,0.8,0.5,0.5,0.4,0.47368421052631576,0.9473684210526315,0.35,0.7,0.6,0.45,0.6,0.3,0.55,0.5,0.45,0.35,0.5,0.5,0.9,0.35,0.6,0.45,0.4,0.65,0.85,0.9,0.4,0.2,0.8,0.85,0.3,0.9,0.5,0.3,0.0,0.6192583732057415
777,1240519593,1.0,0.15,0.75,0.2,0.5,0.45,0.25,0.0,0.0,0.95,1.0,0.1,1.0,1.0,1.0,0.95,1.0,0.2,0.9,0.95,0.0,0.5,0.55,0.9,0.55,1.0,0.95,1.0,0.95,0.95,0.95,1.0,0.35,0.3,0.1,0.25,0.8,0.35,0.4,0.5,0.4,0.4,0.15,0.45,0.45,0.35,0.25,0.35,0.35,0.85,0.8,0.45,0.4,0.35,0.4,0.6,0.9,0.4,0.2,0.6,0.55,0.35,0.5,0.35,0.2,0.25,0.5454545454545454
778,1247684109,1.0,0.45,0.55,1.0,0.7,0.7,0.4,0.55,1.0,0.95,1.0,1.0,0.95,1.0,1.0,1.0,0.75,0.65,0.85,1.0,0.2,0.35,0.6,0.95,0.45,1.0,0.95,1.0,0.95,0.85,0.85,0.85,0.4,0.3,0.3,0.2,0.95,0.5,0.3,0.6,0.55,0.7,0.35,0.4,0.5,0.45,0.35,0.5,0.6,0.9,0.8,0.5,0.45,0.35,0.5,0.8,1.0,0.4,0.25,0.9,0.8,0.7,0.6,0.4,0.25,0.25,0.656060606060606
779,1246433681,1.0,0.3,0.65,0.75,0.55,0.65,0.4,0.75,1.0,1.0,1.0,0.95,1.0,1.0,0.95,0.9,0.75,0.85,1.0,0.95,0.6,0.1,0.55,0.95,0.5,1.0,0.95,1.0,0.95,0.95,0.9,0.9,0.55,0.2,0.55,0.6,0.85,0.65,0.55,0.75,0.75,0.75,0.35,0.6,0.55,0.5,0.35,0.65,0.5,0.95,0.75,0.7,0.3,0.6,0.65,0.85,0.95,0.6,0.65,0.7,0.7,0.35,0.65,0.55,0.35,0.45,0.7000000000000001
780,1242769509,1.0,0.25,0.95,0.65,0.35,0.3,0.1,0.55,1.0,0.95,1.0,1.0,1.0,0.9,0.15,1.0,0.8,0.6,0.75,0.85,0.3,0.4,0.55,0.9,0.65,1.0,0.9,1.0,0.95,0.95,0.75,0.75,0.1,0.15,0.0,0.35,0.75,0.25,0.7,0.25,0.4,0.2,0.45,0.7,0.3,0.35,0.35,0.25,0.3,0.9,0.5,0.25,0.15,0.2,0.2,0.2,0.95,0.15,0.35,0.75,0.05,0.25,0.75,0.35,0.3,0.2,0.5393939393939394
781,1242262047,1.0,0.15,0.4,0.75,0.35,0.65,0.35,0.05,0.95,0.95,1.0,1.0,0.95,1.0,0.85,1.0,0.8,0.35,0.65,0.05,0.4,0.25,0.35,0.75,0.45,0.95,0.95,0.95,0.95,0.95,0.9,0.95,0.4,0.3,0.25,0.45,0.9,0.55,0.3,0.45,0.5,0.6,0.7,0.55,0.75,0.4,0.4,0.4,0.65,0.95,0.3,0.6,0.65,0.55,0.65,0.8,0.95,0.55,0.7,0.75,0.8,0.5,0.85,0.55,0.4,0.1,0.625
782,1238512833,1.0,0.4,0.85,0.6,0.55,0.7,0.4,0.2,1.0,1.0,1.0,0.95,1.0,0.95,0.85,1.0,0.9,0.45,0.85,0.85,0.05,0.2,0.7,0.85,0.55,1.0,0.95,1.0,0.0,0.15,0.15,0.2,0.45,0.3,0.5,0.55,0.85,0.45,0.7,0.5,0.5,0.4,0.35,0.6,0.65,0.3,0.6,0.6,0.4,0.95,0.55,0.5,0.6,0.45,0.7,0.75,1.0,0.45,0.2,0.65,0.8,0.4,0.7,0.55,0.3,0.75,0.6106060606060606
783,1238251257,1.0,0.35,0.7,0.25,0.5,0.7,0.35,0.7,1.0,1.0,1.0,0.95,1.0,1.0,0.95,0.9,0.75,0.15,1.0,0.95,0.65,0.1,0.55,0.95,0.55,1.0,0.95,1.0,0.95,0.95,0.9,0.05,0.4,0.45,0.0,0.45,0.85,0.35,0.4,0.3,0.3,0.25,0.65,0.45,0.55,0.5,0.3,0.6,0.45,0.95,0.3,0.35,0.35,0.45,0.35,0.2,0.9,0.45,0.65,0.35,0.65,0.4,0.35,0.5,0.7,0.42105263157894735,0.5965311004784689
784,1238622215,1.0,0.35,0.95,0.35,0.55,0.85,0.55,0.6,0.95,0.85,1.0,0.95,1.0,1.0,0.95,1.0,0.8,0.7,0.8,1.0,0.35,0.4,0.8,0.75,0.6,1.0,0.9,0.95,0.9,0.2,0.8,0.8,0.0,0.3,0.55,0.65,0.9,0.6,0.5,0.25,0.6,0.85,0.6,0.85,0.4,0.45,0.45,0.65,0.65,0.85,0.3,0.7,0.75,0.6,0.25,0.7,1.0,0.35,0.4,0.1,0.7,0.35,0.75,0.6842105263157895,0.25,0.0,0.6459728867623604
785,1250285129,1.0,0.4,0.7,0.35,0.65,0.15,0.15,0.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,0.95,0.9,0.7,0.9,0.85,0.65,0.35,0.35,0.95,0.2,1.0,1.0,1.0,1.0,0.95,0.75,0.85,0.45,0.25,0.35,0.55,0.95,0.55,0.55,0.25,0.4,0.6,0.7,0.55,0.5,0.4,0.65,0.6,0.6,0.8,0.7,0.3,0.5,0.5,0.55,0.65,1.0,0.6,0.7,0.4,0.1,0.5,0.4,0.45,0.75,0.7,0.6393939393939394
786,1239160173,1.0,0.4,0.7,0.7,0.6,0.7,0.45,0.45,0.95,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.4,0.75,0.95,0.5789473684210527,0.5263157894736842,0.7,0.2,0.7,0.9,0.9,0.9,0.85,0.8,0.8,0.85,0.55,0.0,0.3684210526315789,0.55,0.15,0.65,0.5,0.6,0.75,0.7,0.5,0.3,0.65,0.35,0.45,0.55,0.6,0.8,0.5,0.7,0.6,0.55,0.75,0.85,0.85,0.35,0.45,0.8,0.65,0.55,0.75,0.6,0.5,0.75,0.6639952153110047
787,1235734875,1.0,0.25,0.7,0.55,0.45,0.7,0.3,0.35,1.0,0.9,0.95,1.0,0.95,1.0,0.8,0.9,0.85,0.4,0.85,0.85,0.3,0.1,0.95,0.9,0.5,1.0,0.2,0.95,0.9,0.8,0.8,0.9,0.45,0.25,0.2,0.4,0.85,0.5,0.45,0.65,0.6,0.65,0.65,0.65,0.65,0.4,0.7,0.6,0.4,0.9,0.75,0.65,0.7,0.55,0.6,0.8,0.95,0.6,0.3,0.65,0.8,0.5,0.85,0.55,0.65,0.65,0.6598484848484848
788,1242429071,1.0,0.35,0.7,0.7,0.5,0.65,0.35,0.15,1.0,0.95,1.0,0.9,1.0,1.0,0.95,0.9,0.75,0.85,1.0,0.95,0.65,0.3,0.4,0.05,0.6,1.0,0.95,1.0,0.95,0.95,0.9,0.9,0.5,0.2,0.55,0.5,0.85,0.65,0.6,0.7,0.7,0.75,0.7,0.55,0.5,0.5,0.75,0.55,0.4,0.95,0.7,0.7,0.65,0.55,0.35,0.15,0.9,0.45,0.6,0.65,0.7,0.65,0.7,0.5,0.7,0.0,0.6689393939393941
789,1239677211,1.0,0.15,0.8,0.9,0.5,0.8,0.0,0.75,1.0,0.95,1.0,0.9,1.0,1.0,1.0,1.0,0.85,0.65,1.0,0.9,0.45,0.25,0.5,0.9,0.4,1.0,0.95,1.0,1.0,0.85,0.8,0.8,0.1,0.35,0.0,0.2,0.95,0.25,0.4,0.85,0.8,0.05,0.65,0.3,0.15,0.4,0.35,0.15,0.25,0.15,0.65,0.8,0.25,0.2,0.75,0.15,1.0,0.35,0.4,0.95,0.95,0.25,0.15,0.15,0.4,0.45,0.5946969696969698
790,1243837581,1.0,0.35,0.75,0.75,0.25,0.65,0.2,0.15,0.95,1.0,1.0,0.95,0.95,1.0,1.0,1.0,0.85,0.25,0.7,0.05,0.2,0.25,0.9,0.05,0.3,0.95,1.0,0.95,1.0,0.8,0.75,0.95,0.4,0.2,0.05,0.35,1.0,0.4,0.5,0.55,0.6,0.5,0.8,0.65,0.4,0.2,0.2,0.5,0.4,0.9,0.7,0.75,0.75,0.55,0.5,0.7,0.95,0.35,0.3,0.7,0.85,0.25,0.65,0.5,0.3157894736842105,0.3,0.6002392344497608
791,1242461327,1.0,0.5,0.2,0.7,0.6,0.6,0.6,0.1,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15,0.65,0.7,0.9,0.3,0.4,0.6,0.8,0.6,1.0,1.0,0.95,1.0,1.0,0.95,1.0,0.7,0.45,0.45,0.65,0.95,0.8,0.55,0.85,0.75,0.6,0.5,0.65,0.75,0.75,0.75,0.8,0.8,0.9,0.4,0.85,0.8,0.85,0.65,0.75,0.95,0.65,0.65,0.75,0.9,0.7,0.85,0.8,0.5,0.55,0.7348484848484849
792,1237559555,1.0,0.05,0.3,0.65,0.35,0.3,0.05,0.2,0.0,0.95,1.0,0.9,1.0,1.0,1.0,1.0,0.85,0.3,0.85,0.9,0.55,0.15,0.3,0.8,0.4,1.0,1.0,1.0,0.95,0.9,0.9,0.95,0.2,0.2631578947368421,0.5,0.4,0.95,0.35,0.55,0.65,0.75,0.45,0.45,0.4,0.65,0.75,0.45,0.3,0.65,1.0,0.55,0.7,0.25,0.3,0.2,0.25,0.85,0.3,0.45,0.2,0.3,0.45,0.3,0.35,0.6,0.7,0.5759569377990431
793,1240375621,1.0,0.25,0.75,0.2,0.45,0.65,0.3,0.65,1.0,1.0,1.0,0.9,1.0,1.0,0.9,1.0,0.9,0.25,0.1,1.0,0.2,0.45,0.35,0.8,0.35,1.0,1.0,1.0,1.0,0.95,0.95,0.95,0.25,0.45,0.4,0.55,1.0,0.4,0.5,0.15,0.35,0.3,0.65,0.55,0.3,0.6,0.65,0.4,0.4,0.95,0.5,0.3,0.2,0.5,0.65,0.75,0.95,0.55,0.65,0.2,0.8,0.5,0.7368421052631579,0.35,0.45,0.65,0.6194976076555024
794,1237167917,1.0,0.5,0.45,0.65,0.65,0.85,0.1,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.75,0.9,1.0,0.8,0.4,0.5,0.0,0.35,1.0,1.0,1.0,1.0,0.95,0.9,0.95,0.15,0.1,0.4,0.7,0.9,0.6,0.4,0.4,0.55,0.5,0.8,0.5,0.75,0.65,0.8,0.65,0.55,0.85,0.45,0.5,0.6,0.55,0.55,0.65,0.95,0.65,0.25,0.8,0.8,0.6,0.75,0.6,0.9,0.85,0.6984848484848484
795,1238214645,1.0,0.3,0.9,0.45,0.45,0.7,0.5,0.6,1.0,1.0,1.0,1.0,1.0,0.95,0.9,1.0,0.9,0.6,0.85,1.0,0.4,0.4,0.15,0.85,0.55,0.95,0.9,0.95,0.95,0.7,0.7,0.75,0.25,0.25,0.2,0.35,0.05,0.35,0.45,0.2631578947368421,0.25,0.25,0.45,0.4,0.45,0.65,0.65,0.45,0.4,0.9,0.5,0.15,0.25,0.4,0.25,0.8,0.95,0.4,0.7,0.8,0.8,0.5,0.7,0.3157894736842105,0.7368421052631579,0.55,0.6085725677830941
796,1243730229,1.0,0.35,0.2,0.7,0.75,0.75,0.4,0.45,1.0,0.95,1.0,1.0,1.0,1.0,0.9,1.0,0.95,0.7,0.8,0.85,0.65,0.55,0.75,0.1,0.4,0.95,0.9,0.95,0.95,0.8,0.85,0.9,0.55,0.15,0.55,0.65,0.8421052631578947,0.55,0.85,0.45,0.7,0.55,0.85,0.42105263157894735,0.55,0.35,0.85,0.6,0.65,0.2,0.7,0.4,0.5,0.65,0.45,0.3,0.85,0.55,0.6,0.15,0.8,0.6,0.4,0.55,0.8,0.15,0.6555023923444976
797,1242754539,1.0,0.3,0.9,0.4,0.55,0.75,0.25,0.55,1.0,0.95,1.0,0.95,1.0,0.95,0.85,1.0,0.9,0.5,0.85,0.85,0.4,0.25,0.7,0.8,0.35,1.0,0.95,1.0,0.95,0.8,0.65,0.65,0.25,0.3,0.5,0.4,0.85,0.45,0.7,0.45,0.5,0.6,0.55,0.65,0.3,0.35,0.6,0.65,0.45,0.95,0.45,0.5,0.4,0.55,0.25,0.25,1.0,0.5,0.75,0.3,0.8,0.55,0.75,0.45,0.65,0.0,0.631060606060606
798,1241179117,1.0,0.25,0.55,0.8,0.3,0.7,0.55,0.2,1.0,0.9,1.0,0.95,1.0,1.0,1.0,0.95,0.7,0.8,0.1,0.95,0.35,0.25,0.35,0.8,0.4,0.95,0.9,1.0,1.0,0.95,0.85,0.95,0.7,0.4,0.4,0.6,0.1,0.65,0.25,0.15,0.8,0.8,0.55,0.7,0.25,0.3,0.55,0.65,0.2,0.9,0.8,0.75,0.7,0.7,0.3,0.85,0.9,0.5,0.8,0.65,0.75,0.5,0.65,0.7,0.45,,0.6523076923076924
