,caseid,year__match_rate,pid3__match_rate,300_1__match_rate,300_2__match_rate,300_3__match_rate,300_4__match_rate,302__match_rate,303__match_rate,305_1__match_rate,305_2__match_rate,305_3__match_rate,305_4__match_rate,305_5__match_rate,305_6__match_rate,305_7__match_rate,305_9__match_rate,305_10__match_rate,305_11__match_rate,305_12__match_rate,305_13__match_rate,307__match_rate,309e__match_rate,309dx_1__match_rate,309dx_2__match_rate,309dx_3__match_rate,309dx_4__match_rate,309dx_5__match_rate,309dx_6__match_rate,309dx_7__match_rate,309dx_8__match_rate,310a__match_rate,310b__match_rate,320a__match_rate,320b__match_rate,320c__match_rate,327a__match_rate,327b__match_rate,327d__match_rate,330a__match_rate,330b__match_rate,330c__match_rate,331a__match_rate,331b__match_rate,331d__match_rate,332a__match_rate,332b__match_rate,332c__match_rate,332d__match_rate,332e__match_rate,332f__match_rate,332g__match_rate,333a__match_rate,333b__match_rate,333c__match_rate,333d__match_rate,334a__match_rate,334b__match_rate,334c__match_rate,334d__match_rate,334e__match_rate,334f__match_rate,334g__match_rate,334h__match_rate,355a__match_rate,355e__match_rate,363__match_rate,overall_match_rate_mean
3790,1236674087,1.0,0.32,0.24,0.68,0.56,0.68,0.56,0.56,0.96,0.96,1.0,0.04,1.0,1.0,0.96,1.0,0.08,0.72,0.84,0.92,0.52,0.4,0.6,0.84,0.4,1.0,1.0,1.0,0.96,0.08,0.88,0.92,0.12,0.2916666666666667,0.48,0.32,0.96,0.28,0.6,0.72,0.8,0.36,0.52,0.56,0.72,0.2,0.56,0.68,0.32,1.0,0.56,0.76,0.72,0.68,0.8,0.72,0.88,0.32,0.44,0.76,0.68,0.4,0.68,0.28,0.6,0.64,0.6377525252525252
3791,1245299501,1.0,0.4,0.68,0.8,0.44,0.2,0.36,0.56,1.0,0.92,1.0,0.96,0.96,1.0,1.0,0.96,0.84,0.76,0.92,0.96,0.8,0.04,0.6,0.92,0.4,0.92,0.88,1.0,1.0,0.96,0.8,0.88,0.2,0.4,0.64,0.64,0.96,0.4,0.52,0.24,0.2,0.6,0.72,0.44,0.44,0.4,0.68,0.48,0.52,0.96,0.44,0.36,0.36,0.48,0.44,0.52,0.96,0.52,0.76,0.28,0.68,0.76,0.56,0.44,0.8,0.44,0.6539393939393939
3792,1239706169,1.0,0.08,0.76,0.2,0.8,0.64,0.36,0.16,1.0,0.92,1.0,0.96,0.96,1.0,0.92,0.96,0.8,0.76,0.12,1.0,0.56,0.24,0.8,0.28,0.48,0.96,0.12,1.0,0.96,0.8,0.92,0.88,0.52,0.24,0.4,0.44,0.9583333333333334,0.48,0.48,0.44,0.56,0.56,0.16,0.44,0.48,0.64,0.4,0.48,0.44,0.72,0.28,0.6,0.52,0.48,0.48,0.6,0.88,0.28,0.36,0.68,0.8,0.32,0.68,0.56,0.28,0.64,0.6011868686868687
3793,1242453597,1.0,0.4,0.52,0.96,0.32,0.76,0.36,0.56,1.0,0.96,1.0,0.96,0.96,1.0,1.0,1.0,0.8,0.6,0.88,0.92,0.2,0.28,0.6,0.08,0.48,1.0,0.92,1.0,0.88,0.88,0.88,0.88,0.36,0.28,0.32,0.2,0.96,0.44,0.68,0.56,0.52,0.64,0.32,0.4,0.56,0.52,0.68,0.44,0.52,0.88,0.84,0.48,0.44,0.36,0.48,0.84,1.0,0.6,0.76,0.84,0.76,0.28,0.6,0.4,0.76,0.28,0.6521212121212121
3794,1239676399,1.0,0.44,0.64,0.72,0.4,0.8,0.2,0.48,0.96,0.84,1.0,0.96,1.0,1.0,0.96,1.0,0.88,0.32,0.96,0.92,0.4,0.12,0.68,0.2,0.52,1.0,1.0,1.0,1.0,0.88,0.16,0.88,0.6,0.48,0.32,0.64,0.88,0.72,0.52,0.72,0.68,0.64,0.72,0.6,0.48,0.48,0.28,0.44,0.56,0.84,0.64,0.8,0.76,0.72,0.68,0.68,1.0,0.64,0.36,0.8,0.88,0.6,0.76,0.64,0.16,0.52,0.6751515151515151
3795,1240432337,1.0,0.36,0.8,0.24,0.76,0.32,0.08,0.28,1.0,0.88,1.0,0.96,1.0,1.0,0.92,1.0,0.08,0.64,0.92,0.96,0.56,0.16,0.68,0.8,0.44,0.92,0.92,1.0,0.92,0.92,0.84,0.96,0.4,0.32,0.4,0.64,0.84,0.48,0.6,0.6,0.6,0.44,0.28,0.44,0.36,0.4,0.28,0.36,0.44,1.0,0.8,0.48,0.4,0.48,0.48,0.68,0.92,0.36,0.6,0.32,0.68,0.4,0.72,0.48,0.8,0.76,0.6296969696969696
3796,1239709965,1.0,0.32,0.72,0.32,0.76,0.84,0.52,0.56,1.0,0.8,1.0,1.0,1.0,1.0,0.92,0.96,0.84,0.4,0.8,0.96,0.12,0.12,0.68,0.84,0.52,1.0,0.84,0.96,0.92,0.04,0.92,0.04,0.72,0.28,0.36,0.52,0.96,0.64,0.56,0.76,0.24,0.68,0.52,0.56,0.76,0.76,0.48,0.68,0.64,0.84,0.48,0.76,0.64,0.6,0.6,0.76,0.96,0.6,0.6,0.8,0.76,0.64,0.72,0.64,0.52,0.64,0.6727272727272727
3797,1235645465,1.0,0.16,0.88,0.44,0.4,0.72,0.24,0.56,1.0,0.96,1.0,0.92,1.0,0.96,0.88,1.0,0.92,0.6,0.12,0.88,0.48,0.2,0.28,0.84,0.56,0.96,0.92,1.0,0.92,0.84,0.72,0.72,0.44,0.36,0.52,0.52,0.88,0.48,0.72,0.48,0.48,0.52,0.64,0.56,0.6,0.6,0.32,0.56,0.4,0.88,0.52,0.48,0.56,0.44,0.68,0.76,0.96,0.4,0.2,0.6,0.76,0.56,0.72,0.48,0.72,0.68,0.6448484848484848
3798,1243187839,1.0,0.4,0.56,1.0,0.28,0.72,0.36,0.56,1.0,0.96,1.0,0.96,0.96,1.0,1.0,1.0,0.2,0.64,0.84,0.96,0.2,0.28,0.6,0.92,0.48,1.0,0.92,1.0,0.92,0.88,0.88,0.88,0.36,0.08,0.2,0.2,0.96,0.44,0.32,0.56,0.52,0.64,0.32,0.44,0.44,0.44,0.32,0.44,0.52,0.92,0.84,0.48,0.44,0.36,0.48,0.84,0.96,0.4,0.24,0.84,0.76,0.28,0.56,0.4,0.24,0.72,0.6260606060606061
3799,1244489223,1.0,0.04,0.6,0.76,0.56,0.24,0.48,0.48,0.96,0.8,1.0,0.96,1.0,1.0,0.96,1.0,0.84,0.72,0.96,0.92,0.4,0.24,0.36,0.8,0.56,1.0,1.0,1.0,1.0,0.88,0.84,0.92,0.64,0.52,0.36,0.68,0.84,0.76,0.52,0.76,0.72,0.68,0.68,0.64,0.52,0.52,0.32,0.48,0.6,0.84,0.68,0.8,0.76,0.76,0.68,0.72,1.0,0.64,0.4,0.8,0.88,0.64,0.76,0.68,0.8,0.36,0.7078787878787878
3800,1239117915,1.0,0.32,0.32,0.44,0.36,0.68,0.28,0.28,1.0,0.92,0.96,1.0,0.96,1.0,0.8,0.92,0.12,0.52,0.16,0.88,0.28,0.24,0.88,0.92,0.44,1.0,0.16,0.96,0.92,0.84,0.0,0.92,0.4,0.24,0.2,0.36,0.88,0.44,0.4,0.56,0.52,0.64,0.72,0.56,0.64,0.44,0.68,0.36,0.36,0.84,0.24,0.56,0.6,0.48,0.52,0.84,0.96,0.48,0.76,0.64,0.72,0.44,0.76,0.48,0.28,0.68,0.5933333333333334
3801,1239281887,1.0,0.32,0.32,0.28,0.64,0.76,0.28,0.12,1.0,1.0,1.0,1.0,1.0,1.0,0.96,1.0,0.88,0.72,0.92,1.0,0.12,0.36,0.48,0.96,0.52,1.0,0.96,1.0,1.0,0.92,0.88,0.92,0.36,0.32,0.48,0.32,0.92,0.44,0.36,0.6,0.48,0.52,0.8,0.48,0.32,0.6,0.2,0.4,0.48,0.84,0.6,0.52,0.44,0.48,0.56,0.68,0.96,0.36,0.2,0.8,0.84,0.32,0.72,0.44,0.84,0.76,0.6478787878787878
3802,1234925043,1.0,0.28,0.68,0.84,0.44,0.68,0.44,0.68,1.0,1.0,1.0,1.0,1.0,1.0,0.92,1.0,0.88,0.28,0.92,0.88,0.04,0.44,0.6,0.04,0.52,0.96,1.0,1.0,0.96,0.92,0.76,0.88,0.48,0.32,0.4,0.5416666666666666,0.96,0.625,0.44,0.64,0.28,0.64,0.28,0.5833333333333334,0.68,0.64,0.56,0.56,0.64,0.96,0.8,0.76,0.64,0.56,0.68,0.72,0.96,0.52,0.4,0.76,0.76,0.4,0.76,0.6,0.68,0.8,0.6828787878787878
3803,1239712455,1.0,0.28,0.72,0.76,0.68,0.84,0.32,0.12,0.96,0.96,1.0,0.96,1.0,1.0,0.96,0.92,0.8,0.72,0.8,0.96,0.12,0.16,0.28,0.72,0.48,0.96,0.96,1.0,0.92,0.96,0.68,0.76,0.4,0.24,0.16,0.48,0.92,0.52,0.8,0.6,0.44,0.52,0.28,0.52,0.56,0.6,0.36,0.52,0.56,0.84,0.8,0.52,0.52,0.36,0.44,0.6,0.96,0.44,0.24,0.6,0.84,0.36,0.92,0.44,0.64,0.04,0.6333333333333334
3804,1239084507,1.0,0.44,0.24,0.68,0.52,0.64,0.32,0.68,1.0,1.0,1.0,0.92,1.0,1.0,0.92,1.0,0.84,0.76,0.92,0.96,0.24,0.44,0.36,0.84,0.4,1.0,1.0,1.0,1.0,0.96,0.92,0.92,0.52,0.48,0.08,0.4,0.96,0.56,0.52,0.8,0.64,0.72,0.32,0.56,0.64,0.64,0.64,0.6,0.56,0.92,0.48,0.68,0.76,0.52,0.68,0.72,0.92,0.48,0.64,0.8,0.8,0.56,0.75,0.6,0.64,0.28,0.6937878787878787
3805,1238091415,1.0,0.36,0.52,0.96,0.68,0.24,0.2,0.08,1.0,0.96,1.0,0.96,0.96,1.0,1.0,1.0,0.16,0.6,0.84,0.92,0.64,0.12,0.6,0.92,0.48,1.0,0.92,1.0,0.88,0.88,0.88,0.88,0.56,0.44,0.2,0.8,0.96,0.56,0.68,0.44,0.48,0.36,0.68,0.56,0.56,0.44,0.28,0.56,0.48,0.08,0.84,0.52,0.56,0.64,0.52,0.84,0.96,0.6,0.76,0.8,0.24,0.72,0.4,0.6,0.76,0.72,0.655151515151515
3806,1243945269,1.0,0.4,0.56,0.0,0.28,0.28,0.24,0.16,1.0,0.96,1.0,0.96,0.96,1.0,1.0,1.0,0.8,0.64,0.84,0.96,0.64,0.28,0.6,0.92,0.48,1.0,0.92,1.0,0.92,0.88,0.88,0.88,0.56,0.16,0.32,0.8,0.96,0.56,0.68,0.44,0.48,0.36,0.68,0.56,0.56,0.56,0.68,0.56,0.48,0.08,0.84,0.52,0.56,0.64,0.52,0.84,0.96,0.6,0.76,0.16,0.76,0.72,0.56,0.6,0.76,0.72,0.6581818181818181
3807,1237404665,1.0,0.28,0.4,0.24,0.32,0.56,0.2,0.0,1.0,1.0,0.96,0.92,1.0,1.0,0.96,0.96,0.76,0.44,1.0,0.04,0.5833333333333334,0.56,0.72,0.24,0.52,1.0,1.0,1.0,0.96,0.92,0.76,0.84,0.4,0.24,0.36,0.56,0.92,0.68,0.68,0.6,0.36,0.48,0.76,0.64,0.56,0.48,0.68,0.56,0.56,0.08333333333333333,0.6,0.44,0.48,0.52,0.32,0.28,1.0,0.56,0.76,0.76,0.8,0.68,0.28,0.56,0.68,0.8,0.6252525252525253
3808,1243002157,1.0,0.36,0.8,0.24,0.28,0.8,0.28,0.12,1.0,0.96,1.0,1.0,1.0,1.0,0.84,1.0,0.96,0.32,0.84,0.88,0.24,0.24,0.68,0.88,0.48,0.96,0.92,0.96,0.96,0.8,0.84,0.92,0.4,0.32,0.6,0.44,0.875,0.52,0.8,0.6,0.76,0.52,0.24,0.5833333333333334,0.52,0.48,0.2,0.44,0.4,0.8,0.32,0.64,0.56,0.4,0.44,0.68,0.84,0.48,0.36,0.8,0.76,0.44,0.56,0.52,0.16,0.12,0.6233080808080808
3809,1239037851,1.0,0.36,0.64,0.64,0.52,0.64,0.32,0.48,0.96,0.96,1.0,0.96,1.0,1.0,0.92,1.0,0.84,0.76,0.88,1.0,0.24,0.2,0.36,0.92,0.48,1.0,0.96,1.0,0.96,0.88,0.88,0.88,0.48,0.28,0.04,0.44,0.84,0.52,0.6,0.56,0.64,0.68,0.36,0.6,0.44,0.4,0.6,0.36,0.48,0.96,0.64,0.56,0.48,0.52,0.56,0.68,1.0,0.44,0.76,0.76,0.8,0.4,0.84,0.48,0.28,0.84,0.6660606060606061
3810,1236920567,1.0,0.36,0.96,0.6,0.52,0.76,0.76,,1.0,0.88,0.92,1.0,1.0,0.92,0.92,1.0,0.84,0.36,0.76,0.88,0.0,0.48,0.32,0.88,0.52,1.0,0.88,0.96,0.96,0.8,0.68,0.84,0.8,0.4,0.2,0.76,0.92,0.76,0.6,0.72,0.76,0.72,0.6,0.72,0.76,0.76,0.56,0.72,0.76,0.92,0.36,0.92,0.88,0.8,0.96,0.84,0.96,0.84,0.56,0.8,0.8,0.6,0.88,0.84,0.52,0.52,0.7427692307692307
3811,1237798393,1.0,0.16,0.44,1.0,0.72,0.72,0.36,0.56,1.0,0.96,1.0,0.96,0.96,1.0,1.0,1.0,0.8,0.64,0.84,0.96,0.64,0.28,0.6,0.92,0.48,0.0,0.92,1.0,0.08,0.12,0.08,0.08,0.36,0.48,0.2,0.8,0.96,0.44,0.68,0.56,0.52,0.36,0.32,0.44,0.44,0.56,0.32,0.44,0.52,0.92,0.84,0.48,0.44,0.36,0.48,0.16,0.96,0.6,0.76,0.84,0.76,0.28,0.56,0.4,0.76,0.0,0.5951515151515151
3812,1236055059,1.0,0.32,0.2,0.24,0.24,0.68,0.16,0.48,1.0,0.88,1.0,0.96,1.0,1.0,0.92,1.0,0.92,0.64,0.92,0.96,0.56,0.4,0.68,0.8,0.56,0.92,0.92,1.0,0.92,0.92,0.84,0.96,0.44,0.32,0.4,0.36,0.84,0.52,0.6,0.4,0.4,0.44,0.72,0.56,0.64,0.4,0.72,0.64,0.56,0.0,0.8,0.48,0.4,0.52,0.48,0.68,0.92,0.64,0.6,0.32,0.32,0.4,0.72,0.52,0.8,0.76,0.6412121212121212
3813,1241138517,1.0,0.32,0.6,0.6,0.28,0.2,0.16,0.6,1.0,0.96,1.0,1.0,1.0,1.0,1.0,0.96,0.92,0.64,0.92,0.16,0.64,0.32,0.36,0.04,0.72,1.0,1.0,1.0,1.0,0.92,0.72,0.84,0.4,0.4,0.48,0.52,0.92,0.52,0.6,0.24,0.36,0.4,0.68,0.52,0.44,0.36,0.68,0.6,0.6,0.76,0.76,0.32,0.44,0.52,0.44,0.68,1.0,0.6,0.68,0.36,0.92,0.52,0.4,0.44,0.68,0.68,0.6333333333333333
3814,1243021249,1.0,0.24,0.8,0.64,0.32,0.48,0.32,0.08,0.96,0.8,1.0,1.0,1.0,1.0,0.96,1.0,0.88,0.44,0.92,0.88,0.6,0.36,0.68,0.76,0.6,0.96,0.88,1.0,0.88,0.96,0.92,0.96,0.4,0.4,0.44,0.4,0.96,0.48,0.44,0.52,0.44,0.28,0.5833333333333334,0.28,0.36,0.44,0.68,0.36,0.44,0.92,0.56,0.36,0.36,0.44,0.36,0.24,0.92,0.64,0.52,0.28,0.88,0.56,0.68,0.4,0.68,0.76,0.6324747474747474
3815,1232540379,1.0,0.24,0.24,0.4,0.48,0.8,0.48,0.36,1.0,0.8,1.0,1.0,1.0,1.0,0.8,1.0,0.12,0.36,0.16,0.96,0.24,0.2,0.2,0.8,0.56,0.96,0.96,0.96,0.96,0.88,0.84,0.76,0.52,0.2,0.08,0.6,0.96,0.52,0.36,0.8,0.6,0.52,0.4,0.64,0.6,0.64,0.44,0.44,0.48,0.8,0.56,0.76,0.68,0.6,0.72,0.72,0.96,0.6,0.44,0.72,0.88,0.64,0.84,0.64,0.36,0.56,0.6333333333333333
3816,1236831557,1.0,0.4,0.76,0.76,0.56,0.36,0.64,0.48,1.0,0.88,1.0,1.0,1.0,1.0,0.88,0.96,0.88,0.44,0.92,0.84,0.24,0.24,0.28,0.84,0.52,0.96,0.96,1.0,1.0,0.92,0.84,0.84,0.72,0.32,0.36,0.8,1.0,0.8,0.4,0.8,0.8,0.24,0.44,0.6,0.84,0.6,0.44,0.8,0.84,0.92,0.64,0.88,0.84,0.8,0.76,0.92,0.96,0.68,0.44,0.88,0.88,0.6,0.72,0.76,0.44,0.76,0.7284848484848484
3817,1237025073,1.0,0.4,0.04,0.64,0.44,0.76,0.52,0.48,0.96,0.84,1.0,0.96,1.0,1.0,0.96,1.0,0.76,0.72,0.8,1.0,0.28,0.2,0.8,0.64,0.32,1.0,0.92,0.96,0.92,0.84,0.84,0.76,0.6,0.36,0.48,0.64,0.92,0.4583333333333333,0.44,0.68,0.44,0.8,0.64,0.24,0.52,0.48,0.48,0.56,0.56,0.84,0.68,0.76,0.72,0.52,0.72,0.6,0.88,0.64,0.52,0.8,0.76,0.56,0.72,0.6,0.72,0.64,0.6778535353535354
3818,1247685339,1.0,0.32,0.4,0.6,0.28,0.8,0.4,0.6,1.0,0.96,1.0,1.0,1.0,1.0,1.0,0.96,0.92,0.64,0.92,0.84,0.64,0.44,0.64,0.96,0.72,1.0,1.0,1.0,1.0,0.92,0.72,0.84,0.44,0.4,0.48,0.48,0.92,0.48,0.6,0.76,0.64,0.6,0.68,0.48,0.56,0.64,0.68,0.4,0.6,0.76,0.76,0.68,0.56,0.48,0.56,0.68,1.0,0.6,0.68,0.64,0.92,0.52,0.6,0.56,0.68,0.24,0.7012121212121212
3819,1237558421,1.0,0.48,0.76,0.72,0.68,0.64,0.52,0.32,1.0,0.08,1.0,0.96,1.0,1.0,0.96,0.96,0.84,0.76,0.96,0.96,0.08,0.24,0.8,0.76,0.36,1.0,0.88,1.0,0.88,0.64,0.76,0.68,0.48,0.16,0.4,0.4,0.96,0.56,0.52,0.56,0.64,0.6,0.4,0.44,0.48,0.44,0.56,0.4,0.56,0.88,0.68,0.68,0.6,0.6,0.64,0.76,1.0,0.52,0.64,0.84,0.8,0.44,0.72,0.48,0.76,0.56,0.6642424242424242
3820,1236981251,1.0,0.2,0.92,0.76,0.28,0.8,0.16,0.44,0.04,0.88,1.0,0.96,1.0,1.0,0.96,1.0,0.28,0.8,0.04,0.92,0.2,0.32,0.12,0.24,0.48,0.0,0.96,1.0,1.0,0.8,0.76,0.84,0.04,0.36,0.24,0.68,1.0,0.72,0.6,0.2,0.24,0.76,0.48,0.64,0.24,0.2,0.4,0.72,0.24,0.88,0.4,0.76,0.84,0.28,0.8,0.84,0.92,0.64,0.56,0.2,0.16,0.56,0.08,0.20833333333333334,0.6,0.0,0.5552777777777778
3821,1239676293,1.0,0.08,0.36,0.24,0.48,0.64,0.48,0.72,1.0,0.92,1.0,0.92,1.0,1.0,0.96,0.92,0.8,0.8,0.96,0.96,0.0,0.04,0.44,0.04,0.56,0.96,0.92,1.0,0.96,0.96,0.88,0.88,0.56,0.48,0.32,0.56,0.84,0.32,0.48,0.72,0.72,0.76,0.32,0.6,0.56,0.52,0.36,0.6,0.44,0.96,0.68,0.68,0.68,0.6,0.32,0.8,0.92,0.6,0.36,0.68,0.72,0.6,0.68,0.56,0.28,0.4583333333333333,0.6457323232323232
3822,1244681185,1.0,0.32,0.96,0.36,0.44,0.76,0.12,0.08,0.96,0.84,1.0,0.96,1.0,1.0,0.96,1.0,0.28,0.32,0.8,1.0,0.32,0.2,0.2,0.68,0.36,1.0,0.92,0.96,0.92,0.84,0.84,0.76,0.6,0.36,0.36,0.6,0.92,0.5416666666666666,0.56,0.68,0.56,0.72,0.36,0.72,0.52,0.52,0.48,0.56,0.56,0.8,0.32,0.72,0.28,0.52,0.72,0.6,0.92,0.6,0.52,0.8,0.72,0.56,0.28,0.625,0.2,0.64,0.6304040404040404
3823,1240846073,1.0,0.24,0.16,0.76,0.28,0.2,0.04,0.48,1.0,0.84,1.0,0.96,1.0,1.0,0.96,1.0,0.64,0.16,0.96,0.92,0.64,0.32,0.88,0.76,0.52,1.0,0.96,1.0,1.0,0.84,0.8,0.88,0.24,0.28,0.2,0.36,1.0,0.72,0.36,0.8,0.76,0.8,0.52,0.36,0.72,0.8,0.4,0.64,0.68,0.92,0.68,0.76,0.8,0.68,0.24,0.88,0.92,0.36,0.6,0.24,0.12,0.48,0.88,0.25,0.6,0.68,0.6504545454545454
3824,1239981385,1.0,0.36,0.84,0.8,0.76,0.36,0.56,0.64,0.96,0.88,1.0,0.92,1.0,1.0,0.92,0.96,0.24,0.68,0.92,1.0,0.28,0.4,0.32,0.12,0.56,0.96,0.8,0.92,0.92,0.84,0.76,0.12,0.48,0.48,0.16,0.4583333333333333,0.9166666666666666,0.6,0.6,0.6,0.48,0.6,0.72,0.4,0.52,0.52,0.68,0.48,0.52,0.12,0.44,0.6,0.48,0.44,0.68,0.84,0.92,0.6,0.24,0.84,0.88,0.32,0.88,0.48,0.72,0.84,0.6414393939393941
3825,1232799425,1.0,0.24,0.76,0.68,0.36,0.56,0.12,0.32,1.0,0.8,1.0,1.0,1.0,1.0,0.96,1.0,0.92,0.44,0.96,0.8,0.6,0.4,0.72,0.28,0.48,0.92,0.88,0.96,0.88,0.96,0.04,0.04,0.04,0.4,0.44,0.56,0.96,0.44,0.4,0.56,0.32,0.8,0.5833333333333334,0.36,0.6,0.44,0.72,0.44,0.44,0.92,0.44,0.64,0.64,0.44,0.64,0.76,0.92,0.36,0.52,0.76,0.08,0.52,0.28,0.6,0.72,0.68,0.6136868686868686
3826,1235567201,1.0,0.28,0.8,0.72,0.32,0.8,0.0,0.48,1.0,0.96,1.0,1.0,1.0,1.0,0.84,1.0,0.04,0.64,0.84,0.88,0.64,0.28,0.28,0.88,0.48,0.96,0.92,0.96,0.96,0.8,0.84,0.92,0.4,0.0,0.6,0.44,0.875,0.52,0.2,0.6,0.76,0.52,0.76,0.5833333333333334,0.52,0.52,0.76,0.48,0.44,0.8,0.32,0.64,0.56,0.4,0.52,0.32,0.84,0.52,0.4,0.8,0.8,0.56,0.6,0.52,0.8,0.6,0.6439141414141414
3827,1236786883,1.0,0.08,0.72,0.84,0.64,0.8,0.52,0.52,1.0,0.96,1.0,0.92,1.0,1.0,0.96,1.0,0.16,0.84,0.72,0.92,0.4,0.16,0.72,0.8,0.44,1.0,0.92,1.0,0.96,0.88,0.16,0.8,0.76,0.28,0.52,0.68,0.96,0.72,0.6,0.88,0.88,0.92,0.48,0.4,0.64,0.72,0.48,0.88,0.84,0.92,0.64,0.84,0.76,0.76,0.72,0.4,0.92,0.52,0.56,0.88,0.8,0.52,0.76,0.72,0.72,0.96,0.7254545454545455
3828,1239119987,1.0,0.32,0.72,0.84,0.64,0.8,0.32,0.52,1.0,0.96,1.0,0.92,1.0,1.0,0.96,1.0,0.8,0.84,0.72,0.92,0.4,0.48,0.24,0.8,0.52,1.0,0.92,1.0,0.96,0.88,0.72,0.8,0.76,0.28,0.16,0.68,0.96,0.72,0.36,0.88,0.88,0.92,0.48,0.56,0.32,0.24,0.48,0.88,0.84,0.92,0.64,0.84,0.76,0.76,0.72,0.56,0.92,0.44,0.4,0.88,0.8,0.52,0.76,0.72,0.72,0.96,0.723030303030303
3829,1241261509,1.0,0.48,0.72,0.72,0.56,0.72,0.24,0.04,0.96,0.96,1.0,0.92,1.0,1.0,0.96,1.0,0.88,0.72,0.84,0.92,0.56,0.0,0.6,0.12,0.4,0.0,1.0,1.0,0.96,0.88,0.04,0.0,0.64,0.2916666666666667,0.52,0.64,0.96,0.68,0.4,0.72,0.8,0.6,0.48,0.6,0.72,0.76,0.44,0.68,0.64,1.0,0.6,0.24,0.72,0.68,0.8,0.28,0.88,0.36,0.48,0.76,0.68,0.56,0.68,0.68,0.64,0.2,0.6365404040404041
3830,1234828915,1.0,0.4,0.84,0.28,0.72,0.2,0.32,0.56,0.96,0.92,1.0,0.92,0.96,1.0,1.0,1.0,0.8,0.52,0.92,0.96,0.52,0.4,0.24,0.88,0.6,1.0,0.84,1.0,0.96,0.64,0.68,0.72,0.4,0.56,0.2,0.44,0.04,0.44,0.56,0.32,0.32,0.4,0.64,0.48,0.44,0.44,0.68,0.56,0.56,0.76,0.4,0.44,0.48,0.44,0.32,0.72,0.88,0.44,0.64,0.16,0.2,0.52,0.76,0.44,0.72,0.8,0.6115151515151515
3831,1248308635,1.0,0.2,0.76,0.68,0.6,0.64,0.44,0.48,0.96,0.92,1.0,1.0,1.0,1.0,0.96,1.0,0.92,0.6,0.72,0.96,0.625,0.25,0.72,0.24,0.68,0.92,0.84,0.92,0.84,0.84,0.8,0.84,0.52,0.24,0.125,0.52,0.88,0.6,0.48,0.6,0.76,0.72,0.52,0.68,0.64,0.52,0.4,0.48,0.56,0.84,0.56,0.68,0.6,0.52,0.72,0.84,0.88,0.6,0.64,0.8,0.72,0.48,0.2,0.56,0.48,0.72,0.6733333333333333
3832,1235594491,1.0,0.32,0.64,0.68,0.64,0.76,0.24,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.96,1.0,0.08,0.72,0.92,1.0,0.12,0.16,0.48,0.96,0.52,1.0,0.96,1.0,1.0,0.92,0.88,0.92,0.36,0.32,0.48,0.32,0.92,0.44,0.36,0.6,0.48,0.52,0.16,0.48,0.32,0.36,0.76,0.4,0.48,0.84,0.36,0.52,0.44,0.48,0.56,0.68,0.96,0.36,0.2,0.8,0.84,0.32,0.72,0.44,0.84,0.76,0.6448484848484848
3833,1255926859,1.0,0.36,0.24,0.68,0.44,0.28,0.4,0.24,0.96,0.96,1.0,1.0,1.0,1.0,0.96,0.96,0.96,0.6,0.04,0.88,0.24,0.28,0.36,0.96,0.6,1.0,0.96,1.0,1.0,0.88,0.92,0.96,0.56,0.56,0.52,0.56,0.96,0.6,0.2,0.56,0.6,0.64,0.64,0.52,0.56,0.6,0.52,0.64,0.56,1.0,0.64,0.64,0.56,0.56,0.68,0.72,0.88,0.4,0.68,0.68,0.88,0.44,0.68,0.6,0.48,0.24,0.6618181818181819
3834,1240327117,1.0,0.08,0.88,0.32,0.72,0.8,0.28,0.28,0.96,0.92,1.0,0.92,0.96,1.0,1.0,1.0,0.8,0.6,0.96,0.96,0.08,0.4,0.24,0.84,0.64,1.0,0.84,1.0,0.96,0.64,0.68,0.76,0.04,0.56,0.28,0.44,0.92,0.44,0.56,0.32,0.32,0.6,0.36,0.48,0.44,0.56,0.64,0.56,0.52,0.24,0.52,0.44,0.48,0.44,0.32,0.72,0.92,0.52,0.36,0.84,0.76,0.48,0.8,0.44,0.72,0.8,0.6266666666666667
3835,1235377535,1.0,0.16,0.88,0.44,0.4,0.72,0.24,0.56,1.0,0.96,1.0,0.92,1.0,0.96,0.88,1.0,0.92,0.6,0.88,0.88,0.4,0.28,0.72,0.84,0.56,0.96,0.92,1.0,0.92,0.16,0.72,0.72,0.44,0.36,0.24,0.52,0.88,0.48,0.28,0.48,0.48,0.52,0.36,0.56,0.6,0.6,0.32,0.56,0.4,0.88,0.52,0.48,0.56,0.44,0.68,0.76,0.96,0.4,0.2,0.6,0.76,0.44,0.72,0.48,0.72,0.68,0.6357575757575757
3836,1249693841,1.0,0.2,0.72,0.72,0.52,0.52,0.32,0.6,0.96,0.96,1.0,0.88,1.0,1.0,0.96,0.96,0.96,0.24,0.88,0.96,0.76,0.52,0.6,0.08,0.36,1.0,0.96,1.0,0.96,0.96,0.92,0.96,0.4,0.36,0.16,0.28,0.76,0.4,0.6,0.44,0.36,0.4,0.2,0.52,0.44,0.36,0.28,0.36,0.4,0.84,0.76,0.48,0.44,0.4,0.44,0.64,0.92,0.4,0.76,0.6,0.64,0.4,0.56,0.4,0.24,0.64,0.6169696969696971
