,caseid,year__match_rate,pid3__match_rate,300_1__match_rate,300_2__match_rate,300_3__match_rate,300_4__match_rate,302__match_rate,303__match_rate,305_1__match_rate,305_2__match_rate,305_3__match_rate,305_4__match_rate,305_5__match_rate,305_6__match_rate,305_7__match_rate,305_9__match_rate,305_10__match_rate,305_11__match_rate,305_12__match_rate,305_13__match_rate,307__match_rate,309e__match_rate,309dx_1__match_rate,309dx_2__match_rate,309dx_3__match_rate,309dx_4__match_rate,309dx_5__match_rate,309dx_6__match_rate,309dx_7__match_rate,309dx_8__match_rate,310a__match_rate,310b__match_rate,320a__match_rate,320b__match_rate,320c__match_rate,327a__match_rate,327b__match_rate,327d__match_rate,330a__match_rate,330b__match_rate,330c__match_rate,331a__match_rate,331b__match_rate,331d__match_rate,332a__match_rate,332b__match_rate,332c__match_rate,332d__match_rate,332e__match_rate,332f__match_rate,332g__match_rate,333a__match_rate,333b__match_rate,333c__match_rate,333d__match_rate,334a__match_rate,334b__match_rate,334c__match_rate,334d__match_rate,334e__match_rate,334f__match_rate,334g__match_rate,334h__match_rate,355a__match_rate,355e__match_rate,363__match_rate,overall_match_rate_mean
1594,1234608547,1.0,0.05,0.9,0.5,0.45,0.05,0.05,0.3,0.95,0.9,1.0,1.0,0.95,0.95,0.95,1.0,0.8,0.45,0.6,1.0,0.15,0.0,0.6,0.85,0.4,1.0,0.85,0.0,0.95,0.85,0.6,0.55,0.25,0.55,0.1,0.25,0.95,0.7,0.45,0.2,0.15,0.25,0.7,0.4,0.2,0.4,0.2,0.1,0.1,0.9,0.7,0.15,0.2,0.25,0.85,0.95,0.95,0.25,0.35,0.8,0.9,0.3,0.1,0.2,0.55,0.45,0.5371212121212121
1595,1235566687,1.0,0.45,0.75,0.25,0.55,0.6,0.1,0.45,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,0.85,0.7,0.3,1.0,0.4,0.2,0.25,0.75,0.65,0.95,0.95,1.0,0.95,0.9,0.65,0.8,0.35,0.4,0.5,0.6,0.9,0.75,0.6,0.85,0.65,0.75,0.85,0.5,0.75,0.8,0.5,0.65,0.7,0.95,0.55,0.7,0.7,0.65,0.65,0.25,0.95,0.6,0.65,0.85,0.8,0.45,0.95,0.65,0.35,0.55,0.6931818181818182
1596,1244852125,1.0,0.3,0.85,0.35,0.35,0.7,0.15,0.6,0.95,0.95,1.0,0.85,1.0,1.0,0.95,1.0,0.8,0.25,0.1,1.0,0.1,0.25,0.7,0.25,0.6,0.95,1.0,0.95,0.95,0.85,0.55,0.45,0.15,0.2,0.4,0.55,0.85,0.6,0.65,0.6,0.6,0.45,0.85,0.35,0.75,0.65,0.4,0.8,0.7,0.9,0.75,0.6,0.55,0.55,0.6,0.35,0.9,0.3,0.1,0.6,0.75,0.35,0.75,0.65,0.85,0.7,0.6295454545454546
1597,1236951827,1.0,0.45,0.9,0.2,0.65,0.9,0.0,0.3,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.65,0.8,1.0,0.4,0.05,0.25,0.7,0.7,1.0,0.75,0.95,0.85,0.9,0.65,0.5,0.1,0.55,0.5,0.9,0.95,0.3,0.7,0.9,0.85,0.95,0.4,1.0,0.9,0.85,0.9,0.9,0.9,0.9,0.75,1.0,1.0,0.9,0.9,0.75,0.95,0.8,0.4,0.85,0.05,0.3,0.95,0.95,0.65,0.8,0.7386363636363636
1598,1236313507,1.0,0.35,0.9,0.7,0.75,0.75,0.2,0.45,1.0,1.0,1.0,0.85,1.0,1.0,1.0,1.0,0.9,0.25,0.85,1.0,0.55,0.3,0.8,0.9,0.75,0.95,0.95,1.0,1.0,0.35,0.15,0.1,0.1,0.1,0.05,0.3,1.0,0.55,0.6,0.55,0.55,0.45,0.9,0.7,0.6,0.65,0.3,0.4,0.35,0.85,0.45,0.6,0.5,0.35,0.55,0.6,1.0,0.8,0.1,0.75,0.7,0.8,0.65,0.45,0.25,0.05,0.6265151515151515
1599,1240940783,1.0,0.4,0.65,0.6,0.6,0.8,0.3,0.2,0.95,0.95,1.0,1.0,1.0,1.0,0.95,0.0,0.15,0.65,0.9,1.0,0.0,0.2,0.35,0.85,0.2,0.95,0.9,1.0,0.95,0.95,0.1,0.1,0.25,0.5,0.25,0.45,0.9,0.75,0.45,0.35,0.6,0.55,0.9,0.55,0.5,0.65,0.5,0.45,0.55,0.9,0.6,0.5,0.45,0.6,0.5,0.35,0.85,0.7,0.8,0.65,0.65,0.85,0.55,0.55,0.4,0.85,0.6143939393939394
1600,1237785509,1.0,0.4,0.9,0.3,0.8,0.75,0.25,0.15,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.95,0.85,0.6,0.9,1.0,0.1,0.2,0.75,0.2,0.55,0.95,0.9,1.0,0.9,0.85,0.1,0.2,0.2,0.0,0.55,0.55,0.9,0.1,0.3,0.6,0.5,0.6,0.2,0.45,0.6,0.6,0.55,0.55,0.5,0.85,0.5,0.55,0.55,0.55,0.55,0.7,1.0,0.4,0.1,0.75,0.8,0.6,0.65,0.6,0.65,0.0,0.6060606060606061
1601,1246450301,1.0,0.25,0.85,0.4,0.15,0.85,0.4,0.45,1.0,1.0,1.0,0.95,1.0,1.0,0.95,1.0,0.75,0.6,0.9,0.95,0.3,0.1,0.7,0.85,0.55,1.0,1.0,0.95,1.0,0.9,0.15,0.15,0.55,0.5,0.25,0.6,0.85,0.7,0.55,0.45,0.45,0.35,0.9,0.75,0.5,0.4,0.55,0.6,0.7,0.8,0.55,0.5,0.5,0.45,0.7,0.6,0.95,0.6,0.75,0.55,0.8,0.5,0.65,0.5,0.7,1.0,0.6643939393939394
1602,1242453207,1.0,0.4,0.6,0.6,0.65,0.8,0.05,0.45,0.95,0.95,1.0,1.0,1.0,1.0,0.95,1.0,0.85,0.35,0.9,1.0,0.3,0.5,0.4,0.85,0.2,0.95,0.9,1.0,0.95,0.9,0.65,0.65,0.25,0.25,0.2,0.45,0.9,0.3,0.4,0.65,0.6,0.45,0.9,0.35,0.5,0.3,0.5,0.5,0.6,0.85,0.5,0.5,0.4,0.35,0.5,0.3,0.85,0.3,0.2,0.65,0.7,0.15,0.55,0.55,0.65,0.1,0.6053030303030303
1603,1250431003,1.0,0.25,0.5,0.4,0.35,0.75,0.1,0.7,1.0,1.0,1.0,0.95,1.0,1.0,0.95,0.95,0.8,0.8,1.0,1.0,0.3,0.55,0.35,0.85,0.5,1.0,1.0,1.0,0.9,0.95,0.65,0.75,0.15,0.05,0.1,0.4,0.9,0.7,0.35,0.55,0.65,0.5,0.2,0.4,0.55,0.55,0.5,0.6,0.55,1.0,0.4,0.55,0.55,0.45,0.5,0.5,0.85,0.3,0.15,0.75,0.75,0.65,0.75,0.5,0.25,0.35,0.6250000000000001
1604,1240436083,1.0,0.25,0.8,0.5,0.2,0.8,0.15,0.65,1.0,1.0,1.0,0.85,0.95,1.0,1.0,1.0,0.2,0.85,0.9,1.0,0.35,0.2,0.75,0.3,0.2,0.1,0.95,1.0,0.95,0.8,0.5,0.6,0.25,0.2,0.45,0.55,0.9,0.7,0.35,0.7,0.7,0.2,0.75,0.5,0.75,0.65,0.55,0.7,0.55,0.85,0.6,0.6,0.7,0.55,0.55,0.65,1.0,0.4,0.9,0.65,0.7,0.25,0.8,0.55,0.45,0.3,0.6325757575757576
1605,1236938393,1.0,0.3,0.1,0.6,0.75,0.9,0.25,0.15,0.95,0.9,1.0,1.0,1.0,1.0,1.0,0.95,0.7,0.35,0.75,1.0,0.15,0.45,0.75,0.8,0.65,1.0,0.9,0.9,0.15,0.85,0.55,0.55,0.35,0.3,0.45,0.8,0.95,0.75,0.45,0.65,0.7,0.6,0.9,0.5,0.65,0.55,0.65,0.7,0.75,0.9,0.75,0.65,0.45,0.65,0.5,0.65,0.85,0.65,0.3,0.8,0.9,0.55,0.7,0.6,0.55,0.85,0.671969696969697
1606,1239519807,1.0,0.25,0.7,0.4,0.75,0.8,0.05,0.2,0.95,0.95,1.0,1.0,1.0,1.0,0.95,0.95,0.8,0.65,0.8,0.95,0.3,0.3,0.65,0.9,0.5,1.0,0.85,0.95,1.0,0.8,0.5,0.5,0.2,0.45,0.5,0.45,0.9,0.2,0.65,0.55,0.55,0.5,0.7,0.45,0.65,0.45,0.5,0.55,0.55,0.05,0.6,0.55,0.55,0.55,0.55,0.65,0.9,0.35,0.15,0.6,0.9,0.35,0.8,0.55,0.65,0.7,0.631060606060606
1607,1237524125,1.0,0.2,0.15,0.3,0.5,0.8,0.25,0.75,1.0,0.0,1.0,1.0,0.95,1.0,0.9,1.0,0.9,0.35,0.15,1.0,0.0,0.4,0.4,0.7,0.5,1.0,0.9,1.0,0.8,1.0,0.75,0.8,0.1,0.45,0.45,0.5,0.95,0.85,0.25,0.55,0.45,0.55,1.0,0.25,0.45,0.35,0.5,0.5,0.55,0.9,0.5,0.45,0.5,0.35,0.5,0.5,0.85,0.35,0.2,0.6,0.9,0.45,0.75,0.4,0.3,0.85,0.5984848484848484
1608,1239426853,1.0,0.15,0.85,0.55,0.7,0.85,0.2,0.45,0.95,0.9,1.0,1.0,1.0,1.0,1.0,0.95,0.75,0.4,0.75,1.0,0.4,0.2,0.7,0.15,0.6,1.0,0.95,0.95,0.8,0.85,0.3,0.3,0.2,0.3,0.05,0.15,0.0,0.2,0.5,0.3,0.7,0.4,0.9,0.5,0.25,0.4,0.3,0.75,0.8,0.85,0.75,0.3,0.45,0.35,0.55,0.3,0.1,0.35,0.65,0.8,0.1,0.4,0.2,0.35,0.55,0.85,0.5643939393939394
1609,1242840997,1.0,0.45,0.25,0.75,0.45,0.6,0.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,0.85,0.7,0.7,1.0,0.4,0.3,0.75,0.25,0.35,0.95,0.05,1.0,0.95,0.9,0.25,0.1,0.15,0.3,0.5,0.6,0.9,0.75,0.4,0.85,0.65,0.75,0.85,0.5,0.75,0.2,0.5,0.65,0.7,0.95,0.55,0.7,0.7,0.65,0.65,0.75,0.95,0.6,0.65,0.85,0.8,0.45,0.95,0.65,0.35,0.55,0.6545454545454544
1610,1238017963,1.0,0.4,0.85,0.6,0.35,0.7,0.35,0.25,1.0,0.95,1.0,0.9,1.0,1.0,0.95,1.0,0.1,0.7,0.9,1.0,0.6,0.2,0.75,0.75,0.65,1.0,0.95,0.95,0.95,0.15,0.2,0.2,0.45,0.2,0.1,0.55,0.85,0.5,0.4,0.65,0.4,0.5,0.85,0.55,0.2,0.7,0.55,0.15,0.25,0.1,0.35,0.65,0.55,0.5,0.35,0.35,0.9,0.7,0.9,0.7,0.8,0.35,0.8,0.3,0.9,0.65,0.6068181818181818
1611,1238974101,1.0,0.25,0.5,0.55,0.65,0.7,0.05,0.65,1.0,1.0,1.0,0.95,1.0,1.0,0.95,0.95,0.85,0.2,1.0,1.0,0.6,0.25,0.3,0.85,0.5,1.0,1.0,1.0,0.9,0.95,0.65,0.05,0.6,0.45,0.2,0.65,0.85,0.3,0.65,0.5,0.4,0.45,0.8,0.65,0.5,0.5,0.45,0.45,0.5,0.95,0.65,0.5,0.5,0.55,0.55,0.55,0.8,0.7,0.85,0.7,0.2,0.65,0.75,0.55,0.8,0.35,0.6484848484848486
1612,1245200545,1.0,0.75,0.3,0.25,0.25,0.85,0.1,0.55,1.0,0.95,1.0,0.9,1.0,1.0,1.0,0.95,0.15,0.65,0.9,0.95,0.5,0.4,0.6,0.1,0.45,0.0,0.85,0.95,0.9,0.9,0.25,0.05,0.45,0.3,0.55,0.7,0.9,0.4,0.6,0.9,0.8,0.75,0.8,0.5,0.75,0.7,0.8,0.8,0.85,0.95,0.3,0.75,0.8,0.8,0.7,0.7,1.0,0.65,0.2,0.9,0.8,0.7,0.8,0.85,0.55,0.3,0.6628787878787877
1613,1237199855,1.0,0.2,0.5,0.55,0.65,0.7,0.1,0.15,1.0,1.0,1.0,0.95,1.0,1.0,0.95,0.95,0.85,0.8,1.0,1.0,0.25,0.25,0.7,0.85,0.5,1.0,1.0,1.0,0.9,0.95,0.15,0.7,0.2,0.45,0.35,0.35,0.85,0.3,0.35,0.5,0.6,0.45,0.8,0.65,0.5,0.5,0.45,0.55,0.5,0.95,0.65,0.5,0.5,0.45,0.55,0.55,0.8,0.7,0.85,0.7,0.8,0.35,0.75,0.45,0.8,0.35,0.6462121212121212
1614,1234861741,1.0,0.2,0.5,0.45,0.35,0.7,0.1,0.1,1.0,1.0,1.0,0.95,1.0,1.0,0.95,0.95,0.85,0.2,1.0,1.0,0.25,0.1,0.7,0.85,0.5,1.0,1.0,1.0,0.9,0.05,0.2,0.2,0.2,0.45,0.35,0.35,0.85,0.7,0.35,0.5,0.6,0.55,0.8,0.65,0.5,0.5,0.45,0.55,0.5,0.95,0.35,0.5,0.5,0.45,0.45,0.55,0.8,0.3,0.15,0.7,0.8,0.65,0.75,0.45,0.2,0.35,0.5878787878787879
1615,1238816083,1.0,0.35,0.6,0.5,0.8,0.9,0.4,0.25,1.0,0.9,1.0,0.9,1.0,1.0,1.0,1.0,0.7,0.35,0.95,1.0,0.55,0.2,0.85,0.25,0.75,1.0,0.95,0.95,0.95,0.75,0.85,0.1,0.6,0.2,0.25,0.55,0.85,0.6,0.85,0.4,0.45,0.6,1.0,0.8,0.3,0.45,0.6,0.65,0.65,0.75,0.45,0.3,0.5,0.4,0.55,0.6,0.95,0.2,0.9,0.7,0.8,0.85,0.9,0.5,0.75,0.85,0.6742424242424242
1616,1241360979,1.0,0.45,0.6,0.4,0.45,0.85,0.1,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.95,0.65,0.8,0.95,0.35,0.5,0.35,0.9,0.55,1.0,1.0,1.0,0.0,0.95,0.8,0.15,0.05,0.6,0.15,0.6,1.0,0.9,0.7,0.25,0.1,0.6,0.8,0.55,0.65,0.75,0.65,0.7,0.8,0.9,0.7,0.35,0.4,0.35,0.25,0.55,1.0,0.35,0.7,0.8,0.85,0.4,0.75,0.75,0.7,0.0,0.6522727272727272
1617,1232540555,1.0,0.3,0.4,0.15,0.25,0.8,0.35,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.4,0.95,1.0,0.1,0.3,0.4,0.75,0.25,0.95,1.0,1.0,0.95,0.95,0.55,0.55,0.25,0.25,0.15,0.5,0.9,0.2,0.2,0.6,0.55,0.6,0.8,0.5,0.7,0.6,0.6,0.65,0.6,1.0,0.3,0.55,0.65,0.5,0.6,0.65,1.0,0.35,0.9,0.5,0.85,0.75,0.75,0.55,0.75,0.75,0.6507575757575758
1618,1251902389,1.0,0.0,0.7,0.3,0.75,0.85,0.1,0.1,1.0,0.95,1.0,0.9,1.0,1.0,1.0,0.95,0.85,0.35,0.85,0.95,0.15,0.45,0.6,0.1,0.55,0.0,0.15,0.95,0.9,0.9,0.05,0.15,0.0,0.1,0.1,0.7,0.9,0.65,0.4,0.9,0.2,0.75,0.8,0.5,0.75,0.3,0.2,0.2,0.85,0.95,0.3,0.75,0.8,0.8,0.7,0.7,1.0,0.4,0.75,0.1,0.8,0.7,0.8,0.15,0.55,0.05,0.5780303030303029
1619,1237525019,1.0,0.2,0.25,0.55,0.7,0.8,0.05,0.15,0.0,0.95,1.0,1.0,1.0,1.0,0.95,0.95,0.8,0.65,0.2,0.95,0.25,0.3,0.65,0.9,0.5,1.0,0.85,0.95,1.0,0.8,0.25,0.25,0.2,0.4,0.5,0.45,0.9,0.8,0.65,0.55,0.55,0.5,0.25,0.45,0.65,0.4,0.5,0.55,0.55,0.95,0.6,0.55,0.55,0.55,0.55,0.65,0.9,0.6,0.8,0.6,0.9,0.6,0.8,0.55,0.3,0.15,0.6106060606060605
1620,1241044331,1.0,0.45,0.25,0.65,0.45,0.3,0.45,0.55,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.85,0.6,0.9,0.95,0.65,0.35,0.45,0.85,0.5,1.0,1.0,1.0,1.0,0.9,0.95,0.95,0.7,0.15,0.25,0.55,0.2,0.35,0.75,0.5,0.35,0.65,0.95,0.8,0.7,0.6,0.65,0.75,0.7,0.95,0.5,0.65,0.7,0.75,0.3,0.35,0.85,0.65,0.85,0.6,0.7,0.8,0.4,0.7,0.85,0.15,0.6856060606060606
1621,1247685451,1.0,0.4,0.6,0.6,0.65,0.8,0.2,0.45,0.95,0.95,1.0,1.0,1.0,1.0,0.95,0.0,0.85,0.35,0.9,1.0,0.3,0.25,0.4,0.85,0.2,0.95,0.9,1.0,0.95,0.9,0.65,0.65,0.25,0.25,0.2,0.55,0.9,0.7,0.6,0.65,0.6,0.55,0.9,0.65,0.5,0.3,0.5,0.5,0.6,0.85,0.5,0.5,0.6,0.35,0.5,0.7,0.85,0.7,0.8,0.65,0.7,0.85,0.45,0.55,0.65,0.85,0.65
1622,1237246453,1.0,0.45,0.7,0.8,0.65,0.7,0.2,0.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.9,0.95,1.0,0.35,0.5,0.45,0.1,0.5,1.0,0.9,1.0,0.95,1.0,0.75,0.7,0.25,0.55,0.4,0.65,0.95,0.25,0.3,0.6,0.45,0.6,1.0,0.25,0.6,0.6,0.5,0.45,0.35,0.9,0.55,0.4,0.5,0.4,0.6,0.65,0.95,0.7,0.1,0.7,0.65,0.75,0.7,0.5,0.85,0.9,0.6666666666666666
1623,1238170495,1.0,0.35,0.6,0.5,0.85,0.95,0.4,0.45,1.0,0.9,1.0,0.9,1.0,1.0,1.0,1.0,0.7,0.65,0.95,1.0,0.0,0.15,0.1,0.75,0.25,1.0,0.95,0.95,0.95,0.7,0.0,0.05,0.05,0.0,0.3,0.45,0.85,0.45,0.85,0.6,0.55,0.6,1.0,0.15,0.75,0.45,0.6,0.7,0.7,0.75,0.45,0.3,0.5,0.4,0.6,0.4,0.95,0.15,0.1,0.7,0.8,0.15,0.85,0.5,0.75,0.8,0.6098484848484849
1624,1234797415,1.0,0.15,0.75,0.35,0.45,0.7,0.1,0.55,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.85,0.6,0.9,0.95,0.65,0.35,0.45,0.85,0.5,1.0,1.0,1.0,1.0,0.9,0.95,0.95,0.1,0.4,0.35,0.45,0.8,0.65,0.75,0.5,0.35,0.35,0.95,0.2,0.3,0.4,0.35,0.25,0.3,0.95,0.5,0.35,0.3,0.25,0.3,0.65,0.85,0.65,0.85,0.6,0.7,0.8,0.6,0.3,0.15,0.75,0.6340909090909091
1625,1240210915,1.0,0.25,0.65,0.7,0.8,0.75,0.1,0.65,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,0.75,0.55,0.8,1.0,0.3,0.15,0.65,0.75,0.75,1.0,0.95,0.95,0.9,0.25,0.8,0.55,0.25,0.5,0.5,0.5,0.95,0.85,0.35,0.5,0.5,0.5,0.2,0.4,0.7,0.5,0.5,0.5,0.4,0.95,0.6,0.45,0.65,0.55,0.4,0.9,1.0,0.7,0.75,0.6,0.85,0.65,0.8,0.45,0.3,0.15,0.656060606060606
1626,1245363879,1.0,0.55,0.85,0.4,0.5,0.3,0.35,0.6,1.0,0.95,1.0,0.95,1.0,1.0,0.85,1.0,0.15,0.8,0.8,1.0,0.4,0.4,0.65,0.85,0.55,1.0,1.0,1.0,1.0,0.95,0.15,0.15,0.4,0.15,0.1,0.65,0.9,0.9,0.3,0.9,0.8,0.75,0.15,0.55,0.75,0.75,0.75,0.85,0.8,0.95,0.75,0.9,0.75,0.7,0.8,0.9,1.0,0.55,0.2,0.9,0.9,0.7,1.0,0.75,0.55,0.65,0.7053030303030302
1627,1242484873,1.0,0.3,0.6,0.65,0.45,0.75,0.15,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.7,0.95,1.0,0.35,0.2,0.75,0.8,0.65,0.95,1.0,1.0,1.0,0.95,0.9,0.0,0.35,0.55,0.3,0.5,0.9,0.15,0.3,0.6,0.6,0.55,0.9,0.3,0.75,0.65,0.45,0.65,0.5,0.95,0.55,0.6,0.55,0.5,0.55,0.5,0.95,0.7,0.85,0.7,0.9,0.55,0.8,0.5,0.65,0.75,0.6795454545454545
1628,1243078641,1.0,0.25,0.5,0.55,0.65,0.7,0.05,0.65,1.0,1.0,1.0,0.95,1.0,1.0,0.95,0.95,0.85,0.8,1.0,1.0,0.6,0.55,0.7,0.15,0.5,1.0,1.0,1.0,0.9,0.95,0.65,0.7,0.6,0.45,0.25,0.65,0.85,0.7,0.65,0.5,0.4,0.55,0.8,0.65,0.5,0.5,0.55,0.55,0.5,0.95,0.65,0.5,0.5,0.55,0.55,0.45,0.2,0.7,0.85,0.3,0.2,0.65,0.75,0.55,0.8,0.35,0.6621212121212121
1629,1232771081,1.0,0.3,0.85,0.35,0.35,0.7,0.3,0.05,0.95,0.95,1.0,0.85,1.0,1.0,0.95,1.0,0.8,0.75,0.9,1.0,0.65,0.4,0.7,0.75,0.6,0.95,1.0,0.95,0.95,0.85,0.2,0.25,0.15,0.2,0.4,0.45,0.85,0.4,0.35,0.6,0.6,0.45,0.85,0.35,0.75,0.65,0.4,0.8,0.7,0.9,0.25,0.6,0.45,0.45,0.6,0.35,0.9,0.7,0.9,0.6,0.75,0.65,0.75,0.65,0.85,0.05,0.6462121212121212
1630,1236704061,1.0,0.35,0.15,0.4,0.85,0.75,0.5,0.25,1.0,1.0,0.95,0.95,1.0,0.9,0.9,0.95,0.2,0.7,0.65,1.0,0.4,0.4,0.15,0.8,0.35,1.0,0.95,1.0,0.95,0.95,0.6,0.65,0.65,0.0,0.45,0.6,0.8,0.8,0.75,0.6,0.45,0.6,0.85,0.75,0.55,0.45,0.65,0.5,0.5,0.1,0.3,0.6,0.45,0.6,0.6,0.55,0.95,0.55,0.75,0.4,0.25,0.55,0.75,0.55,0.65,0.55,0.6325757575757575
1631,1242639717,1.0,0.15,0.75,0.75,0.55,0.25,0.25,0.45,1.0,0.95,1.0,0.95,1.0,1.0,0.95,1.0,0.8,0.8,0.9,1.0,0.15,0.15,0.45,0.8,0.4,1.0,0.95,1.0,1.0,0.9,0.85,0.8,0.3,0.25,0.1,0.3,0.1,0.7,0.65,0.2,0.1,0.65,0.2,0.6,0.8,0.6,0.75,0.2,0.3,0.95,0.6,0.25,0.25,0.25,0.2,0.7,0.95,0.55,0.7,0.8,0.7,0.45,0.7,0.25,0.4,0.05,0.5984848484848484
1632,1255869259,1.0,0.3,0.8,0.25,0.8,0.85,0.35,0.65,1.0,0.95,1.0,1.0,1.0,1.0,0.8,0.95,0.85,0.75,0.9,0.95,0.55,0.25,0.25,0.75,0.6,0.95,0.8,0.95,0.9,0.95,0.65,0.65,0.4,0.3,0.25,0.55,0.9,0.4,0.7,0.5,0.4,0.55,0.85,0.65,0.5,0.5,0.4,0.4,0.35,0.95,0.5,0.35,0.55,0.45,0.55,0.3,0.9,0.75,0.75,0.1,0.1,0.75,0.95,0.35,0.6,0.9,0.6484848484848484
1633,1242525941,1.0,0.0,0.8,0.4,0.7,0.85,0.25,0.55,0.95,1.0,1.0,0.0,1.0,1.0,1.0,0.95,0.75,0.15,0.85,0.95,0.4,0.05,0.75,0.4,0.8,1.0,1.0,0.95,0.95,0.85,0.6,0.25,0.5,0.35,0.1,0.4,0.85,0.2,0.5,0.6,0.4,0.5,0.75,0.45,0.6,0.4,0.35,0.4,0.35,0.95,0.6,0.65,0.4,0.4,0.6,0.7,0.95,0.45,0.8,0.6,0.75,0.5,0.2,0.45,0.25,0.95,0.6068181818181819
1634,1238935631,1.0,0.4,0.85,0.55,0.25,0.1,0.1,0.05,0.95,0.05,1.0,1.0,1.0,1.0,1.0,0.95,0.7,0.6,0.75,1.0,0.3,0.15,0.25,0.85,0.6,1.0,0.9,0.9,0.8,0.85,0.55,0.55,0.25,0.3,0.45,0.85,1.0,0.8,0.45,0.65,0.65,0.6,0.9,0.45,0.7,0.55,0.65,0.7,0.75,0.85,0.75,0.65,0.5,0.65,0.5,0.7,0.9,0.3,0.65,0.75,0.9,0.55,0.75,0.6,0.4,0.85,0.6507575757575758
1635,1238195671,1.0,0.55,0.65,0.85,0.35,0.7,0.25,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,0.95,1.0,0.45,0.15,0.6,0.9,0.4,1.0,0.9,1.0,0.95,1.0,0.85,0.8,0.25,0.65,0.5,0.35,0.95,0.75,0.7,0.65,0.55,0.6,1.0,0.35,0.4,0.4,0.55,0.5,0.45,0.95,0.55,0.45,0.55,0.45,0.35,0.65,0.95,0.3,0.1,0.7,0.65,0.3,0.75,0.55,0.15,0.95,0.6636363636363637
1636,1245162223,1.0,0.3,0.55,0.5,0.5,0.8,0.15,0.5,0.95,0.8,1.0,0.9,1.0,1.0,0.95,0.95,0.15,0.45,0.9,1.0,0.5,0.45,0.65,0.85,0.7,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.5,0.5,0.5,0.7,0.95,0.65,0.3,0.8,0.7,0.7,0.65,0.45,0.75,0.65,0.8,0.7,0.7,1.0,0.4,0.7,0.65,0.65,0.5,0.4,0.9,0.4,0.75,0.65,0.75,0.6,0.2,0.75,0.75,0.1,0.6840909090909091
1637,1250987963,1.0,0.25,0.85,0.6,0.65,0.75,0.4,0.55,0.95,0.95,1.0,0.85,1.0,1.0,0.95,1.0,0.85,0.75,0.9,1.0,0.65,0.25,0.75,0.25,0.65,0.95,1.0,0.95,0.95,0.85,0.25,0.4,0.5,0.2,0.2,0.55,0.85,0.45,0.6,0.65,0.65,0.5,0.85,0.6,0.2,0.3,0.55,0.15,0.25,0.9,0.7,0.35,0.45,0.45,0.65,0.4,0.9,0.7,0.9,0.65,0.8,0.65,0.8,0.7,0.85,0.1,0.6537878787878789
1638,1237703579,1.0,0.25,0.65,0.7,0.75,0.8,0.2,0.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.9,0.65,0.7,1.0,0.65,0.35,0.6,0.85,0.5,1.0,1.0,1.0,1.0,0.95,0.8,0.65,0.05,0.05,0.35,0.4,0.85,0.75,0.3,0.55,0.4,0.45,0.2,0.25,0.35,0.65,0.65,0.4,0.4,0.9,0.45,0.55,0.45,0.45,0.55,0.6,0.9,0.8,0.8,0.55,0.7,0.2,0.65,0.35,0.3,0.8,0.6454545454545454
1639,1247682851,1.0,0.2,0.65,0.15,0.7,0.65,0.15,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.95,0.15,0.65,0.8,1.0,0.25,0.0,0.55,1.0,0.45,1.0,0.9,0.95,0.95,0.05,0.75,0.15,0.4,0.3,0.35,0.4,0.85,0.7,0.7,0.7,0.75,0.55,1.0,0.45,0.6,0.45,0.65,0.75,0.55,0.95,0.7,0.55,0.5,0.4,0.5,0.6,0.95,0.65,0.1,0.65,0.65,0.35,0.85,0.6,0.35,0.0,0.6242424242424243
1640,1238288673,1.0,0.05,0.75,0.25,0.45,0.4,0.25,0.45,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,0.15,0.7,0.7,1.0,0.4,0.45,0.25,0.75,0.35,0.95,0.95,1.0,0.95,0.9,0.65,0.8,0.4,0.3,0.1,0.4,0.9,0.75,0.4,0.15,0.35,0.25,0.85,0.5,0.25,0.2,0.5,0.65,0.3,0.95,0.45,0.7,0.3,0.65,0.65,0.75,0.05,0.6,0.65,0.15,0.8,0.45,0.05,0.35,0.65,0.55,0.5833333333333334
