,caseid,year__match_rate,pid3__match_rate,300_1__match_rate,300_2__match_rate,300_3__match_rate,300_4__match_rate,302__match_rate,303__match_rate,305_1__match_rate,305_2__match_rate,305_3__match_rate,305_4__match_rate,305_5__match_rate,305_6__match_rate,305_7__match_rate,305_9__match_rate,305_10__match_rate,305_11__match_rate,305_12__match_rate,305_13__match_rate,307__match_rate,309e__match_rate,309dx_1__match_rate,309dx_2__match_rate,309dx_3__match_rate,309dx_4__match_rate,309dx_5__match_rate,309dx_6__match_rate,309dx_7__match_rate,309dx_8__match_rate,310a__match_rate,310b__match_rate,320a__match_rate,320b__match_rate,320c__match_rate,327a__match_rate,327b__match_rate,327d__match_rate,330a__match_rate,330b__match_rate,330c__match_rate,331a__match_rate,331b__match_rate,331d__match_rate,332a__match_rate,332b__match_rate,332c__match_rate,332d__match_rate,332e__match_rate,332f__match_rate,332g__match_rate,333a__match_rate,333b__match_rate,333c__match_rate,333d__match_rate,334a__match_rate,334b__match_rate,334c__match_rate,334d__match_rate,334e__match_rate,334f__match_rate,334g__match_rate,334h__match_rate,355a__match_rate,355e__match_rate,363__match_rate,overall_match_rate_mean
1576,1235437051,1.0,0.55,0.8,0.85,0.35,0.6,0.55,0.7,1.0,1.0,1.0,0.95,1.0,1.0,1.0,0.95,0.9,0.65,0.7,1.0,0.2,0.3,0.65,0.35,0.8,1.0,0.9,1.0,0.9,0.85,0.85,0.75,0.35,0.4,0.15,0.65,0.95,0.65,0.55,0.75,0.75,0.65,0.6,0.3,0.8,0.2,0.4,0.75,0.8,0.0,0.45,0.7,0.75,0.75,0.2,0.7,0.9,0.6,0.8,0.75,0.8,0.45,0.85,0.7368421052631579,0.6,0.8,0.6914673046251993
1577,1232683593,1.0,0.5,0.75,0.2,0.55,0.9,0.4,0.0,1.0,0.95,1.0,0.95,1.0,1.0,1.0,1.0,0.2,0.85,0.95,0.95,0.2,0.25,0.7,0.85,0.45,0.85,0.95,1.0,1.0,0.95,0.1,0.1,0.45,0.0,0.0,0.6,0.85,0.65,0.5,0.85,0.7,0.8,0.8,0.55,0.7,0.4,0.5,0.65,0.55,0.9,0.55,0.8,0.7,0.75,0.75,0.5,0.9,0.65,0.75,0.8,0.8,0.55,0.7,0.75,0.5263157894736842,0.0,0.658732057416268
1578,1242041151,1.0,0.1,0.85,0.5,0.5,0.8,0.25,0.7,1.0,0.9,1.0,1.0,1.0,1.0,0.85,0.95,0.9,0.35,0.6,1.0,0.2,0.25,0.85,0.15,0.4,0.95,0.9,1.0,0.85,0.95,0.95,0.15,0.25,0.15,0.65,0.2,0.95,0.25,0.45,0.1,0.8,0.75,0.65,0.35,0.2,0.45,0.5,0.2,0.25,0.95,0.35,0.1,0.2,0.25,0.9,0.15,1.0,0.4,0.5,0.9,0.1,0.45,0.05,0.25,0.4,0.47368421052631576,0.5670255183413078
1579,1237374627,1.0,0.3,0.9,0.85,0.65,0.7,0.5,0.1,0.95,1.0,1.0,0.85,1.0,1.0,1.0,1.0,0.75,0.65,1.0,0.95,0.65,0.5,0.65,0.6,0.35,1.0,0.95,1.0,1.0,1.0,0.85,0.3,0.15,0.65,0.4,0.5,0.8,0.75,0.7,0.65,0.6,0.6,0.9,0.4,0.5,0.35,0.35,0.5,0.5,0.9,0.5,0.65,0.7,0.55,0.65,0.65,0.85,0.15,0.9,0.65,0.65,0.25,0.6,0.55,0.55,0.95,0.6818181818181818
1580,1249694239,1.0,0.15,0.85,0.6,0.35,0.75,0.2,0.35,1.0,0.95,1.0,0.95,0.0,1.0,0.95,0.95,0.85,0.7,0.9,0.95,0.3,0.4,0.25,0.25,0.4,0.95,0.9,1.0,0.95,1.0,0.8,0.3,0.15,0.05,0.25,0.45,0.85,0.15,0.25,0.5,0.45,0.5,0.95,0.3,0.45,0.7,0.35,0.45,0.4,0.9,0.5,0.5,0.35,0.35,0.65,0.55,0.95,0.25,0.85,0.7,0.65,0.4,0.9,0.35,0.3,0.8,0.5924242424242423
1581,1239357893,1.0,0.15,0.9,0.45,0.3,0.65,0.5,0.0,1.0,0.95,1.0,1.0,1.0,1.0,0.95,1.0,0.1,0.9,0.7,1.0,0.2,0.35,0.65,0.85,0.55,1.0,1.0,1.0,0.0,0.9,0.0,0.75,0.45,0.5,0.35,0.35,0.9,0.8,0.6,0.75,0.65,0.9,0.7,0.55,0.55,0.5,0.5,0.45,0.5,0.9,0.55,0.5,0.4,0.4,0.45,0.65,0.95,0.75,0.85,0.75,0.85,0.65,0.95,0.45,0.45,0.2,0.643939393939394
1582,1232933559,1.0,0.25,0.4,0.7,0.5,0.55,0.5,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.65,0.8,0.9,0.6,0.35,0.5,0.8,0.4,1.0,0.95,0.95,0.95,0.95,0.75,0.45,0.5,0.35,0.15,0.45,0.75,0.2,0.45,0.6,0.65,0.45,0.75,0.6,0.5,0.6,0.55,0.35,0.55,0.8,0.6,0.55,0.35,0.45,0.45,0.35,0.9,0.8,0.75,0.7,0.7,0.6,0.15,0.5263157894736842,0.5,0.85,0.6344896331738438
1583,1240627801,1.0,0.3,0.9,1.0,0.25,0.6,0.1,0.0,1.0,0.95,1.0,0.95,0.0,1.0,0.9,0.95,0.75,0.25,0.85,1.0,0.4,0.2,0.25,0.75,0.35,1.0,1.0,0.95,0.9,1.0,0.9,0.55,0.2,0.2,0.45,0.5,0.8,0.75,0.3,0.65,0.6,0.5,0.8,0.45,0.55,0.5,0.45,0.6,0.6,1.0,0.55,0.5,0.6,0.55,0.7,0.6,0.9,0.65,0.75,0.65,0.7,0.45,0.75,0.45,0.5,0.7,0.6348484848484849
1584,1239465315,1.0,0.3,0.95,0.8,0.35,0.3,0.05,0.75,0.95,1.0,1.0,0.85,1.0,1.0,1.0,1.0,0.75,0.35,0.95,0.95,0.65,0.3,0.3,0.4,0.6,1.0,0.95,1.0,1.0,1.0,0.8,0.3,0.25,0.05,0.5,0.5,0.8,0.75,0.3,0.7,0.7,0.7,0.15,0.45,0.55,0.35,0.45,0.55,0.55,0.95,0.6,0.75,0.75,0.6,0.7,0.75,0.9,0.2,0.85,0.75,0.75,0.3,0.65,0.6,0.45,0.95,0.6575757575757577
1585,1246529717,1.0,0.25,0.95,0.6,0.6,0.65,0.3,0.3,0.95,0.85,1.0,1.0,0.95,1.0,0.75,0.95,0.75,0.75,0.3,1.0,0.6,0.2,0.85,0.2,0.45,0.95,0.8,1.0,0.9,0.95,0.55,0.05,0.0,0.25,0.1,0.6,0.9,0.75,0.6,0.4,0.45,0.7,0.75,0.55,0.45,0.6,0.55,0.5,0.55,0.85,0.6,0.5,0.35,0.35,0.5,0.3,1.0,0.65,0.8,0.5,0.9,0.65,0.75,0.5,0.55,0.9,0.6325757575757576
1586,1235648971,1.0,0.4,0.75,0.2,0.15,0.25,0.0,0.1,0.95,1.0,1.0,1.0,0.95,1.0,1.0,1.0,0.8,0.1,1.0,1.0,0.55,0.35,0.4,0.85,0.3,0.1,0.85,1.0,0.9,0.85,0.95,0.5,0.05,0.2,0.2,0.5,0.95,0.5,0.55,0.55,0.6,0.7,0.75,0.5,0.45,0.35,0.45,0.55,0.6,0.8,0.65,0.55,0.4,0.45,0.65,0.8,1.0,0.3,0.85,0.4,0.9,0.35,0.9,0.55,0.6,1.0,0.618939393939394
1587,1236881073,1.0,0.4,0.75,0.8,0.85,0.75,0.25,0.55,0.95,1.0,1.0,1.0,0.95,1.0,1.0,1.0,0.8,0.1,0.0,1.0,0.1,0.35,0.6,0.15,0.7,0.9,0.15,1.0,0.9,0.85,0.0,0.05,0.15,0.2,0.2,0.5,0.95,0.5,0.55,0.55,0.6,0.3,0.75,0.5,0.55,0.65,0.55,0.55,0.6,0.8,0.65,0.55,0.4,0.45,0.65,0.8,1.0,0.3,0.15,0.6,0.9,0.35,0.9,0.55,0.4,0.0,0.5909090909090908
1588,1236534405,1.0,0.1,0.65,0.5,0.3,0.7,0.2,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,0.85,0.35,0.35,1.0,0.0,0.1,0.6,0.95,0.3,1.0,0.95,0.95,0.95,0.85,0.75,0.5,0.4,0.45,0.35,0.6,0.9,0.8,0.4,0.3,0.7,0.7,0.35,0.7,0.65,0.75,0.65,0.6,0.6,0.95,0.5,0.7,0.55,0.65,0.7,0.75,0.95,0.55,0.45,0.85,0.8,0.4,0.75,0.7,0.45,0.8421052631578947,0.6650318979266348
1589,1249920589,1.0,0.25,0.6,0.5,0.5,0.7,0.35,0.05,0.9,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.75,0.65,0.8,0.95,0.45,0.2,0.45,0.9,0.55,1.0,1.0,1.0,1.0,0.9,0.65,0.2,0.35,0.4,0.1,0.7,1.0,0.85,0.45,0.8,0.65,0.2,0.6,0.35,0.75,0.65,0.6,0.75,0.7,1.0,0.6,0.75,0.65,0.6,0.7,0.25,0.9,0.55,0.65,0.15,0.05,0.55,0.2,0.2,0.55,0.85,0.6401515151515151
1590,1238287153,1.0,0.35,0.75,0.7,0.35,0.4,0.55,0.1,0.9,1.0,1.0,0.05,1.0,1.0,1.0,0.95,0.75,0.6,0.85,0.9,0.65,0.25,0.65,0.75,0.35,0.95,1.0,1.0,0.95,0.9,0.75,0.25,0.05,0.3,0.15,0.35,0.95,0.6,0.35,0.55,0.5,0.7,0.8,0.35,0.3,0.55,0.65,0.55,0.45,0.85,0.4,0.4,0.65,0.6,0.4,0.55,0.95,0.7,0.9,0.75,0.75,0.75,0.35,0.45,0.25,0.75,0.625
1591,1242860153,1.0,0.4,0.75,0.65,0.6,0.6,0.55,0.6,0.9,1.0,1.0,0.9,1.0,1.0,1.0,0.95,0.2,0.65,0.85,0.9,0.2,0.25,0.65,0.75,0.35,0.95,1.0,1.0,0.95,0.9,0.0,0.25,0.5,0.35,0.25,0.6,0.95,0.35,0.6,0.4,0.45,0.2,0.8,0.55,0.6,0.5,0.65,0.45,0.45,0.85,0.35,0.5,0.65,0.4,0.4,0.4,0.95,0.7,0.9,0.75,0.75,0.75,0.35,0.45,0.7,0.7,0.6356060606060606
1592,1250110353,1.0,0.45,0.65,0.6,0.65,0.55,0.6,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.6,0.8,0.9,0.5,0.45,0.45,0.3,0.6,1.0,0.95,0.95,0.95,0.9,0.15,0.15,0.6,0.35,0.1,0.5,0.25,0.2,0.35,0.55,0.4,0.65,0.8,0.65,0.6,0.4,0.6,0.7,0.5,0.25,0.35,0.55,0.45,0.55,0.5,0.4,0.9,0.8,0.75,0.35,0.35,0.6,0.9,0.3684210526315789,0.65,0.75,0.619976076555024
1593,1232197713,1.0,0.35,0.75,0.6,0.45,0.3,0.25,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.95,0.7,0.95,0.55,1.0,0.55,0.10526315789473684,0.55,0.8,0.45,1.0,0.85,1.0,1.0,0.95,0.8,0.55,0.45,0.25,0.35,0.6,0.95,0.7,0.4,0.6,0.6,0.7,0.65,0.5,0.4,0.4,0.55,0.55,0.45,0.95,0.55,0.65,0.75,0.6,0.7,0.65,0.9,0.6,0.8,0.7,0.75,0.45,0.75,0.55,0.5,0.65,0.6758373205741626
1594,1234608547,1.0,0.15,0.9,0.4,0.7,0.75,0.45,0.6,0.95,1.0,1.0,1.0,0.95,0.95,0.85,0.95,0.95,0.6,0.85,0.95,0.25,0.0,0.55,0.2,0.4,0.95,0.95,1.0,0.95,1.0,0.0,0.2,0.2,0.2,0.1,0.1,0.9,0.8,0.3,0.1,0.35,0.2,0.2,0.1,0.15,0.25,0.15,0.85,0.9,0.95,0.65,0.15,0.8,0.1,0.85,0.25,0.95,0.25,0.3,0.25,0.85,0.3,0.9,0.15,0.2,0.6,0.5568181818181818
1595,1235566687,1.0,0.5,0.6,0.5,0.5,0.7,0.15,0.2,0.9,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.75,0.65,0.8,0.95,0.4,0.5,0.45,0.9,0.55,1.0,1.0,1.0,1.0,0.9,0.65,0.55,0.35,0.1,0.6,0.7,1.0,0.85,0.45,0.8,0.65,0.8,0.6,0.65,0.75,0.65,0.6,0.75,0.7,1.0,0.4,0.75,0.65,0.6,0.7,0.75,0.9,0.55,0.65,0.85,0.95,0.55,0.8,0.8,0.55,0.85,0.7159090909090909
1596,1244852125,1.0,0.55,0.8,0.15,0.35,0.6,0.25,0.7,1.0,1.0,1.0,0.95,1.0,1.0,1.0,0.95,0.9,0.65,0.3,1.0,0.55,0.3,0.65,0.35,0.8,1.0,0.9,1.0,0.9,0.85,0.85,0.75,0.35,0.1,0.65,0.65,0.95,0.65,0.45,0.75,0.75,0.65,0.4,0.7,0.8,0.8,0.6,0.75,0.8,1.0,0.55,0.7,0.75,0.75,0.8,0.7,0.9,0.4,0.2,0.75,0.8,0.55,0.85,0.7368421052631579,0.6,0.8,0.7073763955342903
1597,1236951827,1.0,0.5,0.9,0.4,0.25,0.8,0.2,0.65,0.95,1.0,1.0,1.0,0.95,0.95,0.85,0.95,0.9,0.4,0.85,0.95,0.25,0.05,0.45,0.75,0.6,0.95,0.95,1.0,1.0,1.0,0.6,0.45,0.15,0.45,0.6,0.9,0.95,0.85,0.65,0.85,0.65,0.8,0.2,0.9,0.85,0.75,0.85,0.9,0.95,1.0,0.7,0.85,0.9,0.9,0.9,0.75,0.95,0.75,0.3,0.75,0.9,0.7,0.95,0.85,0.8,0.6,0.7469696969696971
1598,1236313507,1.0,0.35,0.7,0.6,0.55,0.8,0.15,0.5,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,0.0,0.35,0.9,1.0,0.6,0.55,0.5,0.8,0.75,1.0,0.95,1.0,1.0,0.9,0.1,0.1,0.05,0.0,0.0,0.7,0.9,0.05,0.65,0.75,0.75,0.75,0.75,0.75,0.75,0.3,0.3,0.75,0.25,0.15,0.45,0.8,0.8,0.75,0.65,0.75,0.95,0.5,0.7,0.8,0.85,0.45,0.9,0.2,0.5,0.0,0.6325757575757576
1599,1240940783,1.0,0.35,0.7,0.6,0.85,0.25,0.6,0.05,0.95,1.0,1.0,0.95,1.0,1.0,0.9,1.0,0.15,0.85,0.65,0.95,0.15,0.45,0.65,0.8,0.6,1.0,0.1,1.0,1.0,0.95,0.9,0.15,0.2,0.15,0.25,0.45,0.95,0.85,0.65,0.45,0.5,0.5,0.85,0.65,0.45,0.65,0.5,0.45,0.45,1.0,0.7,0.5,0.5,0.6,0.6,0.65,0.9,0.65,0.9,0.7,0.7,0.65,0.8,0.4,0.35,0.6111111111111112,0.6471380471380472
1600,1237785509,1.0,0.4,0.8,0.3,0.55,0.85,0.55,0.4,1.0,1.0,1.0,1.0,0.95,1.0,0.9,1.0,0.7,0.7,0.9,1.0,0.15,0.25,0.6,0.3,0.7,1.0,0.95,1.0,1.0,0.9,0.9,0.2,0.2,0.2,0.1,0.55,0.85,0.75,0.35,0.55,0.5,0.6,0.25,0.5,0.6,0.5,0.4,0.5,0.4,0.95,0.65,0.5,0.5,0.4,0.7,0.75,0.95,0.4,0.35,0.8,0.6,0.6,0.65,0.55,0.5,0.05,0.631060606060606
1601,1246450301,1.0,0.35,0.65,0.8,0.75,0.8,0.55,0.55,1.0,0.95,1.0,0.9,1.0,1.0,0.95,1.0,0.95,0.85,0.9,0.95,0.45,0.3,0.65,0.1,0.65,0.95,0.9,1.0,1.0,0.8,0.95,0.8,0.5,0.15,0.1,0.45,0.85,0.9,0.5,0.45,0.5,0.55,0.8,0.55,0.5,0.5,0.55,0.4,0.55,0.85,0.5,0.65,0.45,0.4,0.75,0.65,0.95,0.6,0.7,0.7,0.85,0.6,0.21052631578947367,0.5,0.45,0.9,0.6812200956937798
1602,1242453207,1.0,0.25,0.85,0.7,0.25,0.2,0.1,0.1,1.0,0.95,1.0,1.0,1.0,1.0,1.0,0.95,0.9,0.55,1.0,1.0,0.05,0.4,0.4,0.3,0.35,0.95,1.0,1.0,1.0,0.9,0.95,0.3,0.2,0.15,0.25,0.25,0.7,0.25,0.45,0.5,0.35,0.4,0.1,0.2,0.3,0.15,0.2,0.4,0.4,0.95,0.65,0.35,0.25,0.3,0.4,0.75,0.95,0.15,0.15,0.8,0.75,0.15,0.6,0.3,0.25,0.75,0.5477272727272728
1603,1250431003,1.0,0.3,0.7,0.5,0.3,0.7,0.15,0.15,1.0,1.0,1.0,1.0,1.0,1.0,0.05,1.0,0.8,0.7,0.35,1.0,0.4,0.4,0.4,0.95,0.25,1.0,0.95,0.95,0.95,0.8,0.7,0.45,0.25,0.15,0.35,0.6,0.9,0.75,0.4,0.65,0.65,0.65,0.35,0.65,0.6,0.7,0.65,0.6,0.6,0.95,0.45,0.65,0.5,0.65,0.65,0.7,0.95,0.5,0.4,0.85,0.8,0.35,0.75,0.65,0.4,0.8947368421052632,0.643859649122807
1604,1240436083,1.0,0.25,0.65,0.4,0.3,0.75,0.0,0.55,0.95,0.95,1.0,0.95,1.0,1.0,0.85,1.0,0.25,0.75,0.8,1.0,0.4,0.2,0.75,0.2,0.6,0.9,0.0,1.0,0.95,0.85,0.75,0.25,0.2,0.5,0.45,0.65,0.9,0.65,0.45,0.6,0.55,0.65,0.25,0.4,0.55,0.35,0.35,0.7,0.6,1.0,0.45,0.6,0.6,0.5,0.7,0.55,1.0,0.2,0.2,0.75,0.7,0.2,0.65,0.55,0.45,0.25,0.596969696969697
1605,1236938393,1.0,0.25,0.2,0.6,0.6,0.3,0.21052631578947367,0.47368421052631576,1.0,1.0,1.0,1.0,1.0,1.0,0.85,1.0,0.85,0.2,0.6,1.0,0.10526315789473684,0.21052631578947367,0.25,0.8,0.7,1.0,0.9,0.9,0.95,0.85,0.85,0.3,0.4,0.3,0.5,0.7,0.9,0.9,0.45,0.7,0.6,0.75,0.4,0.75,0.65,0.5,0.65,0.75,0.6,0.85,0.7,0.7,0.7,0.85,0.65,0.8,0.9,0.65,0.5,0.75,0.9,0.5,0.85,0.75,0.45,0.1,0.6674242424242425
1606,1239519807,1.0,0.4,0.75,0.6,0.45,0.35,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.95,0.7,0.9,0.45,1.0,0.3,0.10526315789473684,0.55,0.8,0.45,1.0,0.85,1.0,1.0,0.95,0.8,0.15,0.1,0.25,0.4,0.65,0.95,0.3,0.55,0.65,0.65,0.75,0.6,0.45,0.45,0.45,0.55,0.6,0.5,0.05,0.6,0.7,0.8,0.65,0.75,0.7,0.9,0.45,0.25,0.7,0.75,0.45,0.75,0.6,0.45,0.65,0.6349282296650719
1607,1237524125,1.0,0.2,0.6,0.65,0.35,0.4,0.0,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.3,0.2,0.9,0.05,0.45,0.4,0.7,0.35,1.0,0.95,0.95,0.95,0.95,0.75,0.2,0.15,0.15,0.35,0.45,0.75,0.75,0.35,0.5,0.6,0.45,0.15,0.3,0.35,0.35,0.4,0.25,0.5,0.8,0.35,0.4,0.55,0.45,0.45,0.65,0.9,0.15,0.2,0.65,0.65,0.3,0.8,0.3684210526315789,0.35,0.75,0.5593700159489634
1608,1239426853,1.0,0.4,0.65,0.35,0.6,0.55,0.55,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.35,0.8,0.9,0.5,0.45,0.6,0.75,0.4,1.0,0.95,0.95,0.95,0.9,0.15,0.45,0.55,0.3,0.3,0.45,0.75,0.8,0.6,0.4,0.35,0.65,0.75,0.65,0.55,0.65,0.6,0.65,0.45,0.8,0.4,0.5,0.4,0.5,0.55,0.35,0.1,0.8,0.75,0.7,0.65,0.6,0.1,0.5789473684210527,0.6,0.8,0.638317384370016
1609,1242840997,1.0,0.45,0.4,0.5,0.5,0.7,0.45,0.1,0.9,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.75,0.6,0.8,0.95,0.4,0.45,0.55,0.1,0.45,0.95,1.0,1.0,1.0,0.9,0.15,0.2,0.15,0.35,0.55,0.65,1.0,0.85,0.4,0.75,0.6,0.75,0.6,0.6,0.7,0.3,0.6,0.75,0.65,1.0,0.6,0.7,0.35,0.55,0.7,0.75,0.9,0.5,0.65,0.8,0.9,0.4,0.75,0.75,0.5,0.85,0.6666666666666666
1610,1238017963,1.0,0.55,0.8,0.85,0.35,0.4,0.25,0.05,1.0,1.0,1.0,0.95,1.0,1.0,1.0,0.95,0.9,0.65,0.7,1.0,0.2,0.1,0.65,0.65,0.8,1.0,0.1,1.0,0.9,0.85,0.0,0.0,0.0,0.1,0.15,0.65,0.95,0.35,0.55,0.25,0.75,0.65,0.6,0.7,0.2,0.2,0.6,0.25,0.2,1.0,0.45,0.7,0.25,0.75,0.8,0.7,0.9,0.4,0.2,0.75,0.8,0.55,0.85,0.2631578947368421,0.4,0.8,0.5964114832535884
1611,1238974101,1.0,0.3,0.4,0.8,0.6,0.4,0.55,0.45,1.0,1.0,1.0,0.95,1.0,1.0,0.95,1.0,0.85,0.3,0.75,0.95,0.65,0.3,0.65,0.95,0.6,0.95,1.0,1.0,1.0,0.95,0.8,0.15,0.6,0.6,0.05,0.55,0.15,0.85,0.6,0.6,0.5,0.7,0.75,0.55,0.4,0.55,0.5,0.4,0.35,1.0,0.55,0.35,0.45,0.5,0.4,0.35,0.85,0.7,0.8,0.6,0.7,0.5,0.35,0.45,0.55,0.65,0.6469696969696969
1612,1245200545,1.0,0.35,0.75,0.75,0.45,0.35,0.15,0.05,1.0,0.05,1.0,1.0,1.0,1.0,1.0,0.95,1.0,0.8,0.95,1.0,0.3,0.4,0.45,0.9,0.4,0.95,0.95,1.0,0.95,1.0,0.0,0.6,0.25,0.4,0.45,0.45,0.7,0.75,0.6,0.55,0.55,0.55,0.15,0.55,0.55,0.6,0.5,0.45,0.55,0.9,0.35,0.55,0.55,0.55,0.55,0.5,0.85,0.75,0.25,0.6,0.65,0.55,0.8,0.55,0.35,0.9,0.6257575757575757
1613,1237199855,1.0,0.3,0.65,0.8,0.35,0.6,0.25,0.5,1.0,1.0,1.0,1.0,0.0,1.0,0.9,1.0,0.8,0.35,0.7,0.95,0.25,0.3,0.4,0.95,0.6,0.95,1.0,1.0,1.0,0.95,0.05,0.65,0.25,0.4,0.15,0.5,0.85,0.8,0.45,0.6,0.55,0.7,0.75,0.55,0.6,0.6,0.5,0.65,0.65,1.0,0.55,0.65,0.55,0.5,0.4,0.7,0.85,0.7,0.8,0.6,0.75,0.55,0.75,0.55,0.45,0.65,0.6484848484848486
1614,1234861741,1.0,0.2,0.1,0.65,0.3,0.7,0.0,0.05,1.0,0.95,1.0,0.95,0.95,1.0,0.95,0.95,0.85,0.2,0.9,0.95,0.5,0.4,0.7,0.75,0.6,0.95,0.9,1.0,0.95,0.9,0.2,0.2,0.1,0.2,0.35,0.45,0.85,0.8,0.35,0.6,0.55,0.35,0.95,0.35,0.45,0.25,0.4,0.4,0.45,0.9,0.55,0.55,0.55,0.6,0.7,0.4,0.95,0.2,0.9,0.7,0.7,0.6,0.9,0.4,0.6,0.75,0.6136363636363638
1615,1238816083,1.0,0.2,0.7,0.45,0.65,0.45,0.55,0.15,0.95,1.0,0.95,0.1,1.0,1.0,0.9,0.95,0.85,0.25,0.8,0.95,0.2,0.05,0.65,0.75,0.5,1.0,1.0,1.0,1.0,0.15,0.75,0.2,0.55,0.45,0.4,0.5,0.65,0.2,0.75,0.5,0.5,0.4,0.75,0.55,0.4,0.5,0.65,0.6,0.65,0.55,0.6,0.45,0.45,0.6,0.5,0.4,0.85,0.7,0.9,0.65,0.7,0.65,0.65,0.55,0.7,0.9,0.6196969696969696
1616,1241360979,1.0,0.35,0.7,0.4,0.6,0.8,0.25,0.55,1.0,1.0,1.0,0.95,1.0,1.0,0.95,1.0,1.0,0.65,0.9,1.0,0.55,0.55,0.45,0.8,0.75,1.0,0.05,1.0,1.0,0.9,0.1,0.5,0.1,0.15,0.2,0.65,0.9,0.95,0.3,0.3,0.7,0.7,0.2,0.7,0.75,0.35,0.3,0.3,0.7,0.85,0.5,0.25,0.25,0.75,0.35,0.75,0.95,0.55,0.3,0.75,0.85,0.5,0.9,0.25,0.55,0.05,0.6265151515151515
1617,1232540555,1.0,0.3,0.2,0.65,0.8,0.8,0.35,0.65,0.95,0.95,1.0,1.0,1.0,1.0,0.85,1.0,0.9,0.65,0.9,0.9,0.35,0.35,0.5,0.8,0.6,1.0,0.9,0.9,0.95,0.95,0.85,0.6,0.55,0.25,0.25,0.55,0.9,0.25,0.55,0.75,0.7,0.85,0.7,0.55,0.65,0.4,0.4,0.4,0.65,0.85,0.6,0.65,0.65,0.65,0.7,0.4,1.0,0.5,0.8,0.8,0.8,0.45,0.85,0.65,0.5,0.85,0.6916666666666667
1618,1251902389,1.0,0.0,0.8,0.7,0.7,0.75,0.25,0.6,0.95,1.0,1.0,1.0,1.0,0.95,0.95,0.95,0.75,0.65,0.7,1.0,0.4,0.5,0.35,0.05,0.55,0.0,0.85,1.0,0.95,0.8,0.2,0.2,0.4,0.1,0.1,0.7,0.95,0.05,0.3,0.65,0.7,0.7,0.65,0.6,0.65,0.25,0.4,0.75,0.75,0.75,0.35,0.8,0.6,0.7,0.3,0.75,0.95,0.55,0.7,0.35,0.75,0.55,0.8,0.75,0.45,0.15,0.6136363636363638
1619,1237525019,1.0,0.35,0.2,0.4,0.5,0.65,0.05,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.95,0.7,0.9,0.4,1.0,0.25,0.3684210526315789,0.45,0.8,0.55,1.0,0.85,1.0,1.0,0.95,0.8,0.55,0.45,0.45,0.35,0.6,0.95,0.7,0.55,0.6,0.6,0.7,0.35,0.5,0.4,0.4,0.55,0.55,0.45,0.95,0.55,0.65,0.75,0.6,0.7,0.65,0.9,0.4,0.75,0.7,0.75,0.5,0.75,0.55,0.5,0.65,0.6525518341307814
1620,1241044331,1.0,0.25,0.35,0.7,0.55,0.4,0.05,0.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.75,0.85,1.0,0.65,0.0,0.6,0.7,0.45,1.0,1.0,1.0,0.9,1.0,0.75,0.6,0.6,0.3,0.2,0.5,0.2,0.1,0.75,0.55,0.65,0.5,0.7,0.6,0.6,0.5,0.55,0.55,0.65,0.9,0.45,0.6,0.55,0.65,0.5,0.3,0.9,0.75,0.8,0.65,0.8,0.5,0.65,0.6,0.6,0.65,0.6590909090909092
1621,1247685451,1.0,0.4,0.15,0.8,0.25,0.85,0.3,0.6,0.95,0.95,1.0,1.0,1.0,1.0,0.95,1.0,0.9,0.85,0.9,1.0,0.2,0.3,0.6,0.8,0.5,0.9,0.95,1.0,1.0,1.0,0.85,0.35,0.05,0.35,0.4,0.5,0.95,0.8,0.6,0.7,0.65,0.25,0.7,0.5,0.55,0.4,0.45,0.5,0.6,0.9,0.5,0.7,0.55,0.6,0.9,0.25,0.85,0.6,0.65,0.7,0.85,0.45,0.75,0.6,0.55,0.8,0.6734848484848484
1622,1237246453,1.0,0.25,0.45,0.7,0.55,0.85,0.05,0.75,1.0,0.95,1.0,0.95,1.0,1.0,1.0,0.95,0.1,0.85,0.05,0.95,0.15,0.2,0.6,0.95,0.45,1.0,1.0,1.0,1.0,0.9,0.05,0.6,0.15,0.6,0.2,0.25,0.8,0.35,0.35,0.4,0.55,0.45,0.85,0.25,0.75,0.75,0.85,0.85,0.8,0.95,0.5,0.3,0.35,0.35,0.6,0.45,0.9,0.8,0.8,0.5,0.7,0.3,0.6,0.3,0.25,0.95,0.6227272727272729
